  
       XFOIL         Version 6.96
  
 Calculated polar for: HQ 1.5/11 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3834   0.01616   0.00862  -0.0429   0.9704   0.0775
  -4.500  -0.3151   0.01481   0.00727  -0.0462   0.9593   0.1018
  -4.000  -0.2488   0.01289   0.00598  -0.0496   0.9486   0.2172
  -3.500  -0.1911   0.01114   0.00566  -0.0510   0.9373   0.5551
  -3.000  -0.1240   0.01107   0.00567  -0.0524   0.9263   0.6494
  -2.500  -0.0646   0.01113   0.00566  -0.0521   0.9123   0.7026
  -2.000  -0.0117   0.01119   0.00572  -0.0501   0.8966   0.7440
  -1.500   0.0404   0.01119   0.00568  -0.0483   0.8813   0.7740
  -1.000   0.0922   0.01113   0.00556  -0.0467   0.8661   0.7974
  -0.500   0.1420   0.01109   0.00548  -0.0446   0.8495   0.8234
   0.000   0.1920   0.01100   0.00539  -0.0426   0.8331   0.8445
   0.500   0.2420   0.01085   0.00522  -0.0407   0.8147   0.8667
   1.000   0.2916   0.01068   0.00507  -0.0385   0.7968   0.8891
   1.500   0.3438   0.01050   0.00489  -0.0369   0.7789   0.9127
   2.000   0.4015   0.01036   0.00482  -0.0368   0.7574   0.9381
   2.500   0.4759   0.01024   0.00471  -0.0401   0.7356   0.9623
   3.000   0.5599   0.01016   0.00469  -0.0458   0.7083   0.9857
   3.500   0.6210   0.01009   0.00461  -0.0475   0.6750   1.0000
   4.000   0.6606   0.01013   0.00455  -0.0444   0.6214   1.0000
   4.500   0.7065   0.01042   0.00463  -0.0423   0.5461   1.0000
   5.000   0.7489   0.01129   0.00500  -0.0398   0.4463   1.0000
   5.500   0.7916   0.01236   0.00571  -0.0378   0.3597   1.0000
   6.000   0.8347   0.01349   0.00654  -0.0360   0.3006   1.0000
   6.500   0.8778   0.01462   0.00750  -0.0342   0.2491   1.0000
   7.000   0.9208   0.01570   0.00847  -0.0325   0.1858   1.0000
   7.500   0.9553   0.01763   0.00993  -0.0299   0.1087   1.0000
   8.000   0.9863   0.01997   0.01209  -0.0265   0.0710   1.0000
   8.500   1.0165   0.02240   0.01452  -0.0231   0.0549   1.0000
   9.000   1.0477   0.02519   0.01733  -0.0200   0.0461   1.0000
   9.500   1.0842   0.02748   0.01987  -0.0175   0.0408   1.0000
  10.000   1.1234   0.03183   0.02431  -0.0161   0.0363   1.0000
  10.500   1.1541   0.03507   0.02805  -0.0131   0.0339   1.0000
  11.000   1.1756   0.03860   0.03198  -0.0095   0.0312   1.0000
  11.500   1.1871   0.04296   0.03671  -0.0055   0.0297   1.0000
  12.000   1.1865   0.04897   0.04311  -0.0016   0.0287   1.0000
  12.500   1.1597   0.05722   0.05191   0.0021   0.0281   1.0000
  13.000   1.1221   0.06543   0.06059   0.0033   0.0279   1.0000
  13.500   1.0826   0.07544   0.07103   0.0009   0.0279   1.0000
