  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 0015                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6947   0.01449   0.00736   0.0219   1.0000   0.3341
  -4.500  -0.6226   0.01410   0.00716   0.0178   0.9929   0.3860
  -4.000  -0.5386   0.01369   0.00695   0.0116   0.9811   0.4402
  -3.500  -0.4561   0.01326   0.00672   0.0059   0.9682   0.4931
  -3.000  -0.3752   0.01281   0.00647   0.0010   0.9544   0.5452
  -2.500  -0.2965   0.01234   0.00618  -0.0032   0.9395   0.5958
  -2.000  -0.2247   0.01182   0.00588  -0.0055   0.9221   0.6413
  -1.500  -0.1650   0.01141   0.00561  -0.0051   0.8977   0.6857
  -1.000  -0.1070   0.01104   0.00538  -0.0041   0.8716   0.7271
  -0.500  -0.0532   0.01082   0.00526  -0.0021   0.8400   0.7671
   0.000   0.0000   0.01074   0.00522   0.0000   0.8051   0.8052
   0.500   0.0532   0.01082   0.00526   0.0021   0.7671   0.8400
   1.000   0.1070   0.01104   0.00538   0.0041   0.7271   0.8716
   1.500   0.1650   0.01141   0.00561   0.0051   0.6857   0.8978
   2.000   0.2247   0.01182   0.00588   0.0055   0.6413   0.9221
   2.500   0.2965   0.01234   0.00617   0.0032   0.5958   0.9395
   3.000   0.3752   0.01281   0.00647  -0.0010   0.5452   0.9544
   3.500   0.4560   0.01326   0.00672  -0.0059   0.4931   0.9683
   4.000   0.5385   0.01368   0.00694  -0.0115   0.4402   0.9811
   4.500   0.6226   0.01410   0.00715  -0.0178   0.3860   0.9929
   5.000   0.6945   0.01449   0.00735  -0.0218   0.3342   1.0000
   5.500   0.7320   0.01497   0.00763  -0.0191   0.2931   1.0000
   6.000   0.7686   0.01550   0.00803  -0.0161   0.2527   1.0000
   6.500   0.8025   0.01620   0.00858  -0.0125   0.2170   1.0000
   7.000   0.8343   0.01702   0.00927  -0.0085   0.1869   1.0000
   7.500   0.8633   0.01803   0.01011  -0.0040   0.1622   1.0000
   8.000   0.8930   0.01899   0.01106   0.0005   0.1406   1.0000
   8.500   0.9201   0.02015   0.01214   0.0053   0.1228   1.0000
   9.000   0.9459   0.02150   0.01342   0.0102   0.1087   1.0000
   9.500   0.9724   0.02294   0.01486   0.0149   0.0975   1.0000
  10.000   1.0001   0.02460   0.01653   0.0191   0.0890   1.0000
  10.500   1.0303   0.02659   0.01846   0.0225   0.0828   1.0000
  11.000   1.0587   0.02830   0.02033   0.0263   0.0779   1.0000
  11.500   1.0921   0.03066   0.02264   0.0287   0.0736   1.0000
  12.000   1.1159   0.03283   0.02510   0.0325   0.0706   1.0000
  12.500   1.1422   0.03519   0.02759   0.0354   0.0678   1.0000
  13.000   1.1736   0.03840   0.03085   0.0371   0.0651   1.0000
  13.500   1.1787   0.04177   0.03465   0.0411   0.0634   1.0000
  14.000   1.1827   0.04579   0.03903   0.0439   0.0617   1.0000
  14.500   1.1844   0.05011   0.04362   0.0457   0.0601   1.0000
  15.000   1.1956   0.05436   0.04795   0.0466   0.0584   1.0000
  15.500   1.1770   0.06177   0.05572   0.0466   0.0575   1.0000
  16.000   1.1294   0.07232   0.06679   0.0431   0.0572   1.0000
  16.500   1.0633   0.08753   0.08252   0.0351   0.0573   1.0000
  17.500   0.4643   0.17138   0.16754  -0.0040   0.0819   1.0000
  18.000   0.4703   0.17579   0.17198  -0.0062   0.0766   1.0000
