  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 64(3)-418                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2422   0.01475   0.00851  -0.0711   0.7785   0.5490
  -4.500  -0.1884   0.01520   0.00882  -0.0704   0.7652   0.5750
  -4.000  -0.1334   0.01564   0.00920  -0.0695   0.7540   0.5946
  -3.500  -0.0783   0.01625   0.00976  -0.0682   0.7431   0.6149
  -3.000  -0.0248   0.01667   0.01015  -0.0672   0.7313   0.6319
  -2.500   0.0323   0.01668   0.01000  -0.0672   0.7227   0.6396
  -2.000   0.0876   0.01644   0.00963  -0.0681   0.7116   0.6490
  -1.500   0.1445   0.01641   0.00951  -0.0682   0.7039   0.6549
  -1.000   0.1992   0.01639   0.00947  -0.0686   0.6937   0.6633
  -0.500   0.2584   0.01627   0.00918  -0.0696   0.6867   0.6706
   0.000   0.3116   0.01640   0.00939  -0.0697   0.6775   0.6770
   1.000   0.4246   0.01662   0.00960  -0.0710   0.6637   0.6928
   1.500   0.4806   0.01679   0.00979  -0.0717   0.6564   0.7019
   2.000   0.5393   0.01694   0.00993  -0.0725   0.6512   0.7102
   2.500   0.5900   0.01739   0.01055  -0.0723   0.6429   0.7210
   3.000   0.6461   0.01754   0.01076  -0.0726   0.6362   0.7305
   3.500   0.7014   0.01796   0.01127  -0.0732   0.6297   0.7427
   4.000   0.7507   0.01839   0.01193  -0.0724   0.6219   0.7531
   4.500   0.8099   0.01855   0.01213  -0.0731   0.6160   0.7659
   5.000   0.8572   0.01896   0.01277  -0.0721   0.6050   0.7807
   5.500   0.9119   0.01869   0.01260  -0.0713   0.5927   0.7945
   6.000   0.9670   0.01815   0.01213  -0.0704   0.5773   0.8089
   6.500   1.0210   0.01777   0.01181  -0.0695   0.5624   0.8245
   7.000   1.0635   0.01744   0.01168  -0.0667   0.5425   0.8422
   7.500   1.1014   0.01713   0.01157  -0.0630   0.5195   0.8621
   8.000   1.1384   0.01688   0.01143  -0.0592   0.4949   0.8846
   8.500   1.1568   0.01680   0.01157  -0.0522   0.4632   0.9132
   9.000   1.1629   0.01689   0.01177  -0.0437   0.4118   0.9680
   9.500   1.1586   0.01957   0.01380  -0.0384   0.3082   1.0000
  10.000   1.1373   0.02419   0.01786  -0.0328   0.2240   1.0000
  10.500   1.1199   0.02936   0.02262  -0.0287   0.1619   1.0000
  11.000   1.1088   0.03463   0.02759  -0.0259   0.1191   1.0000
  11.500   1.1046   0.03973   0.03252  -0.0238   0.0932   1.0000
  12.000   1.1050   0.04473   0.03739  -0.0224   0.0780   1.0000
  12.500   1.1145   0.04913   0.04177  -0.0215   0.0674   1.0000
  13.000   1.1275   0.05328   0.04587  -0.0207   0.0598   1.0000
  13.500   1.1459   0.05709   0.04978  -0.0203   0.0539   1.0000
  14.000   1.1666   0.06068   0.05342  -0.0197   0.0490   1.0000
  14.500   1.1919   0.06384   0.05654  -0.0190   0.0451   1.0000
  15.000   1.2156   0.06740   0.06027  -0.0187   0.0420   1.0000
  15.500   1.2519   0.06981   0.06264  -0.0178   0.0395   1.0000
  16.000   1.2693   0.07450   0.06770  -0.0178   0.0379   1.0000
  16.500   1.2864   0.07930   0.07274  -0.0181   0.0364   1.0000
  17.000   1.3127   0.08327   0.07675  -0.0182   0.0348   1.0000
  17.500   1.3049   0.09130   0.08524  -0.0199   0.0342   1.0000
  18.000   1.2841   0.10127   0.09574  -0.0231   0.0338   1.0000
