  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 0018                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6107   0.01593   0.00887   0.0028   0.9548   0.3880
  -4.500  -0.5338   0.01536   0.00843  -0.0014   0.9415   0.4237
  -4.000  -0.4516   0.01473   0.00793  -0.0065   0.9309   0.4606
  -3.500  -0.3809   0.01412   0.00741  -0.0089   0.9158   0.4959
  -3.000  -0.3191   0.01355   0.00698  -0.0092   0.8967   0.5288
  -2.500  -0.2658   0.01309   0.00663  -0.0078   0.8719   0.5604
  -2.000  -0.2119   0.01271   0.00628  -0.0064   0.8458   0.5938
  -1.500  -0.1572   0.01235   0.00601  -0.0050   0.8192   0.6258
  -1.000  -0.1055   0.01215   0.00585  -0.0032   0.7881   0.6588
  -0.500  -0.0521   0.01202   0.00570  -0.0017   0.7578   0.6920
   0.000   0.0000   0.01197   0.00571   0.0000   0.7243   0.7242
   0.500   0.0521   0.01202   0.00570   0.0017   0.6920   0.7578
   1.000   0.1055   0.01215   0.00584   0.0033   0.6588   0.7881
   1.500   0.1572   0.01235   0.00601   0.0050   0.6258   0.8192
   2.000   0.2119   0.01271   0.00628   0.0064   0.5938   0.8458
   2.500   0.2658   0.01309   0.00663   0.0078   0.5604   0.8719
   3.000   0.3191   0.01355   0.00698   0.0092   0.5288   0.8967
   3.500   0.3809   0.01412   0.00741   0.0089   0.4959   0.9158
   4.000   0.4514   0.01473   0.00793   0.0065   0.4606   0.9311
   4.500   0.5338   0.01536   0.00842   0.0014   0.4237   0.9416
   5.000   0.6107   0.01593   0.00887  -0.0028   0.3880   0.9548
   5.500   0.6867   0.01652   0.00930  -0.0072   0.3531   0.9682
   6.000   0.7638   0.01714   0.00977  -0.0120   0.3186   0.9808
   6.500   0.8428   0.01779   0.01027  -0.0174   0.2844   0.9922
   7.000   0.9164   0.01836   0.01078  -0.0220   0.2525   1.0000
   7.500   0.9413   0.01902   0.01130  -0.0172   0.2317   1.0000
   8.000   0.9639   0.01966   0.01191  -0.0118   0.2124   1.0000
   8.500   0.9825   0.02040   0.01261  -0.0056   0.1951   1.0000
   9.000   0.9971   0.02122   0.01339   0.0013   0.1802   1.0000
   9.500   1.0083   0.02215   0.01424   0.0087   0.1671   1.0000
  10.000   1.0150   0.02305   0.01512   0.0169   0.1558   1.0000
  10.500   1.0232   0.02407   0.01619   0.0245   0.1453   1.0000
  11.000   1.0389   0.02551   0.01762   0.0301   0.1352   1.0000
  11.500   1.0577   0.02723   0.01932   0.0344   0.1258   1.0000
  12.000   1.0783   0.02921   0.02122   0.0379   0.1171   1.0000
  12.500   1.0966   0.03133   0.02351   0.0410   0.1094   1.0000
  13.000   1.1156   0.03386   0.02611   0.0436   0.1026   1.0000
  13.500   1.1373   0.03641   0.02856   0.0455   0.0966   1.0000
  14.000   1.1494   0.03963   0.03204   0.0474   0.0914   1.0000
  14.500   1.1739   0.04238   0.03468   0.0488   0.0870   1.0000
  15.000   1.1791   0.04651   0.03915   0.0499   0.0834   1.0000
  15.500   1.1975   0.04975   0.04239   0.0507   0.0800   1.0000
  16.000   1.2032   0.05442   0.04728   0.0511   0.0773   1.0000
  16.500   1.1998   0.06007   0.05323   0.0506   0.0749   1.0000
  17.000   1.2085   0.06470   0.05796   0.0503   0.0728   1.0000
  17.500   1.2171   0.06970   0.06305   0.0500   0.0709   1.0000
  18.000   1.1793   0.08037   0.07423   0.0458   0.0698   1.0000
