  
       XFOIL         Version 6.96
  
 Calculated polar for: MH 92  15.49%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5066   0.01362   0.00712   0.0149   0.7914   0.3172
  -4.500  -0.4718   0.01256   0.00659   0.0190   0.7650   0.4585
  -4.000  -0.4307   0.01195   0.00626   0.0225   0.7404   0.5635
  -3.500  -0.3849   0.01164   0.00613   0.0256   0.7168   0.6486
  -3.000  -0.3351   0.01168   0.00625   0.0283   0.6916   0.7176
  -2.500  -0.2823   0.01189   0.00635   0.0303   0.6676   0.7609
  -2.000  -0.2282   0.01223   0.00651   0.0321   0.6446   0.7935
  -1.500  -0.1746   0.01255   0.00669   0.0339   0.6196   0.8215
  -1.000  -0.1175   0.01295   0.00690   0.0350   0.5956   0.8420
  -0.500  -0.0600   0.01335   0.00706   0.0360   0.5725   0.8603
   0.000  -0.0010   0.01368   0.00726   0.0364   0.5476   0.8772
   0.500   0.0590   0.01401   0.00739   0.0364   0.5238   0.8932
   1.000   0.1279   0.01442   0.00758   0.0347   0.5003   0.9061
   1.500   0.2074   0.01478   0.00781   0.0306   0.4747   0.9161
   2.000   0.2784   0.01503   0.00788   0.0278   0.4521   0.9284
   2.500   0.3552   0.01530   0.00796   0.0237   0.4302   0.9379
   3.000   0.4285   0.01548   0.00806   0.0200   0.4090   0.9474
   3.500   0.4949   0.01569   0.00818   0.0176   0.3902   0.9584
   4.000   0.5679   0.01591   0.00833   0.0137   0.3716   0.9676
   4.500   0.6406   0.01613   0.00850   0.0098   0.3545   0.9762
   5.000   0.7109   0.01639   0.00872   0.0062   0.3383   0.9852
   5.500   0.7822   0.01669   0.00900   0.0023   0.3232   0.9936
   6.000   0.8525   0.01699   0.00927  -0.0016   0.3087   1.0000
   6.500   0.8938   0.01743   0.00972   0.0002   0.2971   1.0000
   7.000   0.9336   0.01795   0.01036   0.0023   0.2854   1.0000
   7.500   0.9722   0.01860   0.01102   0.0045   0.2749   1.0000
   8.000   1.0091   0.01919   0.01162   0.0071   0.2645   1.0000
   8.500   1.0422   0.01989   0.01249   0.0102   0.2539   1.0000
   9.000   1.0743   0.02067   0.01327   0.0135   0.2445   1.0000
   9.500   1.1023   0.02135   0.01407   0.0176   0.2349   1.0000
  10.000   1.1271   0.02226   0.01509   0.0220   0.2260   1.0000
  10.500   1.1544   0.02306   0.01586   0.0260   0.2172   1.0000
  11.000   1.1754   0.02405   0.01708   0.0307   0.2080   1.0000
  11.500   1.2040   0.02517   0.01820   0.0339   0.1992   1.0000
  12.000   1.2254   0.02627   0.01945   0.0377   0.1899   1.0000
  12.500   1.2386   0.02782   0.02116   0.0421   0.1813   1.0000
  13.000   1.2612   0.02937   0.02264   0.0448   0.1724   1.0000
  13.500   1.2607   0.03191   0.02550   0.0480   0.1642   1.0000
  14.000   1.2726   0.03460   0.02826   0.0496   0.1562   1.0000
  14.500   1.2771   0.03787   0.03169   0.0506   0.1483   1.0000
  15.000   1.2765   0.04216   0.03616   0.0508   0.1409   1.0000
  15.500   1.2878   0.04559   0.03958   0.0508   0.1334   1.0000
  16.000   1.2696   0.05223   0.04657   0.0492   0.1274   1.0000
  16.500   1.2837   0.05575   0.05001   0.0487   0.1204   1.0000
  17.000   1.2501   0.06533   0.06003   0.0445   0.1156   1.0000
  17.500   1.2690   0.06861   0.06319   0.0439   0.1089   1.0000
  18.000   0.8095   0.16152   0.15719  -0.0048   0.0985   1.0000
