  
       XFOIL         Version 6.96
  
 Calculated polar for: I.S.A. 960                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0403   0.01540   0.00816  -0.1006   0.8423   0.0718
  -4.500   0.0934   0.01407   0.00661  -0.0993   0.8053   0.0952
  -4.000   0.1476   0.01405   0.00630  -0.0982   0.7635   0.1246
  -3.500   0.2012   0.01386   0.00572  -0.0971   0.7229   0.1390
  -3.000   0.2550   0.01352   0.00513  -0.0964   0.6866   0.1511
  -2.500   0.3089   0.01313   0.00456  -0.0957   0.6493   0.1648
  -2.000   0.3619   0.01272   0.00400  -0.0949   0.5962   0.1822
  -1.500   0.4118   0.01254   0.00354  -0.0937   0.5192   0.2140
  -1.000   0.4627   0.01251   0.00342  -0.0928   0.4590   0.2734
  -0.500   0.5141   0.01108   0.00345  -0.0918   0.3836   1.0000
   0.000   0.5599   0.01223   0.00372  -0.0903   0.2609   1.0000
   0.500   0.6125   0.01265   0.00389  -0.0897   0.2471   1.0000
   1.000   0.6655   0.01301   0.00410  -0.0893   0.2394   1.0000
   1.500   0.7181   0.01341   0.00437  -0.0888   0.2334   1.0000
   2.000   0.7707   0.01379   0.00469  -0.0883   0.2272   1.0000
   2.500   0.8227   0.01421   0.00508  -0.0877   0.2224   1.0000
   3.000   0.8742   0.01466   0.00551  -0.0871   0.2180   1.0000
   3.500   0.9257   0.01509   0.00600  -0.0866   0.2137   1.0000
   4.000   0.9764   0.01558   0.00655  -0.0859   0.2097   1.0000
   4.500   1.0255   0.01618   0.00720  -0.0850   0.2043   1.0000
   5.000   1.0751   0.01671   0.00789  -0.0842   0.1987   1.0000
   5.500   1.1231   0.01736   0.00865  -0.0831   0.1910   1.0000
   6.000   1.1704   0.01803   0.00947  -0.0820   0.1791   1.0000
   6.500   1.2153   0.01882   0.01025  -0.0807   0.1611   1.0000
   7.000   1.2506   0.02027   0.01148  -0.0781   0.1446   1.0000
   7.500   1.2825   0.02190   0.01319  -0.0750   0.1374   1.0000
   8.000   1.3070   0.02399   0.01528  -0.0709   0.1305   1.0000
   8.500   1.3338   0.02673   0.01796  -0.0676   0.1203   1.0000
   9.000   1.3609   0.02944   0.02082  -0.0645   0.1049   1.0000
   9.500   1.3822   0.02934   0.02127  -0.0606   0.0455   1.0000
  10.000   1.3894   0.03305   0.02493  -0.0559   0.0282   1.0000
  10.500   1.3964   0.03692   0.02900  -0.0522   0.0244   1.0000
  11.000   1.4001   0.04134   0.03379  -0.0492   0.0229   1.0000
  11.500   1.3959   0.04694   0.03974  -0.0470   0.0214   1.0000
  12.000   1.3849   0.05374   0.04682  -0.0459   0.0202   1.0000
  12.500   1.3684   0.06160   0.05491  -0.0455   0.0193   1.0000
  13.000   1.3548   0.06942   0.06291  -0.0452   0.0188   1.0000
  13.500   1.3486   0.07630   0.06997  -0.0439   0.0184   1.0000
  14.000   1.3501   0.08249   0.07638  -0.0425   0.0181   1.0000
  14.500   1.3473   0.08981   0.08402  -0.0426   0.0180   1.0000
  15.000   1.3370   0.09864   0.09321  -0.0442   0.0180   1.0000
  15.500   1.3194   0.10919   0.10415  -0.0480   0.0179   1.0000
  16.000   1.2970   0.12127   0.11662  -0.0536   0.0179   1.0000
  16.500   1.2712   0.13498   0.13070  -0.0610   0.0180   1.0000
  17.000   1.2430   0.15023   0.14629  -0.0701   0.0181   1.0000
  17.500   1.2196   0.16602   0.16239  -0.0806   0.0184   1.0000
