  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 64(4)-221                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3887   0.02027   0.01388  -0.0305   0.7171   0.5717
  -4.500  -0.3345   0.02061   0.01402  -0.0298   0.7086   0.5854
  -4.000  -0.2760   0.02106   0.01450  -0.0298   0.6978   0.5927
  -3.500  -0.2291   0.02020   0.01332  -0.0298   0.6901   0.6026
  -3.000  -0.1736   0.02019   0.01334  -0.0299   0.6810   0.6070
  -2.500  -0.1186   0.01996   0.01300  -0.0302   0.6732   0.6125
  -2.000  -0.0667   0.01951   0.01237  -0.0308   0.6662   0.6198
  -1.500  -0.0135   0.01929   0.01213  -0.0312   0.6586   0.6249
  -1.000   0.0430   0.01926   0.01206  -0.0316   0.6529   0.6299
  -0.500   0.0979   0.01921   0.01194  -0.0323   0.6477   0.6357
   0.000   0.1501   0.01913   0.01181  -0.0331   0.6408   0.6421
   0.500   0.2056   0.01912   0.01186  -0.0335   0.6354   0.6462
   1.000   0.2627   0.01926   0.01197  -0.0342   0.6314   0.6519
   1.500   0.3136   0.01962   0.01240  -0.0346   0.6255   0.6592
   2.000   0.3656   0.01989   0.01276  -0.0349   0.6195   0.6650
   2.500   0.4220   0.02003   0.01296  -0.0353   0.6146   0.6712
   3.000   0.4784   0.02036   0.01328  -0.0361   0.6102   0.6796
   3.500   0.5206   0.02119   0.01436  -0.0352   0.6028   0.6869
   4.000   0.5741   0.02153   0.01482  -0.0353   0.5972   0.6960
   4.500   0.6350   0.02162   0.01492  -0.0364   0.5930   0.7055
   5.000   0.6687   0.02282   0.01643  -0.0341   0.5835   0.7149
   5.500   0.7329   0.02234   0.01598  -0.0352   0.5764   0.7259
   6.000   0.7805   0.02245   0.01628  -0.0339   0.5654   0.7369
   6.500   0.8586   0.02092   0.01464  -0.0361   0.5545   0.7486
   7.000   0.9033   0.02075   0.01468  -0.0343   0.5401   0.7630
   7.500   0.9506   0.02048   0.01462  -0.0325   0.5268   0.7756
   8.000   1.0011   0.01977   0.01401  -0.0311   0.5099   0.7897
   8.500   1.0434   0.01920   0.01356  -0.0284   0.4894   0.8055
   9.000   1.0760   0.01891   0.01342  -0.0244   0.4669   0.8226
   9.500   1.0824   0.01909   0.01381  -0.0164   0.4399   0.8421
  10.000   1.0738   0.02005   0.01492  -0.0073   0.3994   0.8661
  10.500   1.0537   0.02211   0.01674   0.0016   0.3409   0.8976
  11.000   1.0270   0.02595   0.02033   0.0082   0.2776   0.9521
  11.500   1.0131   0.03165   0.02564   0.0083   0.2151   1.0000
  12.000   1.0011   0.03724   0.03093   0.0093   0.1706   1.0000
  12.500   0.9944   0.04269   0.03611   0.0100   0.1381   1.0000
  13.000   0.9955   0.04770   0.04095   0.0105   0.1140   1.0000
  13.500   1.0004   0.05250   0.04561   0.0107   0.0969   1.0000
  14.000   1.0111   0.05688   0.04993   0.0107   0.0842   1.0000
  14.500   1.0254   0.06098   0.05398   0.0107   0.0749   1.0000
  15.000   1.0435   0.06472   0.05769   0.0106   0.0681   1.0000
  15.500   1.0643   0.06821   0.06112   0.0105   0.0624   1.0000
  16.000   1.0853   0.07184   0.06480   0.0100   0.0578   1.0000
  16.500   1.1097   0.07509   0.06813   0.0100   0.0541   1.0000
  17.000   1.1372   0.07797   0.07093   0.0098   0.0507   1.0000
  17.500   1.1531   0.08253   0.07575   0.0089   0.0480   1.0000
  18.000   1.1733   0.08653   0.07983   0.0081   0.0458   1.0000
