  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 585 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0268   0.02216   0.01461  -0.1262   0.8398   0.0277
  -4.500   0.0708   0.02015   0.01232  -0.1237   0.8299   0.0286
  -4.000   0.1250   0.01832   0.01042  -0.1234   0.8239   0.0356
  -3.500   0.1632   0.01699   0.00922  -0.1207   0.8136   0.0616
  -3.000   0.1985   0.01395   0.00870  -0.1186   0.8066   0.6286
  -2.500   0.2366   0.01506   0.00983  -0.1131   0.7973   0.7639
  -2.000   0.2759   0.01593   0.01055  -0.1078   0.7897   0.8044
  -1.500   0.3119   0.01648   0.01097  -0.1022   0.7811   0.8342
  -1.000   0.3457   0.01690   0.01127  -0.0967   0.7723   0.8610
  -0.500   0.3753   0.01700   0.01128  -0.0891   0.7646   0.8938
   0.000   0.4105   0.01711   0.01131  -0.0851   0.7548   0.9108
   0.500   0.4710   0.01685   0.01086  -0.0864   0.7485   0.9194
   1.000   0.5110   0.01697   0.01095  -0.0841   0.7379   0.9280
   1.500   0.5791   0.01666   0.01047  -0.0869   0.7322   0.9336
   2.000   0.6213   0.01674   0.01057  -0.0851   0.7206   0.9415
   2.500   0.6744   0.01671   0.01051  -0.0853   0.7108   0.9483
   3.000   0.7425   0.01640   0.01014  -0.0880   0.7029   0.9540
   3.500   0.7931   0.01644   0.01023  -0.0879   0.6910   0.9619
   4.000   0.8570   0.01633   0.01016  -0.0901   0.6800   0.9693
   4.500   0.9316   0.01597   0.00980  -0.0941   0.6700   0.9749
   5.000   1.0003   0.01577   0.00965  -0.0973   0.6569   0.9822
   5.500   1.0714   0.01562   0.00961  -0.1011   0.6421   0.9906
   6.000   1.1277   0.01546   0.00952  -0.1020   0.6261   1.0000
   6.500   1.1620   0.01553   0.00974  -0.0988   0.6069   1.0000
   7.000   1.2122   0.01552   0.00983  -0.0986   0.5854   1.0000
   7.500   1.2590   0.01570   0.01011  -0.0977   0.5601   1.0000
   8.000   1.3007   0.01604   0.01051  -0.0959   0.5302   1.0000
   8.500   1.3325   0.01663   0.01110  -0.0924   0.4957   1.0000
   9.000   1.3555   0.01764   0.01207  -0.0877   0.4566   1.0000
   9.500   1.3710   0.01912   0.01344  -0.0822   0.4145   1.0000
  10.000   1.3794   0.02115   0.01536  -0.0763   0.3713   1.0000
  10.500   1.3832   0.02373   0.01781  -0.0706   0.3286   1.0000
  11.000   1.3858   0.02677   0.02077  -0.0656   0.2873   1.0000
  11.500   1.3870   0.03028   0.02421  -0.0611   0.2485   1.0000
  12.000   1.3866   0.03425   0.02809  -0.0573   0.2120   1.0000
  12.500   1.3868   0.03856   0.03236  -0.0542   0.1780   1.0000
  13.000   1.3857   0.04336   0.03712  -0.0516   0.1459   1.0000
  13.500   1.3822   0.04878   0.04249  -0.0496   0.1169   1.0000
  14.000   1.3767   0.05481   0.04851  -0.0481   0.0911   1.0000
  14.500   1.3698   0.06145   0.05517  -0.0472   0.0701   1.0000
  15.000   1.3583   0.06906   0.06278  -0.0469   0.0554   1.0000
  15.500   1.3487   0.07689   0.07071  -0.0472   0.0442   1.0000
  16.000   1.3392   0.08504   0.07899  -0.0482   0.0359   1.0000
  16.500   1.3305   0.09341   0.08749  -0.0498   0.0295   1.0000
  17.000   1.3246   0.10180   0.09614  -0.0521   0.0244   1.0000
  17.500   1.3181   0.11024   0.10479  -0.0543   0.0204   1.0000
  18.000   1.3119   0.11876   0.11344  -0.0573   0.0173   1.0000
