  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 190 (MVA MK.18) AIRFOIL                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0098   0.01930   0.01252  -0.1348   0.9167   0.0767
  -4.000   0.1247   0.01578   0.00893  -0.1380   0.8876   0.0886
  -3.500   0.1946   0.01428   0.00738  -0.1400   0.8715   0.1016
  -3.000   0.2735   0.01275   0.00635  -0.1441   0.8519   0.2774
  -2.500   0.3626   0.01334   0.00674  -0.1490   0.8252   0.3260
  -2.000   0.4388   0.01393   0.00717  -0.1517   0.7859   0.3466
  -1.500   0.4984   0.01444   0.00736  -0.1515   0.7465   0.3619
  -1.000   0.5521   0.01506   0.00774  -0.1502   0.7125   0.3776
  -0.500   0.6035   0.01547   0.00808  -0.1486   0.6837   0.3883
   0.000   0.6554   0.01533   0.00768  -0.1476   0.6580   0.3965
   0.500   0.7075   0.01533   0.00755  -0.1465   0.6365   0.4023
   1.000   0.7599   0.01532   0.00734  -0.1455   0.6160   0.4110
   1.500   0.8115   0.01532   0.00728  -0.1444   0.5972   0.4167
   2.000   0.8643   0.01546   0.00730  -0.1435   0.5802   0.4243
   2.500   0.9168   0.01566   0.00741  -0.1426   0.5633   0.4323
   3.000   0.9695   0.01597   0.00765  -0.1418   0.5470   0.4410
   3.500   1.0219   0.01631   0.00797  -0.1410   0.5311   0.4492
   4.000   1.0728   0.01673   0.00833  -0.1398   0.5133   0.4603
   4.500   1.1220   0.01707   0.00872  -0.1383   0.4952   0.4704
   5.000   1.1705   0.01739   0.00911  -0.1367   0.4777   0.4815
   5.500   1.2187   0.01774   0.00953  -0.1351   0.4616   0.4948
   6.000   1.2666   0.01808   0.00999  -0.1334   0.4462   0.5097
   6.500   1.3132   0.01840   0.01044  -0.1315   0.4310   0.5255
   7.000   1.3581   0.01869   0.01091  -0.1293   0.4148   0.5443
   7.500   1.4027   0.01900   0.01139  -0.1272   0.3968   0.5678
   8.000   1.4441   0.01929   0.01187  -0.1245   0.3767   0.5993
   8.500   1.4932   0.01948   0.01255  -0.1236   0.3559   1.0000
   9.000   1.5264   0.02027   0.01344  -0.1195   0.3351   1.0000
   9.500   1.5539   0.02118   0.01440  -0.1145   0.3138   1.0000
  10.000   1.5767   0.02230   0.01550  -0.1089   0.2923   1.0000
  10.500   1.5950   0.02353   0.01685  -0.1028   0.2679   1.0000
  11.000   1.6075   0.02514   0.01848  -0.0965   0.2420   1.0000
  11.500   1.6148   0.02727   0.02060  -0.0902   0.2148   1.0000
  12.000   1.6192   0.03001   0.02336  -0.0845   0.1886   1.0000
  12.500   1.6187   0.03356   0.02695  -0.0794   0.1669   1.0000
  13.000   1.6156   0.03786   0.03133  -0.0753   0.1470   1.0000
  13.500   1.6083   0.04310   0.03664  -0.0722   0.1291   1.0000
  14.000   1.5990   0.04913   0.04276  -0.0703   0.1132   1.0000
  14.500   1.5876   0.05595   0.04972  -0.0693   0.0985   1.0000
  15.000   1.5701   0.06403   0.05792  -0.0693   0.0861   1.0000
  15.500   1.5483   0.07323   0.06723  -0.0702   0.0752   1.0000
  16.000   1.5240   0.08334   0.07746  -0.0719   0.0642   1.0000
  16.500   1.4987   0.09402   0.08826  -0.0744   0.0544   1.0000
  17.000   1.4761   0.10466   0.09896  -0.0774   0.0468   1.0000
  17.500   1.4613   0.11434   0.10878  -0.0805   0.0412   1.0000
  18.000   1.4525   0.12301   0.11758  -0.0832   0.0369   1.0000
