  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 744 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0772   0.06752   0.06281  -0.0230   0.5418   0.0616
  -4.500  -0.0456   0.06312   0.05832  -0.0224   0.5373   0.0634
  -4.000  -0.0049   0.05759   0.05257  -0.0271   0.5318   0.0691
  -3.500   0.0335   0.05388   0.04887  -0.0270   0.5252   0.0721
  -3.000   0.0774   0.04903   0.04371  -0.0285   0.5202   0.0782
  -2.500   0.1230   0.04508   0.03932  -0.0287   0.5155   0.0868
  -1.500   0.2152   0.03923   0.03330  -0.0282   0.5022   0.1026
  -1.000   0.2628   0.03655   0.03028  -0.0269   0.4974   0.1168
  -0.500   0.3123   0.03475   0.02824  -0.0265   0.4903   0.1400
   0.000   0.3609   0.03260   0.02598  -0.0255   0.4836   0.1571
   0.500   0.4116   0.03055   0.02366  -0.0240   0.4788   0.1763
   1.000   0.4834   0.02355   0.01476  -0.0217   0.4726   0.0712
   1.500   0.5397   0.02276   0.01391  -0.0213   0.4652   0.0734
   2.000   0.5956   0.02186   0.01293  -0.0204   0.4604   0.0799
   2.500   0.6455   0.02191   0.01318  -0.0197   0.4523   0.0887
   3.000   0.6968   0.02141   0.01281  -0.0184   0.4458   0.1244
   3.500   0.8930   0.01971   0.01289  -0.0459   0.4362   1.0000
   4.000   0.9432   0.01996   0.01301  -0.0449   0.4290   1.0000
   4.500   0.9952   0.01986   0.01257  -0.0435   0.4240   1.0000
   5.000   1.0411   0.02082   0.01368  -0.0430   0.4149   1.0000
   5.500   1.0921   0.02078   0.01344  -0.0418   0.4093   1.0000
   6.000   1.1368   0.02164   0.01436  -0.0408   0.4011   1.0000
   6.500   1.1856   0.02178   0.01440  -0.0396   0.3942   1.0000
   7.000   1.2301   0.02252   0.01513  -0.0384   0.3873   1.0000
   7.500   1.2727   0.02321   0.01584  -0.0371   0.3796   1.0000
   8.000   1.3202   0.02359   0.01609  -0.0358   0.3734   1.0000
   8.500   1.3522   0.02485   0.01752  -0.0338   0.3647   1.0000
   9.000   1.4041   0.02498   0.01744  -0.0328   0.3591   1.0000
   9.500   1.4160   0.02728   0.02004  -0.0294   0.3507   1.0000
  10.000   1.4618   0.02765   0.02031  -0.0280   0.3449   1.0000
  10.500   1.4474   0.03084   0.02372  -0.0225   0.3375   1.0000
  11.000   1.4611   0.03267   0.02557  -0.0193   0.3311   1.0000
  11.500   1.4923   0.03413   0.02702  -0.0175   0.3257   1.0000
  12.000   1.4087   0.04414   0.03738  -0.0143   0.3160   1.0000
  12.500   1.4967   0.04089   0.03398  -0.0133   0.3129   1.0000
  13.000   1.2980   0.06571   0.05927  -0.0140   0.2965   1.0000
  13.500   1.3916   0.06020   0.05372  -0.0120   0.2961   1.0000
  15.000   0.8806   0.16184   0.15611  -0.0404   0.2365   1.0000
  15.500   0.8878   0.16937   0.16370  -0.0426   0.2360   1.0000
  16.000   0.9075   0.17537   0.16977  -0.0437   0.2340   1.0000
  17.000   0.8783   0.19407   0.18863  -0.0536   0.2268   1.0000
  18.000   0.9238   0.20047   0.19513  -0.0556   0.2092   1.0000
