  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 517 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1525   0.05882   0.05543  -0.0692   0.9649   0.0451
  -4.000  -0.0267   0.04123   0.03735  -0.0853   0.9461   0.0588
  -3.500   0.0414   0.03458   0.03028  -0.0909   0.9353   0.0689
  -3.000   0.1084   0.02846   0.02352  -0.0942   0.9241   0.0785
  -2.500   0.1757   0.01678   0.00998  -0.0937   0.9140   0.0401
  -2.000   0.2453   0.01429   0.00702  -0.0952   0.9035   0.0556
  -1.500   0.3044   0.01331   0.00601  -0.0950   0.8868   0.1049
  -1.000   0.3589   0.01272   0.00533  -0.0940   0.8642   0.1448
  -0.500   0.4146   0.01198   0.00452  -0.0930   0.8418   0.1725
   0.000   0.4643   0.01134   0.00394  -0.0911   0.8140   0.2119
   0.500   0.5550   0.00920   0.00346  -0.0982   0.7880   1.0000
   1.000   0.6037   0.00932   0.00330  -0.0961   0.7578   1.0000
   1.500   0.6523   0.00947   0.00322  -0.0942   0.7262   1.0000
   2.000   0.7011   0.00966   0.00322  -0.0924   0.6946   1.0000
   2.500   0.7499   0.00991   0.00330  -0.0906   0.6632   1.0000
   3.000   0.7986   0.01024   0.00349  -0.0889   0.6329   1.0000
   3.500   0.8468   0.01063   0.00375  -0.0872   0.6019   1.0000
   4.000   0.8945   0.01112   0.00415  -0.0855   0.5708   1.0000
   4.500   0.9413   0.01168   0.00467  -0.0836   0.5368   1.0000
   5.000   0.9871   0.01230   0.00527  -0.0816   0.4997   1.0000
   5.500   1.0318   0.01295   0.00591  -0.0795   0.4608   1.0000
   6.000   1.0758   0.01354   0.00658  -0.0772   0.4198   1.0000
   6.500   1.1135   0.01425   0.00716  -0.0739   0.3618   1.0000
   7.000   1.1486   0.01536   0.00810  -0.0705   0.3003   1.0000
   7.500   1.1511   0.01934   0.01055  -0.0627   0.0506   1.0000
   8.000   1.1695   0.02222   0.01353  -0.0567   0.0289   1.0000
   8.500   1.1827   0.02475   0.01635  -0.0501   0.0244   1.0000
   9.000   1.1859   0.02803   0.01981  -0.0427   0.0219   1.0000
   9.500   1.2018   0.03247   0.02438  -0.0376   0.0207   1.0000
  10.500   1.3019   0.04586   0.03871  -0.0368   0.0205   1.0000
