  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 222 (MVA H.33) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.3181   0.01734   0.01067  -0.2030   0.8044   0.2786
  -4.500   0.3814   0.01775   0.01088  -0.2040   0.7980   0.3123
  -4.000   0.4387   0.01826   0.01132  -0.2041   0.7908   0.3320
  -3.500   0.4967   0.01851   0.01146  -0.2043   0.7824   0.3488
  -3.000   0.5573   0.01878   0.01166  -0.2049   0.7749   0.3664
  -2.500   0.6116   0.01913   0.01199  -0.2044   0.7655   0.3839
  -2.000   0.6717   0.01918   0.01200  -0.2051   0.7573   0.3973
  -1.500   0.7294   0.01894   0.01167  -0.2055   0.7469   0.4066
  -1.000   0.7858   0.01882   0.01143  -0.2058   0.7356   0.4156
  -0.500   0.8528   0.01839   0.01084  -0.2079   0.7257   0.4241
   0.000   0.9026   0.01839   0.01082  -0.2069   0.7119   0.4326
   0.500   0.9576   0.01828   0.01064  -0.2068   0.6984   0.4419
   1.000   1.0162   0.01810   0.01038  -0.2073   0.6847   0.4515
   1.500   1.0712   0.01785   0.01006  -0.2071   0.6685   0.4613
   2.000   1.1173   0.01773   0.00994  -0.2052   0.6488   0.4729
   2.500   1.1605   0.01763   0.00987  -0.2028   0.6273   0.4831
   3.000   1.2055   0.01764   0.00981  -0.2008   0.6062   0.4958
   3.500   1.2520   0.01775   0.00987  -0.1991   0.5866   0.5102
   4.000   1.2947   0.01807   0.01014  -0.1969   0.5668   0.5249
   4.500   1.3401   0.01853   0.01056  -0.1953   0.5505   0.5426
   5.500   1.4302   0.01966   0.01172  -0.1923   0.5229   0.5909
   6.000   1.4718   0.02032   0.01252  -0.1904   0.5099   0.6268
   6.500   1.5204   0.02086   0.01325  -0.1897   0.4989   0.6917
   7.000   1.5551   0.02115   0.01393  -0.1861   0.4889   1.0000
   7.500   1.5969   0.02215   0.01493  -0.1844   0.4791   1.0000
   8.000   1.6453   0.02303   0.01573  -0.1838   0.4690   1.0000
   8.500   1.6711   0.02427   0.01712  -0.1794   0.4584   1.0000
   9.000   1.7100   0.02532   0.01815  -0.1773   0.4472   1.0000
   9.500   1.7331   0.02666   0.01961  -0.1728   0.4355   1.0000
  10.000   1.7528   0.02825   0.02134  -0.1681   0.4230   1.0000
  10.500   1.7721   0.02990   0.02305  -0.1634   0.4092   1.0000
  11.000   1.7812   0.03198   0.02520  -0.1577   0.3930   1.0000
  11.500   1.7764   0.03494   0.02831  -0.1510   0.3741   1.0000
  12.000   1.7687   0.03864   0.03214  -0.1448   0.3528   1.0000
  12.500   1.7661   0.04261   0.03613  -0.1400   0.3312   1.0000
  13.000   1.7646   0.04707   0.04065  -0.1360   0.3100   1.0000
  13.500   1.7653   0.05161   0.04521  -0.1326   0.2916   1.0000
  14.000   1.7674   0.05620   0.04981  -0.1295   0.2758   1.0000
  14.500   1.7718   0.06065   0.05429  -0.1268   0.2628   1.0000
  15.000   1.7777   0.06497   0.05860  -0.1243   0.2508   1.0000
  15.500   1.7790   0.07004   0.06378  -0.1221   0.2391   1.0000
  16.000   1.7804   0.07524   0.06917  -0.1202   0.2289   1.0000
  16.500   1.7806   0.08055   0.07452  -0.1185   0.2178   1.0000
  17.000   1.7724   0.08732   0.08151  -0.1174   0.2071   1.0000
  17.500   1.7632   0.09440   0.08883  -0.1169   0.1965   1.0000
  18.000   1.7505   0.10215   0.09675  -0.1169   0.1846   1.0000
