  
       XFOIL         Version 6.96
  
 Calculated polar for: WORTMANN FX 63-137 AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.2658   0.01884   0.01163  -0.1908   0.8660   0.0585
  -4.500   0.3265   0.01731   0.01004  -0.1919   0.8537   0.0611
  -4.000   0.3937   0.01612   0.00880  -0.1941   0.8430   0.0656
  -3.500   0.4652   0.01483   0.00753  -0.1977   0.8315   0.0803
  -3.000   0.5440   0.01310   0.00678  -0.2044   0.8192   0.3397
  -2.500   0.6059   0.01316   0.00689  -0.2052   0.8063   0.4534
  -2.000   0.6661   0.01344   0.00708  -0.2054   0.7940   0.5093
  -1.500   0.7221   0.01379   0.00737  -0.2047   0.7811   0.5474
  -1.000   0.7759   0.01412   0.00767  -0.2038   0.7672   0.5788
  -0.500   0.8291   0.01434   0.00788  -0.2026   0.7529   0.6029
   0.000   0.8846   0.01453   0.00799  -0.2019   0.7386   0.6293
   0.500   0.9402   0.01460   0.00802  -0.2015   0.7239   0.6481
   1.000   0.9959   0.01464   0.00799  -0.2011   0.7078   0.6647
   1.500   1.0501   0.01465   0.00800  -0.2004   0.6908   0.6806
   2.000   1.1047   0.01472   0.00804  -0.1999   0.6745   0.6973
   2.500   1.1583   0.01483   0.00816  -0.1992   0.6572   0.7147
   3.000   1.2096   0.01488   0.00821  -0.1980   0.6353   0.7321
   3.500   1.2610   0.01493   0.00820  -0.1968   0.6113   0.7499
   4.000   1.3089   0.01512   0.00846  -0.1951   0.5864   0.7688
   4.500   1.3572   0.01539   0.00872  -0.1934   0.5631   0.7910
   5.000   1.4042   0.01574   0.00915  -0.1917   0.5402   0.8185
   5.500   1.4471   0.01613   0.00961  -0.1891   0.5162   0.8522
   6.000   1.4781   0.01636   0.00996  -0.1841   0.4922   0.9142
   6.500   1.5237   0.01704   0.01057  -0.1827   0.4652   1.0000
   7.000   1.5665   0.01795   0.01145  -0.1809   0.4346   1.0000
   7.500   1.6017   0.01904   0.01246  -0.1776   0.4049   1.0000
   8.000   1.6305   0.02023   0.01365  -0.1732   0.3757   1.0000
   8.500   1.6524   0.02175   0.01510  -0.1679   0.3462   1.0000
   9.000   1.6713   0.02355   0.01693  -0.1625   0.3115   1.0000
   9.500   1.6815   0.02604   0.01933  -0.1566   0.2767   1.0000
  10.000   1.6858   0.02929   0.02248  -0.1507   0.2364   1.0000
  10.500   1.6845   0.03347   0.02656  -0.1453   0.1934   1.0000
  11.000   1.6746   0.03898   0.03190  -0.1403   0.1530   1.0000
  11.500   1.6597   0.04562   0.03834  -0.1361   0.1270   1.0000
  12.000   1.6599   0.05130   0.04413  -0.1334   0.1109   1.0000
  12.500   1.6613   0.05718   0.05006  -0.1315   0.1012   1.0000
  13.000   1.6645   0.06315   0.05613  -0.1302   0.0941   1.0000
  13.500   1.6676   0.06936   0.06246  -0.1292   0.0876   1.0000
  14.000   1.6732   0.07549   0.06875  -0.1287   0.0823   1.0000
  14.500   1.6802   0.08150   0.07490  -0.1282   0.0782   1.0000
  15.000   1.6896   0.08746   0.08115  -0.1285   0.0741   1.0000
  15.500   1.6956   0.09392   0.08777  -0.1291   0.0705   1.0000
  16.000   1.6998   0.10084   0.09494  -0.1304   0.0664   1.0000
  16.500   1.7038   0.10789   0.10221  -0.1321   0.0630   1.0000
  17.000   1.7060   0.11507   0.10947  -0.1339   0.0590   1.0000
  17.500   1.7064   0.12292   0.11765  -0.1367   0.0557   1.0000
  18.000   1.7068   0.13062   0.12552  -0.1398   0.0525   1.0000
