  
       XFOIL         Version 6.96
  
 Calculated polar for: DAE-51 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0645   0.02233   0.01846  -0.1040   0.9302   0.0784
  -4.500  -0.0175   0.01619   0.01173  -0.1081   0.9171   0.0983
  -4.000   0.0300   0.01230   0.00760  -0.1091   0.9049   0.1153
  -3.500   0.1002   0.00499  -0.00196  -0.1093   0.8984   0.0436
  -3.000   0.1512   0.00356  -0.00355  -0.1086   0.8855   0.0504
  -2.500   0.2028   0.00269  -0.00450  -0.1076   0.8725   0.0611
  -2.000   0.2554   0.00209  -0.00504  -0.1070   0.8597   0.0995
  -1.500   0.3051   0.00136  -0.00419  -0.1067   0.8475   0.5485
  -1.000   0.3427   0.00110  -0.00362  -0.1014   0.8345   0.8780
  -0.500   0.4064   0.00125  -0.00375  -0.1027   0.8221   1.0000
   0.000   0.4603   0.00129  -0.00398  -0.1022   0.8071   1.0000
   0.500   0.5140   0.00133  -0.00414  -0.1016   0.7910   1.0000
   1.000   0.5676   0.00138  -0.00424  -0.1011   0.7739   1.0000
   1.500   0.6213   0.00143  -0.00432  -0.1005   0.7561   1.0000
   2.000   0.6751   0.00148  -0.00438  -0.0998   0.7379   1.0000
   2.500   0.7289   0.00153  -0.00443  -0.0992   0.7186   1.0000
   3.000   0.7818   0.00161  -0.00437  -0.0985   0.6959   1.0000
   3.500   0.8348   0.00169  -0.00434  -0.0978   0.6726   1.0000
   4.000   0.8874   0.00179  -0.00428  -0.0970   0.6470   1.0000
   4.500   0.9388   0.00192  -0.00416  -0.0961   0.6178   1.0000
   5.000   0.9889   0.00208  -0.00396  -0.0950   0.5844   1.0000
   5.500   1.0376   0.00230  -0.00378  -0.0937   0.5460   1.0000
   6.000   1.0837   0.00257  -0.00353  -0.0920   0.4985   1.0000
   6.500   1.1265   0.00295  -0.00322  -0.0898   0.4424   1.0000
   7.000   1.1642   0.00353  -0.00280  -0.0871   0.3706   1.0000
   7.500   1.1951   0.00447  -0.00216  -0.0836   0.2866   1.0000
   8.000   1.2177   0.00594  -0.00106  -0.0792   0.1971   1.0000
   8.500   1.2257   0.00832   0.00079  -0.0730   0.1067   1.0000
   9.000   1.2241   0.01115   0.00344  -0.0657   0.0690   1.0000
   9.500   1.3143   0.02772   0.01951  -0.0717   0.0503   1.0000
  10.000   1.3236   0.03135   0.02318  -0.0667   0.0427   1.0000
  10.500   1.3433   0.03437   0.02645  -0.0629   0.0376   1.0000
  11.000   1.3641   0.03876   0.03085  -0.0591   0.0334   1.0000
  11.500   1.3852   0.04202   0.03451  -0.0559   0.0305   1.0000
  12.000   1.4060   0.04612   0.03891  -0.0528   0.0283   1.0000
  12.500   1.4255   0.05121   0.04427  -0.0499   0.0267   1.0000
  13.000   1.4255   0.05930   0.05294  -0.0465   0.0256   1.0000
  13.500   1.4054   0.06593   0.06012  -0.0437   0.0251   1.0000
  14.000   1.3780   0.07445   0.06918  -0.0425   0.0247   1.0000
  14.500   1.3428   0.08496   0.08019  -0.0436   0.0247   1.0000
  15.000   1.3022   0.09741   0.09309  -0.0474   0.0249   1.0000
  15.500   1.2592   0.11220   0.10828  -0.0545   0.0251   1.0000
  16.000   1.2155   0.12950   0.12588  -0.0643   0.0256   1.0000
  16.500   1.1797   0.14831   0.14501  -0.0776   0.0262   1.0000
  17.500   0.7708   0.19360   0.19053  -0.0818   0.0593   1.0000
  18.000   0.7760   0.19959   0.19654  -0.0837   0.0553   1.0000
