  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 567 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0770   0.01663   0.00888  -0.1485   0.8072   0.1259
  -4.500   0.1327   0.01577   0.00787  -0.1483   0.7942   0.1334
  -4.000   0.1862   0.01523   0.00728  -0.1478   0.7801   0.1445
  -3.500   0.2396   0.01466   0.00673  -0.1473   0.7662   0.1612
  -3.000   0.2936   0.01395   0.00631  -0.1472   0.7531   0.2193
  -2.500   0.3493   0.01369   0.00627  -0.1472   0.7405   0.3251
  -2.000   0.4051   0.01381   0.00636  -0.1468   0.7276   0.3778
  -1.500   0.4589   0.01399   0.00651  -0.1462   0.7139   0.4148
  -1.000   0.5133   0.01418   0.00670  -0.1456   0.7011   0.4462
  -0.500   0.5690   0.01438   0.00687  -0.1451   0.6893   0.4795
   0.000   0.6237   0.01448   0.00695  -0.1445   0.6763   0.5075
   0.500   0.6765   0.01461   0.00709  -0.1436   0.6623   0.5371
   1.000   0.7294   0.01466   0.00720  -0.1428   0.6487   0.5633
   1.500   0.7840   0.01472   0.00725  -0.1423   0.6369   0.5891
   2.000   0.8393   0.01470   0.00722  -0.1419   0.6248   0.6160
   2.500   0.8904   0.01472   0.00738  -0.1408   0.6115   0.6450
   3.000   0.9421   0.01478   0.00759  -0.1400   0.5995   0.6802
   3.500   0.9939   0.01474   0.00774  -0.1390   0.5886   0.7321
   4.000   1.0486   0.01438   0.00774  -0.1382   0.5760   1.0000
   4.500   1.1008   0.01463   0.00789  -0.1376   0.5602   1.0000
   5.000   1.1510   0.01494   0.00815  -0.1365   0.5449   1.0000
   5.500   1.2001   0.01531   0.00850  -0.1352   0.5297   1.0000
   6.000   1.2482   0.01572   0.00894  -0.1337   0.5150   1.0000
   6.500   1.2951   0.01616   0.00942  -0.1321   0.5002   1.0000
   7.000   1.3402   0.01663   0.00993  -0.1301   0.4849   1.0000
   7.500   1.3828   0.01711   0.01048  -0.1278   0.4687   1.0000
   8.000   1.4218   0.01763   0.01108  -0.1248   0.4510   1.0000
   8.500   1.4570   0.01821   0.01174  -0.1212   0.4324   1.0000
   9.000   1.4849   0.01888   0.01247  -0.1164   0.4124   1.0000
   9.500   1.5061   0.01976   0.01347  -0.1107   0.3905   1.0000
  10.000   1.5205   0.02100   0.01474  -0.1044   0.3632   1.0000
  10.500   1.5267   0.02286   0.01660  -0.0978   0.3264   1.0000
  11.000   1.5183   0.02596   0.01955  -0.0906   0.2780   1.0000
  11.500   1.4972   0.03077   0.02409  -0.0840   0.2256   1.0000
  12.000   1.4759   0.03658   0.02970  -0.0792   0.1796   1.0000
  12.500   1.4587   0.04279   0.03577  -0.0758   0.1493   1.0000
  13.000   1.4472   0.04901   0.04198  -0.0735   0.1321   1.0000
  13.500   1.4384   0.05541   0.04841  -0.0719   0.1189   1.0000
  14.000   1.4314   0.06191   0.05489  -0.0708   0.1078   1.0000
  14.500   1.4386   0.06721   0.06041  -0.0704   0.0982   1.0000
  15.000   1.4442   0.07281   0.06615  -0.0703   0.0898   1.0000
  15.500   1.4492   0.07877   0.07222  -0.0707   0.0822   1.0000
  16.000   1.4557   0.08477   0.07840  -0.0715   0.0744   1.0000
  16.500   1.4561   0.09168   0.08540  -0.0727   0.0674   1.0000
  17.000   1.4511   0.09941   0.09321  -0.0742   0.0601   1.0000
  17.500   1.4425   0.10760   0.10146  -0.0759   0.0517   1.0000
  18.000   1.4361   0.11557   0.10952  -0.0777   0.0432   1.0000
