  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 182 (MVA H.27) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0781   0.05336   0.05016  -0.0713   0.9581   0.0739
  -4.500   0.0021   0.04438   0.04090  -0.0864   0.9228   0.0841
  -4.000   0.0693   0.03738   0.03350  -0.0947   0.8778   0.0962
  -3.500   0.1254   0.03289   0.02860  -0.0974   0.8287   0.1103
  -3.000   0.1795   0.02961   0.02483  -0.0986   0.7824   0.1281
  -2.500   0.2449   0.02341   0.01752  -0.1020   0.7448   0.1219
  -2.000   0.3111   0.01608   0.00840  -0.1022   0.7127   0.0748
  -1.500   0.3663   0.01484   0.00668  -0.1012   0.6770   0.0772
  -1.000   0.4208   0.01375   0.00535  -0.1003   0.6392   0.0834
  -0.500   0.4748   0.01300   0.00446  -0.0993   0.5989   0.0953
   0.000   0.5285   0.01263   0.00403  -0.0983   0.5546   0.1299
   0.500   0.5812   0.01229   0.00396  -0.0975   0.5082   0.2827
   1.000   0.6341   0.01105   0.00403  -0.0966   0.4603   1.0000
   1.500   0.6871   0.01164   0.00412  -0.0958   0.4171   1.0000
   2.000   0.7400   0.01229   0.00436  -0.0950   0.3856   1.0000
   2.500   0.7928   0.01301   0.00473  -0.0942   0.3646   1.0000
   3.000   0.8460   0.01371   0.00520  -0.0936   0.3495   1.0000
   3.500   0.8996   0.01439   0.00576  -0.0930   0.3383   1.0000
   4.000   0.9531   0.01521   0.00643  -0.0924   0.3302   1.0000
   4.500   1.0067   0.01591   0.00711  -0.0919   0.3229   1.0000
   5.000   1.0602   0.01685   0.00793  -0.0915   0.3170   1.0000
   5.500   1.1132   0.01755   0.00877  -0.0910   0.3114   1.0000
   6.000   1.1663   0.01840   0.00968  -0.0905   0.3069   1.0000
   6.500   1.2197   0.01943   0.01073  -0.0902   0.3039   1.0000
   7.000   1.2718   0.02050   0.01197  -0.0897   0.3000   1.0000
   7.500   1.3218   0.02120   0.01290  -0.0888   0.2932   1.0000
   8.000   1.3735   0.02214   0.01389  -0.0883   0.2879   1.0000
   8.500   1.4220   0.02314   0.01520  -0.0873   0.2826   1.0000
   9.000   1.4697   0.02352   0.01560  -0.0862   0.2701   1.0000
   9.500   1.5115   0.02344   0.01577  -0.0840   0.2555   1.0000
  10.000   1.5516   0.02357   0.01622  -0.0817   0.2400   1.0000
  10.500   1.5868   0.02355   0.01657  -0.0786   0.2115   1.0000
  11.000   1.5706   0.02816   0.02036  -0.0707   0.0679   1.0000
  11.500   1.5467   0.03365   0.02599  -0.0635   0.0512   1.0000
  12.000   1.5172   0.04131   0.03396  -0.0609   0.0454   1.0000
  12.500   1.4958   0.05009   0.04308  -0.0618   0.0413   1.0000
  13.000   1.4645   0.06110   0.05437  -0.0644   0.0392   1.0000
  13.500   1.4279   0.07299   0.06645  -0.0672   0.0376   1.0000
  14.000   1.4081   0.08242   0.07608  -0.0687   0.0357   1.0000
  14.500   1.3978   0.09065   0.08447  -0.0701   0.0333   1.0000
  15.000   1.3919   0.09796   0.09181  -0.0709   0.0309   1.0000
  15.500   1.3965   0.10310   0.09705  -0.0700   0.0285   1.0000
  16.000   1.4044   0.10818   0.10229  -0.0695   0.0267   1.0000
  16.500   1.4112   0.11353   0.10776  -0.0695   0.0252   1.0000
  17.000   1.4233   0.11726   0.11154  -0.0674   0.0236   1.0000
  17.500   1.4155   0.12633   0.12102  -0.0710   0.0228   1.0000
  18.000   1.4065   0.13581   0.13087  -0.0749   0.0223   1.0000
