  
       XFOIL         Version 6.96
  
 Calculated polar for: MRC-20                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.2385   0.03508   0.02872  -0.0691   0.8887   0.1060
  -3.000  -0.0103   0.00765  -0.00012  -0.0690   0.8567   0.0445
  -1.500   0.1297   0.00286  -0.00291  -0.0646   0.8280   0.6200
  -1.000   0.1953   0.00252  -0.00306  -0.0647   0.8240   0.7348
   0.000   0.2977   0.00227  -0.00329  -0.0616   0.7974   0.8101
   0.500   0.3563   0.00212  -0.00350  -0.0620   0.7846   0.8375
   1.000   0.4161   0.00199  -0.00366  -0.0623   0.7709   0.8664
   1.500   0.4762   0.00191  -0.00377  -0.0628   0.7547   0.8976
   2.000   0.5434   0.00188  -0.00387  -0.0649   0.7365   0.9275
   2.500   0.6241   0.00188  -0.00398  -0.0700   0.7165   0.9495
   3.000   0.7081   0.00191  -0.00404  -0.0763   0.6927   0.9674
   3.500   0.7938   0.00194  -0.00412  -0.0832   0.6667   0.9832
   4.000   0.8806   0.00201  -0.00410  -0.0907   0.6369   0.9972
   4.500   0.9158   0.00217  -0.00404  -0.0879   0.6098   1.0000
   5.000   0.9434   0.00241  -0.00394  -0.0831   0.5845   1.0000
   5.500   0.9650   0.00271  -0.00369  -0.0770   0.5576   1.0000
   6.000   0.9921   0.00306  -0.00343  -0.0719   0.5312   1.0000
   6.500   1.0203   0.00344  -0.00314  -0.0670   0.5049   1.0000
   7.000   1.0454   0.00384  -0.00275  -0.0617   0.4776   1.0000
   7.500   1.0705   0.00428  -0.00235  -0.0565   0.4510   1.0000
   8.000   1.0947   0.00478  -0.00191  -0.0513   0.4241   1.0000
   8.500   1.1160   0.00532  -0.00133  -0.0459   0.3962   1.0000
   9.000   1.1366   0.00598  -0.00065  -0.0408   0.3682   1.0000
   9.500   1.1541   0.00682   0.00019  -0.0356   0.3397   1.0000
  10.000   1.1678   0.00789   0.00127  -0.0302   0.3104   1.0000
  10.500   1.1780   0.00932   0.00271  -0.0248   0.2809   1.0000
  11.000   1.1856   0.01118   0.00461  -0.0196   0.2512   1.0000
  11.500   1.1901   0.01365   0.00711  -0.0147   0.2219   1.0000
  12.000   1.1912   0.01685   0.01036  -0.0101   0.1932   1.0000
  12.500   1.1884   0.02097   0.01450  -0.0058   0.1658   1.0000
  13.000   1.1816   0.02612   0.01968  -0.0020   0.1404   1.0000
  13.500   1.1695   0.03248   0.02608   0.0013   0.1188   1.0000
  14.000   1.1540   0.03981   0.03346   0.0041   0.1007   1.0000
  14.500   1.1354   0.04793   0.04163   0.0063   0.0872   1.0000
  15.000   1.1183   0.05605   0.04985   0.0079   0.0765   1.0000
  15.500   1.1031   0.06382   0.05778   0.0089   0.0679   1.0000
  16.000   1.0897   0.07104   0.06512   0.0098   0.0614   1.0000
  16.500   1.0810   0.07709   0.07116   0.0107   0.0557   1.0000
  17.000   1.0684   0.08348   0.07786   0.0106   0.0515   1.0000
  17.500   1.0657   0.08701   0.08138   0.0119   0.0475   1.0000
  18.000   1.0412   0.09235   0.08712   0.0117   0.0453   1.0000
