  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 83-159                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0972   0.02507   0.01716  -0.0937   0.7809   0.0347
  -4.500  -0.0507   0.02328   0.01522  -0.0922   0.7753   0.0401
  -4.000  -0.0035   0.02187   0.01372  -0.0906   0.7718   0.0486
  -3.500   0.0263   0.02130   0.01329  -0.0875   0.7637   0.0721
  -3.000   0.0391   0.01807   0.01276  -0.0814   0.7586   0.6279
  -2.000   0.0922   0.02251   0.01727  -0.0652   0.7450   0.8343
  -1.500   0.1342   0.02331   0.01789  -0.0584   0.7423   0.8730
   0.000   0.3534   0.02409   0.01814  -0.0676   0.7281   0.9324
   1.000   0.3858   0.02641   0.02043  -0.0582   0.7065   0.9565
   2.000   0.4843   0.02734   0.02127  -0.0596   0.6913   0.9678
   2.500   0.5471   0.02683   0.02072  -0.0613   0.6870   0.9714
   3.000   0.6304   0.02581   0.01966  -0.0662   0.6853   0.9729
   3.500   0.7138   0.02475   0.01859  -0.0711   0.6835   0.9746
   4.500   0.8183   0.02422   0.01818  -0.0713   0.6694   0.9819
   6.000   0.9788   0.02374   0.01810  -0.0731   0.6425   0.9924
   7.000   1.1189   0.02144   0.01612  -0.0780   0.6272   0.9965
   7.500   1.1787   0.02038   0.01527  -0.0787   0.6137   1.0000
   8.000   1.2191   0.01911   0.01412  -0.0753   0.5983   1.0000
   8.500   1.1810   0.01928   0.01439  -0.0589   0.5807   1.0000
   9.000   1.1953   0.01887   0.01409  -0.0522   0.5569   1.0000
   9.500   1.2092   0.01959   0.01490  -0.0472   0.5215   1.0000
  10.000   1.2316   0.02065   0.01592  -0.0438   0.4758   1.0000
  10.500   1.2438   0.02267   0.01775  -0.0398   0.4182   1.0000
  11.000   1.2411   0.02595   0.02076  -0.0350   0.3551   1.0000
  11.500   1.2286   0.03031   0.02480  -0.0303   0.2889   1.0000
  12.000   1.2097   0.03581   0.02989  -0.0262   0.2147   1.0000
  12.500   1.1890   0.04216   0.03576  -0.0229   0.1400   1.0000
  13.000   1.1718   0.04883   0.04199  -0.0206   0.0795   1.0000
  13.500   1.1608   0.05548   0.04847  -0.0191   0.0507   1.0000
  14.000   1.1565   0.06186   0.05492  -0.0182   0.0359   1.0000
  14.500   1.1525   0.06849   0.06165  -0.0178   0.0276   1.0000
  15.000   1.1541   0.07455   0.06783  -0.0175   0.0231   1.0000
  15.500   1.1665   0.07951   0.07297  -0.0175   0.0202   1.0000
  16.000   1.1855   0.08347   0.07699  -0.0166   0.0182   1.0000
  16.500   1.2075   0.08773   0.08159  -0.0157   0.0172   1.0000
  17.000   1.2156   0.09417   0.08849  -0.0163   0.0167   1.0000
  17.500   1.2104   0.10266   0.09749  -0.0180   0.0165   1.0000
  18.000   1.1935   0.11308   0.10840  -0.0214   0.0164   1.0000
