  
       XFOIL         Version 6.96
  
 Calculated polar for: NASA SC(2)-0614 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3636   0.01642   0.00964  -0.0643   0.9931   0.2802
  -4.500  -0.2794   0.01571   0.01032  -0.0717   0.9903   0.5795
  -4.000  -0.2154   0.01687   0.01149  -0.0724   0.9829   0.6194
  -3.500  -0.1553   0.01798   0.01255  -0.0725   0.9748   0.6440
  -3.000  -0.0932   0.01925   0.01381  -0.0724   0.9681   0.6627
  -2.500  -0.0429   0.02028   0.01486  -0.0703   0.9581   0.6778
  -2.000   0.0006   0.02166   0.01634  -0.0655   0.9487   0.6900
  -1.500   0.0549   0.02265   0.01739  -0.0628   0.9391   0.7046
  -1.000   0.1070   0.02306   0.01785  -0.0603   0.9259   0.7172
  -0.500   0.1888   0.02248   0.01727  -0.0657   0.9142   0.7270
   0.000   0.2804   0.02128   0.01613  -0.0699   0.9002   0.7323
   0.500   0.3842   0.01946   0.01433  -0.0782   0.8838   0.7411
   1.000   0.4470   0.01835   0.01330  -0.0774   0.8620   0.7451
   1.500   0.5099   0.01730   0.01229  -0.0772   0.8293   0.7491
   2.000   0.5750   0.01655   0.01151  -0.0782   0.7776   0.7551
   2.500   0.6331   0.01632   0.01073  -0.0776   0.6229   0.7602
   3.000   0.6533   0.01856   0.01126  -0.0707   0.3183   0.7638
   3.500   0.6929   0.02032   0.01212  -0.0688   0.1786   0.7680
   4.000   0.7476   0.02152   0.01304  -0.0697   0.1368   0.7732
   4.500   0.7977   0.02255   0.01392  -0.0692   0.1185   0.7773
   5.000   0.8457   0.02355   0.01489  -0.0679   0.1064   0.7808
   5.500   0.8984   0.02477   0.01609  -0.0677   0.0968   0.7850
   6.000   0.9570   0.02634   0.01758  -0.0691   0.0887   0.7897
   6.500   1.0113   0.02763   0.01886  -0.0694   0.0816   0.7938
   7.000   1.0606   0.02937   0.02079  -0.0681   0.0760   0.7983
   7.500   1.1160   0.03163   0.02298  -0.0688   0.0706   0.8035
   8.000   1.1687   0.03355   0.02526  -0.0688   0.0661   0.8092
   8.500   1.2162   0.03603   0.02775  -0.0679   0.0629   0.8134
   9.000   1.2538   0.03919   0.03154  -0.0653   0.0600   0.8183
   9.500   1.2963   0.04205   0.03467  -0.0643   0.0572   0.8239
  10.000   1.3322   0.04568   0.03846  -0.0623   0.0554   0.8292
  10.500   1.3371   0.05127   0.04485  -0.0562   0.0544   0.8344
  11.000   1.3180   0.05784   0.05223  -0.0484   0.0537   0.8395
  11.500   1.2742   0.06506   0.06011  -0.0397   0.0535   0.8438
  12.000   1.2155   0.07489   0.07055  -0.0350   0.0535   0.8475
  12.500   1.1461   0.08870   0.08488  -0.0372   0.0541   0.8508
  13.000   1.0820   0.10670   0.10321  -0.0468   0.0549   0.8536
  13.500   0.6645   0.16192   0.15894  -0.0618   0.0809   0.8313
  14.000   0.6261   0.17056   0.16760  -0.0698   0.0761   0.8325
  14.500   0.6359   0.17553   0.17260  -0.0718   0.0728   0.8366
  15.000   0.6698   0.18101   0.17810  -0.0711   0.0712   0.8418
  15.500   0.6382   0.18783   0.18495  -0.0787   0.0670   0.8431
  16.000   0.6498   0.19242   0.18957  -0.0800   0.0639   0.8473
  16.500   0.6852   0.19911   0.19630  -0.0787   0.0626   0.8540
  17.000   0.6559   0.20481   0.20201  -0.0870   0.0591   0.8558
  17.500   0.6653   0.20981   0.20705  -0.0889   0.0566   0.8605
  18.000   0.6884   0.21554   0.21283  -0.0887   0.0553   0.8668
