  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 491 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3373   0.05757   0.05388  -0.0272   1.0000   0.0425
  -4.500  -0.3063   0.04928   0.04531  -0.0279   1.0000   0.0436
  -4.000  -0.2855   0.04309   0.03914  -0.0251   1.0000   0.0464
  -3.500  -0.2397   0.03941   0.03483  -0.0234   1.0000   0.0554
  -2.500  -0.1676   0.02011   0.01392  -0.0162   1.0000   0.0325
  -2.000  -0.1233   0.01709   0.01029  -0.0135   1.0000   0.0397
  -1.500  -0.0656   0.01507   0.00778  -0.0135   0.9968   0.0617
  -1.000   0.0183   0.01428   0.00671  -0.0196   0.9836   0.0984
  -0.500   0.1013   0.01297   0.00533  -0.0250   0.9688   0.1076
   0.000   0.1805   0.01173   0.00418  -0.0295   0.9502   0.1182
   0.500   0.2628   0.01063   0.00329  -0.0345   0.9293   0.1497
   1.000   0.4087   0.00809   0.00282  -0.0535   0.9091   1.0000
   1.500   0.4848   0.00797   0.00243  -0.0565   0.8204   1.0000
   2.000   0.5289   0.00853   0.00223  -0.0526   0.6670   1.0000
   2.500   0.5707   0.00925   0.00241  -0.0493   0.5635   1.0000
   3.000   0.6156   0.00985   0.00272  -0.0468   0.5041   1.0000
   3.500   0.6618   0.01044   0.00317  -0.0447   0.4621   1.0000
   4.000   0.7076   0.01103   0.00365  -0.0426   0.4184   1.0000
   4.500   0.7539   0.01153   0.00419  -0.0406   0.3757   1.0000
   5.000   0.8001   0.01200   0.00472  -0.0385   0.3220   1.0000
   5.500   0.8408   0.01310   0.00543  -0.0358   0.2001   1.0000
   6.000   0.8756   0.01540   0.00710  -0.0322   0.0806   1.0000
   6.500   0.9141   0.01720   0.00899  -0.0291   0.0557   1.0000
   7.000   0.9431   0.02059   0.01248  -0.0244   0.0369   1.0000
   7.500   0.9772   0.02508   0.01712  -0.0207   0.0281   1.0000
   8.000   1.0161   0.02890   0.02155  -0.0171   0.0236   1.0000
   8.500   1.0460   0.03448   0.02787  -0.0128   0.0219   1.0000
   9.000   1.0661   0.03993   0.03381  -0.0089   0.0194   1.0000
   9.500   1.0575   0.04919   0.04429  -0.0018   0.0217   1.0000
  10.000   1.0256   0.05836   0.05416   0.0043   0.0241   1.0000
  10.500   0.9869   0.06604   0.06219   0.0066   0.0251   1.0000
  11.000   0.9459   0.07762   0.07404  -0.0007   0.0253   1.0000
  11.500   0.9053   0.09583   0.09241  -0.0151   0.0256   1.0000
