  
       XFOIL         Version 6.96
  
 Calculated polar for: DEFIANT CANARD BL145 AIRFOIL                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4331   0.02845   0.02222  -0.0232   0.9942   0.0445
  -4.500  -0.3529   0.02185   0.01434  -0.0260   0.9838   0.0318
  -4.000  -0.2721   0.01870   0.01096  -0.0303   0.9705   0.0314
  -3.500  -0.1949   0.01626   0.00854  -0.0340   0.9532   0.0333
  -3.000  -0.1158   0.01444   0.00681  -0.0381   0.9343   0.0403
  -2.500  -0.0455   0.01164   0.00489  -0.0406   0.9079   0.2203
  -2.000   0.0170   0.00952   0.00456  -0.0411   0.8731   0.6793
  -1.500   0.0837   0.00909   0.00428  -0.0412   0.8264   0.8027
  -1.000   0.1539   0.00920   0.00426  -0.0417   0.7769   0.8975
  -0.500   0.2440   0.00964   0.00429  -0.0471   0.7257   0.9481
   0.000   0.3347   0.00996   0.00423  -0.0537   0.6808   0.9733
   0.500   0.4288   0.01018   0.00407  -0.0616   0.6368   0.9953
   1.000   0.4793   0.01026   0.00389  -0.0611   0.6015   1.0000
   1.500   0.5191   0.01047   0.00388  -0.0580   0.5694   1.0000
   2.000   0.5609   0.01075   0.00396  -0.0551   0.5370   1.0000
   2.500   0.6037   0.01110   0.00410  -0.0524   0.5040   1.0000
   3.000   0.6467   0.01149   0.00432  -0.0496   0.4683   1.0000
   3.500   0.6893   0.01194   0.00460  -0.0468   0.4282   1.0000
   4.000   0.7320   0.01252   0.00499  -0.0440   0.3900   1.0000
   4.500   0.7749   0.01312   0.00541  -0.0413   0.3561   1.0000
   5.000   0.8184   0.01376   0.00588  -0.0389   0.3292   1.0000
   5.500   0.8632   0.01436   0.00644  -0.0367   0.3073   1.0000
   6.000   0.9082   0.01501   0.00707  -0.0346   0.2892   1.0000
   6.500   0.9528   0.01569   0.00774  -0.0325   0.2715   1.0000
   7.000   0.9962   0.01641   0.00845  -0.0303   0.2531   1.0000
   7.500   1.0379   0.01726   0.00925  -0.0279   0.2330   1.0000
   8.000   1.0784   0.01787   0.01005  -0.0253   0.2085   1.0000
   8.500   1.1156   0.01855   0.01076  -0.0222   0.1720   1.0000
   9.000   1.1460   0.01994   0.01196  -0.0183   0.1326   1.0000
   9.500   1.1720   0.02173   0.01367  -0.0139   0.1132   1.0000
  10.000   1.1941   0.02366   0.01559  -0.0091   0.1021   1.0000
  10.500   1.2134   0.02578   0.01768  -0.0041   0.0944   1.0000
  11.000   1.2375   0.02788   0.01996  -0.0001   0.0888   1.0000
  11.500   1.2628   0.03030   0.02236   0.0032   0.0838   1.0000
  12.000   1.2896   0.03298   0.02525   0.0060   0.0801   1.0000
  12.500   1.3123   0.03566   0.02818   0.0090   0.0770   1.0000
  13.000   1.3385   0.03857   0.03124   0.0112   0.0743   1.0000
  13.500   1.3648   0.04270   0.03556   0.0128   0.0716   1.0000
  14.000   1.3638   0.04666   0.03996   0.0161   0.0702   1.0000
  14.500   1.3569   0.05145   0.04514   0.0181   0.0683   1.0000
  15.000   1.3509   0.05644   0.05040   0.0188   0.0659   1.0000
  15.500   1.3670   0.06146   0.05542   0.0192   0.0627   1.0000
  16.000   1.3270   0.07014   0.06462   0.0167   0.0620   1.0000
  16.500   1.2804   0.08198   0.07692   0.0115   0.0616   1.0000
  17.000   1.2150   0.09869   0.09411   0.0020   0.0616   1.0000
