  
       XFOIL         Version 6.96
  
 Calculated polar for: USA 27 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1136   0.04947   0.04566  -0.0817   0.9288   0.0794
  -4.500  -0.0430   0.04249   0.03833  -0.0894   0.9198   0.0936
  -2.500   0.2118   0.00639  -0.00045  -0.0930   0.8453   0.0734
  -2.000   0.2722   0.00479  -0.00260  -0.0929   0.8240   0.0656
  -1.500   0.3306   0.00412  -0.00357  -0.0925   0.7974   0.0635
  -1.000   0.3843   0.00348  -0.00434  -0.0916   0.7665   0.0637
  -0.500   0.4343   0.00299  -0.00487  -0.0902   0.7340   0.0675
   0.000   0.4828   0.00281  -0.00524  -0.0884   0.6992   0.0701
   0.500   0.5314   0.00277  -0.00556  -0.0866   0.6641   0.0765
   1.000   0.5742   0.00252  -0.00533  -0.0840   0.6314   0.2872
   2.000   0.7543   0.00196  -0.00490  -0.0986   0.5524   1.0000
   2.500   0.7937   0.00216  -0.00494  -0.0956   0.5236   1.0000
   3.000   0.8330   0.00239  -0.00493  -0.0925   0.4986   1.0000
   3.500   0.8734   0.00267  -0.00481  -0.0897   0.4779   1.0000
   4.000   0.9148   0.00299  -0.00462  -0.0872   0.4603   1.0000
   4.500   0.9563   0.00335  -0.00435  -0.0847   0.4444   1.0000
   5.000   0.9975   0.00374  -0.00403  -0.0823   0.4293   1.0000
   5.500   1.0397   0.00418  -0.00363  -0.0801   0.4160   1.0000
   6.000   1.0830   0.00466  -0.00317  -0.0781   0.4039   1.0000
   6.500   1.1219   0.00511  -0.00261  -0.0753   0.3914   1.0000
   7.000   1.1558   0.00555  -0.00217  -0.0715   0.3735   1.0000
   7.500   1.1877   0.00599  -0.00170  -0.0674   0.3553   1.0000
   8.000   1.2134   0.00633  -0.00120  -0.0622   0.3357   1.0000
   8.500   1.2322   0.00665  -0.00077  -0.0559   0.3128   1.0000
   9.000   1.2492   0.00707  -0.00026  -0.0497   0.2865   1.0000
   9.500   1.2624   0.00774   0.00043  -0.0436   0.2504   1.0000
  10.000   1.2656   0.00920   0.00170  -0.0369   0.1982   1.0000
  10.500   1.2621   0.01168   0.00401  -0.0304   0.1623   1.0000
  11.000   1.2636   0.01456   0.00687  -0.0252   0.1247   1.0000
  11.500   1.2226   0.02152   0.01337  -0.0181   0.0443   1.0000
  12.000   1.1989   0.02869   0.02063  -0.0140   0.0329   1.0000
  12.500   1.1835   0.03613   0.02833  -0.0115   0.0299   1.0000
  13.000   1.1678   0.04432   0.03685  -0.0099   0.0286   1.0000
  13.500   1.1455   0.05384   0.04670  -0.0091   0.0278   1.0000
  14.000   1.1179   0.06430   0.05748  -0.0090   0.0273   1.0000
  14.500   1.0873   0.07519   0.06869  -0.0097   0.0270   1.0000
  15.000   1.0549   0.08597   0.07977  -0.0111   0.0267   1.0000
  15.500   1.0221   0.09608   0.09016  -0.0128   0.0264   1.0000
  16.000   0.9901   0.10492   0.09924  -0.0146   0.0261   1.0000
  16.500   0.9577   0.11154   0.10608  -0.0157   0.0258   1.0000
  17.000   0.9503   0.11522   0.10976  -0.0158   0.0245   1.0000
  17.500   0.9743   0.11450   0.10900  -0.0131   0.0237   1.0000
  18.000   0.9959   0.11457   0.10916  -0.0109   0.0234   1.0000
