  
       XFOIL         Version 6.96
  
 Calculated polar for: HQ 3.0/10 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2310   0.03475   0.03002  -0.0825   0.9548   0.0723
  -4.500  -0.1571   0.02177   0.01498  -0.0838   0.9477   0.0316
  -4.000  -0.0886   0.01913   0.01197  -0.0863   0.9400   0.0378
  -3.500  -0.0167   0.01626   0.00893  -0.0891   0.9334   0.0496
  -3.000   0.0490   0.01488   0.00754  -0.0914   0.9241   0.0960
  -2.500   0.1145   0.01204   0.00649  -0.0946   0.9173   0.5360
  -2.000   0.1698   0.01193   0.00654  -0.0934   0.9052   0.6797
  -1.500   0.2246   0.01193   0.00654  -0.0920   0.8928   0.7476
  -1.000   0.2733   0.01184   0.00652  -0.0889   0.8794   0.8084
  -0.500   0.3219   0.01159   0.00628  -0.0862   0.8659   0.8513
   0.000   0.3741   0.01132   0.00598  -0.0849   0.8525   0.8799
   0.500   0.4288   0.01091   0.00556  -0.0837   0.8371   0.9170
   1.000   0.5084   0.01043   0.00504  -0.0879   0.8210   0.9764
   1.500   0.5713   0.01034   0.00484  -0.0898   0.8037   1.0000
   2.000   0.6271   0.01030   0.00472  -0.0897   0.7822   1.0000
   2.500   0.6824   0.01024   0.00456  -0.0892   0.7581   1.0000
   3.000   0.7370   0.01027   0.00454  -0.0886   0.7323   1.0000
   3.500   0.7900   0.01035   0.00460  -0.0876   0.7012   1.0000
   4.000   0.8423   0.01050   0.00471  -0.0865   0.6646   1.0000
   4.500   0.8921   0.01076   0.00493  -0.0850   0.6164   1.0000
   5.000   0.9393   0.01122   0.00524  -0.0830   0.5522   1.0000
   5.500   0.9817   0.01209   0.00578  -0.0804   0.4682   1.0000
   6.000   1.0205   0.01332   0.00663  -0.0776   0.3829   1.0000
   6.500   1.0586   0.01466   0.00769  -0.0748   0.3086   1.0000
   7.000   1.0961   0.01605   0.00882  -0.0722   0.2473   1.0000
   7.500   1.1332   0.01740   0.00994  -0.0697   0.1894   1.0000
   8.000   1.1706   0.01877   0.01128  -0.0672   0.1462   1.0000
   8.500   1.2049   0.02034   0.01276  -0.0644   0.1012   1.0000
   9.000   1.2328   0.02233   0.01456  -0.0608   0.0605   1.0000
   9.500   1.2446   0.02543   0.01748  -0.0548   0.0250   1.0000
  10.000   1.2492   0.02902   0.02128  -0.0485   0.0172   1.0000
  10.500   1.2582   0.03246   0.02508  -0.0436   0.0152   1.0000
  11.000   1.2658   0.03646   0.02936  -0.0394   0.0141   1.0000
  11.500   1.2724   0.04105   0.03423  -0.0358   0.0132   1.0000
  12.000   1.2787   0.04630   0.03981  -0.0330   0.0128   1.0000
  12.500   1.2800   0.05261   0.04653  -0.0306   0.0125   1.0000
  13.000   1.2717   0.06009   0.05451  -0.0293   0.0125   1.0000
  13.500   1.2516   0.06931   0.06428  -0.0297   0.0127   1.0000
  14.000   1.2208   0.08080   0.07631  -0.0329   0.0129   1.0000
  14.500   1.1823   0.09523   0.09126  -0.0397   0.0132   1.0000
  15.000   1.1388   0.11321   0.10969  -0.0506   0.0136   1.0000
  15.500   1.0862   0.13704   0.13391  -0.0665   0.0142   1.0000
  16.000   1.0145   0.17319   0.17018  -0.0879   0.0160   1.0000
  16.500   1.0011   0.19077   0.18764  -0.0967   0.0173   1.0000
  17.000   0.7927   0.19676   0.19412  -0.0941   0.0238   1.0000
