  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 1211 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0526   0.01965   0.01193  -0.1001   0.6514   0.2106
  -4.500   0.0005   0.01909   0.01100  -0.0991   0.6292   0.2191
  -4.000   0.0542   0.01860   0.01047  -0.0983   0.6083   0.2267
  -3.500   0.1086   0.01832   0.00988  -0.0974   0.5883   0.2352
  -3.000   0.1625   0.01774   0.00922  -0.0967   0.5696   0.2431
  -2.500   0.2174   0.01754   0.00882  -0.0959   0.5516   0.2521
  -2.000   0.2722   0.01715   0.00827  -0.0952   0.5351   0.2605
  -1.500   0.3269   0.01700   0.00802  -0.0945   0.5183   0.2702
  -1.000   0.3814   0.01673   0.00768  -0.0937   0.5023   0.2798
  -0.500   0.4361   0.01669   0.00759  -0.0930   0.4872   0.2910
   0.000   0.4908   0.01660   0.00742  -0.0923   0.4733   0.3028
   0.500   0.5454   0.01664   0.00739  -0.0916   0.4595   0.3170
   1.000   0.5990   0.01661   0.00746  -0.0908   0.4460   0.3345
   1.500   0.6535   0.01672   0.00755  -0.0902   0.4343   0.3571
   2.000   0.7063   0.01670   0.00770  -0.0893   0.4220   0.3894
   3.000   0.8095   0.01664   0.00837  -0.0871   0.4006   0.5880
   3.500   0.8596   0.01619   0.00885  -0.0846   0.3900   0.9810
   4.000   0.9145   0.01676   0.00914  -0.0843   0.3807   1.0000
   4.500   0.9652   0.01737   0.00971  -0.0833   0.3710   1.0000
   5.000   1.0186   0.01799   0.01011  -0.0827   0.3622   1.0000
   5.500   1.0678   0.01872   0.01088  -0.0815   0.3537   1.0000
   6.000   1.1193   0.01935   0.01138  -0.0806   0.3456   1.0000
   6.500   1.1679   0.02022   0.01226  -0.0795   0.3376   1.0000
   7.000   1.2164   0.02095   0.01298  -0.0783   0.3301   1.0000
   7.500   1.2675   0.02194   0.01386  -0.0776   0.3232   1.0000
   8.000   1.3091   0.02278   0.01485  -0.0754   0.3157   1.0000
   8.500   1.3589   0.02364   0.01561  -0.0746   0.3094   1.0000
   9.000   1.4000   0.02490   0.01699  -0.0727   0.3032   1.0000
   9.500   1.4391   0.02588   0.01806  -0.0703   0.2966   1.0000
  10.000   1.4912   0.02697   0.01902  -0.0701   0.2909   1.0000
  10.500   1.5173   0.02850   0.02082  -0.0663   0.2855   1.0000
  11.000   1.5478   0.02972   0.02217  -0.0630   0.2797   1.0000
  11.500   1.5993   0.03084   0.02317  -0.0629   0.2746   1.0000
  12.000   1.6057   0.03285   0.02547  -0.0568   0.2700   1.0000
  12.500   1.6109   0.03483   0.02767  -0.0512   0.2649   1.0000
  13.000   1.6475   0.03609   0.02892  -0.0495   0.2602   1.0000
  13.500   1.6664   0.03850   0.03146  -0.0465   0.2556   1.0000
  14.000   1.6314   0.04316   0.03652  -0.0406   0.2509   1.0000
  14.500   1.6388   0.04624   0.03973  -0.0385   0.2461   1.0000
  15.000   1.6935   0.04700   0.04038  -0.0383   0.2413   1.0000
  16.000   1.4551   0.08019   0.07464  -0.0409   0.2284   1.0000
  17.000   1.0046   0.17687   0.17196  -0.0874   0.1735   1.0000
  17.500   1.0554   0.17476   0.16988  -0.0853   0.1720   1.0000
  18.000   1.0340   0.18748   0.18268  -0.0928   0.1608   1.0000
