  
       XFOIL         Version 6.96
  
 Calculated polar for: HQ 1.0/9 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4685   0.01757   0.01015  -0.0214   1.0000   0.0344
  -4.500  -0.4333   0.01548   0.00793  -0.0179   1.0000   0.0462
  -4.000  -0.3972   0.01377   0.00619  -0.0149   1.0000   0.0755
  -3.500  -0.3420   0.01204   0.00500  -0.0163   0.9953   0.1736
  -3.000  -0.2746   0.00996   0.00465  -0.0202   0.9844   0.5985
  -2.500  -0.2011   0.00992   0.00475  -0.0234   0.9720   0.7113
  -2.000  -0.1289   0.00994   0.00477  -0.0261   0.9592   0.7734
  -1.500  -0.0583   0.00991   0.00472  -0.0283   0.9463   0.8214
  -1.000   0.0081   0.00976   0.00456  -0.0295   0.9320   0.8577
  -0.500   0.0670   0.00959   0.00440  -0.0290   0.9149   0.8922
   0.000   0.1268   0.00948   0.00429  -0.0288   0.8972   0.9225
   0.500   0.1964   0.00930   0.00406  -0.0306   0.8760   0.9480
   1.000   0.2727   0.00918   0.00389  -0.0342   0.8506   0.9718
   1.500   0.3584   0.00905   0.00377  -0.0403   0.8251   0.9909
   2.000   0.4119   0.00897   0.00367  -0.0404   0.7965   1.0000
   2.500   0.4514   0.00902   0.00367  -0.0372   0.7656   1.0000
   3.000   0.4969   0.00909   0.00371  -0.0347   0.7260   1.0000
   3.500   0.5444   0.00921   0.00380  -0.0325   0.6725   1.0000
   4.000   0.5919   0.00949   0.00394  -0.0303   0.5968   1.0000
   4.500   0.6359   0.01025   0.00424  -0.0277   0.4649   1.0000
   5.000   0.6767   0.01171   0.00503  -0.0254   0.3120   1.0000
   5.500   0.7197   0.01322   0.00608  -0.0237   0.2007   1.0000
   6.000   0.7610   0.01521   0.00756  -0.0218   0.1003   1.0000
   6.500   0.8006   0.01757   0.00975  -0.0196   0.0544   1.0000
   7.000   0.8395   0.02047   0.01272  -0.0170   0.0301   1.0000
   7.500   0.8801   0.02392   0.01636  -0.0146   0.0221   1.0000
   8.000   0.9207   0.02866   0.02168  -0.0121   0.0190   1.0000
   8.500   0.9521   0.03489   0.02874  -0.0089   0.0185   1.0000
   9.000   0.9634   0.04299   0.03776  -0.0047   0.0191   1.0000
   9.500   0.9522   0.05190   0.04738  -0.0004   0.0201   1.0000
