  
       XFOIL         Version 6.96
  
 Calculated polar for: E168  (12.45%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6013   0.01258   0.00572   0.0053   1.0000   0.3536
  -4.500  -0.5556   0.01215   0.00533   0.0073   1.0000   0.3815
  -4.000  -0.5118   0.01176   0.00504   0.0094   1.0000   0.4085
  -3.500  -0.4621   0.01149   0.00487   0.0100   0.9959   0.4368
  -3.000  -0.3669   0.01116   0.00462   0.0019   0.9687   0.4736
  -2.500  -0.2798   0.01076   0.00434  -0.0040   0.9281   0.5083
  -2.000  -0.2061   0.01052   0.00407  -0.0068   0.8714   0.5423
  -1.500  -0.1527   0.01048   0.00391  -0.0052   0.8126   0.5741
  -1.000  -0.1021   0.01048   0.00381  -0.0034   0.7625   0.6072
  -0.500  -0.0512   0.01047   0.00376  -0.0016   0.7181   0.6412
   0.000   0.0000   0.01047   0.00374   0.0000   0.6780   0.6780
   0.500   0.0512   0.01047   0.00376   0.0016   0.6412   0.7180
   1.000   0.1021   0.01048   0.00381   0.0034   0.6072   0.7624
   1.500   0.1527   0.01048   0.00391   0.0052   0.5741   0.8125
   2.000   0.2061   0.01052   0.00407   0.0068   0.5423   0.8713
   2.500   0.2798   0.01076   0.00434   0.0040   0.5084   0.9281
   3.000   0.3670   0.01116   0.00462  -0.0019   0.4736   0.9687
   3.500   0.4622   0.01149   0.00487  -0.0100   0.4368   0.9960
   4.000   0.5118   0.01176   0.00504  -0.0094   0.4085   1.0000
   4.500   0.5556   0.01215   0.00533  -0.0073   0.3816   1.0000
   5.000   0.6013   0.01258   0.00571  -0.0053   0.3536   1.0000
   5.500   0.6477   0.01304   0.00616  -0.0035   0.3248   1.0000
   6.000   0.6942   0.01355   0.00668  -0.0016   0.2956   1.0000
   6.500   0.7403   0.01414   0.00726   0.0002   0.2651   1.0000
   7.500   0.8308   0.01551   0.00866   0.0038   0.1834   1.0000
   8.000   0.8719   0.01679   0.00978   0.0059   0.1330   1.0000
   8.500   0.9077   0.01874   0.01157   0.0085   0.0894   1.0000
   9.000   0.9391   0.02108   0.01385   0.0116   0.0642   1.0000
   9.500   0.9685   0.02350   0.01632   0.0148   0.0518   1.0000
  10.000   0.9947   0.02620   0.01915   0.0182   0.0441   1.0000
  10.500   1.0165   0.02948   0.02241   0.0216   0.0380   1.0000
  11.000   1.0380   0.03210   0.02538   0.0252   0.0345   1.0000
  11.500   1.0499   0.03507   0.02847   0.0290   0.0314   1.0000
  12.000   1.0541   0.03991   0.03360   0.0319   0.0289   1.0000
  12.500   1.0509   0.04479   0.03891   0.0331   0.0274   1.0000
  13.000   1.0416   0.05120   0.04570   0.0325   0.0264   1.0000
  13.500   1.0241   0.05928   0.05417   0.0297   0.0258   1.0000
  14.000   0.9961   0.06963   0.06490   0.0243   0.0256   1.0000
  14.500   0.9501   0.08419   0.07990   0.0151   0.0259   1.0000
  15.000   0.8743   0.10743   0.10358  -0.0006   0.0274   1.0000
  15.500   0.7751   0.14309   0.13946  -0.0213   0.0303   1.0000
  16.000   0.5770   0.16939   0.16616  -0.0289   0.0584   1.0000
  16.500   0.5541   0.17676   0.17350  -0.0376   0.0558   1.0000
  17.000   0.5614   0.18290   0.17967  -0.0411   0.0511   1.0000
  17.500   0.5861   0.18858   0.18539  -0.0414   0.0483   1.0000
  18.000   0.5871   0.19662   0.19343  -0.0459   0.0471   1.0000
