  
       XFOIL         Version 6.96
  
 Calculated polar for: MH 84  13.69%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1128   0.02147   0.01428  -0.0742   0.6946   0.0354
  -4.500  -0.0569   0.01909   0.01147  -0.0736   0.6715   0.0373
  -4.000  -0.0005   0.01751   0.00965  -0.0729   0.6486   0.0417
  -3.500   0.0562   0.01628   0.00835  -0.0725   0.6262   0.0505
  -3.000   0.1138   0.01504   0.00709  -0.0721   0.6044   0.0745
  -2.500   0.1717   0.01426   0.00643  -0.0719   0.5829   0.1427
  -2.000   0.2294   0.01417   0.00625  -0.0716   0.5616   0.1959
  -1.500   0.2870   0.01402   0.00611  -0.0712   0.5404   0.2423
  -1.000   0.3446   0.01387   0.00591  -0.0709   0.5195   0.2881
  -0.500   0.4021   0.01370   0.00574  -0.0705   0.4992   0.3370
   0.000   0.4591   0.01352   0.00567  -0.0701   0.4795   0.3996
   0.500   0.5151   0.01326   0.00571  -0.0696   0.4604   0.5098
   1.000   0.5639   0.01272   0.00586  -0.0672   0.4429   0.7532
   1.500   0.6231   0.01260   0.00579  -0.0666   0.4246   1.0000
   2.000   0.6808   0.01305   0.00594  -0.0665   0.4075   1.0000
   2.500   0.7378   0.01354   0.00615  -0.0663   0.3908   1.0000
   3.000   0.7943   0.01407   0.00644  -0.0661   0.3750   1.0000
   3.500   0.8505   0.01457   0.00681  -0.0658   0.3595   1.0000
   4.000   0.9061   0.01515   0.00728  -0.0656   0.3449   1.0000
   4.500   0.9610   0.01581   0.00782  -0.0652   0.3312   1.0000
   5.000   1.0154   0.01654   0.00840  -0.0649   0.3188   1.0000
   5.500   1.0693   0.01726   0.00898  -0.0644   0.3068   1.0000
   6.000   1.1224   0.01800   0.00975  -0.0640   0.2953   1.0000
   6.500   1.1748   0.01890   0.01058  -0.0635   0.2850   1.0000
   7.000   1.2267   0.01973   0.01134  -0.0630   0.2751   1.0000
   7.500   1.2771   0.02074   0.01242  -0.0624   0.2658   1.0000
   8.000   1.3280   0.02180   0.01332  -0.0618   0.2572   1.0000
   8.500   1.3753   0.02284   0.01457  -0.0610   0.2490   1.0000
   9.000   1.4250   0.02409   0.01565  -0.0604   0.2415   1.0000
   9.500   1.4679   0.02526   0.01710  -0.0591   0.2339   1.0000
  10.000   1.5150   0.02653   0.01829  -0.0583   0.2274   1.0000
  10.500   1.5540   0.02812   0.02014  -0.0569   0.2208   1.0000
  11.000   1.5955   0.02943   0.02148  -0.0556   0.2146   1.0000
  11.500   1.6333   0.03137   0.02355  -0.0542   0.2092   1.0000
  12.000   1.6612   0.03325   0.02567  -0.0519   0.2037   1.0000
  12.500   1.7012   0.03481   0.02718  -0.0507   0.1986   1.0000
  13.000   1.7116   0.03755   0.03022  -0.0470   0.1944   1.0000
  13.500   1.7142   0.04064   0.03361  -0.0437   0.1903   1.0000
  14.000   1.7394   0.04287   0.03588  -0.0422   0.1861   1.0000
  14.500   1.7520   0.04657   0.03977  -0.0407   0.1823   1.0000
  15.000   1.7190   0.05361   0.04727  -0.0399   0.1790   1.0000
  15.500   1.6965   0.06096   0.05494  -0.0407   0.1755   1.0000
  16.000   1.7348   0.06251   0.05646  -0.0399   0.1718   1.0000
  17.500   1.0610   0.22299   0.21847  -0.1317   0.1517   1.0000
  18.000   1.0882   0.22709   0.22262  -0.1329   0.1479   1.0000
