  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 225 (MVA H.35) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.2246   0.04762   0.04355  -0.1618   0.8757   0.0812
  -4.500   0.3944   0.02217   0.01530  -0.2123   0.8696   0.0699
  -4.000   0.4628   0.02081   0.01370  -0.2144   0.8619   0.0768
  -3.500   0.5282   0.01957   0.01240  -0.2158   0.8536   0.0896
  -3.000   0.5934   0.01829   0.01115  -0.2173   0.8437   0.1229
  -2.500   0.6530   0.01765   0.01043  -0.2176   0.8320   0.1474
  -2.000   0.7192   0.01664   0.00946  -0.2187   0.8229   0.1718
  -1.500   0.7765   0.01609   0.00901  -0.2184   0.8079   0.2025
  -1.000   0.8356   0.01550   0.00858  -0.2182   0.7921   0.2700
  -0.500   0.8933   0.01512   0.00821  -0.2176   0.7746   0.3385
   0.000   0.9508   0.01468   0.00773  -0.2170   0.7546   0.3750
   0.500   1.0046   0.01443   0.00746  -0.2159   0.7274   0.4035
   1.000   1.0597   0.01425   0.00720  -0.2151   0.6982   0.4325
   1.500   1.1151   0.01426   0.00703  -0.2144   0.6697   0.4610
   2.000   1.1690   0.01453   0.00717  -0.2137   0.6435   0.4929
   2.500   1.2233   0.01497   0.00746  -0.2132   0.6222   0.5305
   3.000   1.2761   0.01543   0.00791  -0.2126   0.6026   0.5727
   3.500   1.3274   0.01587   0.00837  -0.2117   0.5819   0.6202
   4.000   1.3780   0.01627   0.00883  -0.2107   0.5641   0.6808
   4.500   1.4239   0.01641   0.00926  -0.2086   0.5491   1.0000
   5.000   1.4764   0.01717   0.00989  -0.2081   0.5345   1.0000
   5.500   1.5267   0.01791   0.01056  -0.2072   0.5203   1.0000
   6.000   1.5736   0.01864   0.01134  -0.2056   0.5056   1.0000
   6.500   1.6198   0.01941   0.01216  -0.2040   0.4912   1.0000
   7.000   1.6642   0.02018   0.01296  -0.2020   0.4764   1.0000
   7.500   1.7027   0.02091   0.01376  -0.1989   0.4590   1.0000
   8.000   1.7342   0.02166   0.01459  -0.1946   0.4396   1.0000
   8.500   1.7594   0.02254   0.01556  -0.1892   0.4204   1.0000
   9.000   1.7779   0.02366   0.01673  -0.1828   0.4006   1.0000
   9.500   1.7945   0.02514   0.01827  -0.1767   0.3785   1.0000
  10.000   1.8079   0.02705   0.02025  -0.1707   0.3535   1.0000
  10.500   1.8196   0.02940   0.02259  -0.1650   0.3286   1.0000
  11.000   1.8297   0.03212   0.02533  -0.1596   0.3044   1.0000
  11.500   1.8375   0.03523   0.02843  -0.1544   0.2821   1.0000
  12.000   1.8446   0.03861   0.03189  -0.1496   0.2615   1.0000
  12.500   1.8499   0.04230   0.03565  -0.1451   0.2435   1.0000
  13.000   1.8519   0.04654   0.03997  -0.1408   0.2257   1.0000
  13.500   1.8517   0.05129   0.04485  -0.1370   0.2088   1.0000
  14.000   1.8449   0.05710   0.05076  -0.1335   0.1900   1.0000
  14.500   1.8331   0.06408   0.05789  -0.1309   0.1643   1.0000
  15.000   1.8054   0.07363   0.06743  -0.1289   0.1270   1.0000
  15.500   1.7597   0.08615   0.07976  -0.1282   0.0867   1.0000
  16.000   1.7203   0.09837   0.09198  -0.1285   0.0715   1.0000
  16.500   1.6870   0.11010   0.10384  -0.1297   0.0643   1.0000
  17.000   1.6577   0.12146   0.11531  -0.1317   0.0589   1.0000
  17.500   1.6411   0.13087   0.12488  -0.1336   0.0536   1.0000
  18.000   1.6331   0.13830   0.13225  -0.1348   0.0487   1.0000
