  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 228 (MVA H.38) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.3164   0.01667   0.00937  -0.1878   0.7852   0.1151
  -4.500   0.3785   0.01540   0.00823  -0.1895   0.7689   0.1645
  -4.000   0.4389   0.01483   0.00791  -0.1905   0.7510   0.2813
  -3.500   0.4952   0.01502   0.00793  -0.1902   0.7302   0.3291
  -3.000   0.5509   0.01505   0.00786  -0.1898   0.7081   0.3579
  -2.500   0.6075   0.01499   0.00760  -0.1896   0.6860   0.3799
  -2.000   0.6639   0.01498   0.00737  -0.1895   0.6636   0.4001
  -1.500   0.7185   0.01503   0.00726  -0.1891   0.6400   0.4179
  -1.000   0.7735   0.01517   0.00723  -0.1890   0.6190   0.4374
  -0.500   0.8281   0.01542   0.00731  -0.1887   0.5992   0.4592
   0.000   0.8824   0.01567   0.00743  -0.1886   0.5809   0.4772
   0.500   0.9363   0.01598   0.00766  -0.1884   0.5642   0.4963
   1.000   0.9897   0.01635   0.00798  -0.1881   0.5488   0.5191
   1.500   1.0426   0.01679   0.00843  -0.1877   0.5346   0.5465
   2.000   1.0957   0.01728   0.00887  -0.1874   0.5215   0.5804
   2.500   1.1482   0.01776   0.00930  -0.1870   0.5086   0.6203
   3.000   1.1966   0.01820   0.00984  -0.1859   0.4961   0.6622
   3.500   1.2472   0.01869   0.01036  -0.1853   0.4856   0.7011
   4.000   1.2964   0.01909   0.01083  -0.1843   0.4753   0.7420
   4.500   1.3431   0.01955   0.01145  -0.1830   0.4658   0.7896
   5.000   1.3866   0.01970   0.01177  -0.1808   0.4572   1.0000
   5.500   1.4359   0.02052   0.01258  -0.1805   0.4485   1.0000
   6.000   1.4872   0.02127   0.01325  -0.1804   0.4411   1.0000
   6.500   1.5371   0.02219   0.01417  -0.1801   0.4345   1.0000
   7.000   1.5817   0.02306   0.01512  -0.1789   0.4279   1.0000
   7.500   1.6348   0.02391   0.01590  -0.1792   0.4223   1.0000
   8.000   1.6747   0.02498   0.01713  -0.1773   0.4165   1.0000
   8.500   1.7129   0.02591   0.01817  -0.1750   0.4100   1.0000
   9.000   1.7658   0.02680   0.01903  -0.1753   0.4049   1.0000
   9.500   1.7936   0.02809   0.02056  -0.1715   0.4000   1.0000
  10.000   1.8211   0.02936   0.02204  -0.1678   0.3945   1.0000
  10.500   1.8651   0.03026   0.02299  -0.1667   0.3893   1.0000
  11.000   1.8847   0.03184   0.02480  -0.1622   0.3832   1.0000
  11.500   1.8965   0.03330   0.02644  -0.1567   0.3749   1.0000
  12.000   1.9129   0.03491   0.02819  -0.1522   0.3666   1.0000
  12.500   1.9174   0.03719   0.03069  -0.1468   0.3582   1.0000
  13.000   1.9272   0.03950   0.03317  -0.1425   0.3495   1.0000
  13.500   1.9251   0.04262   0.03649  -0.1376   0.3392   1.0000
  14.000   1.9149   0.04696   0.04112  -0.1329   0.3291   1.0000
  14.500   1.9133   0.05099   0.04529  -0.1294   0.3174   1.0000
  15.000   1.9013   0.05657   0.05106  -0.1262   0.3040   1.0000
  15.500   1.8748   0.06449   0.05927  -0.1237   0.2888   1.0000
  16.000   1.8396   0.07432   0.06936  -0.1221   0.2704   1.0000
  16.500   1.7933   0.08628   0.08152  -0.1216   0.2474   1.0000
  17.000   1.7486   0.09841   0.09369  -0.1218   0.2214   1.0000
  17.500   1.7132   0.10935   0.10454  -0.1226   0.2002   1.0000
  18.000   1.6915   0.11841   0.11351  -0.1235   0.1845   1.0000
