  
       XFOIL         Version 6.96
  
 Calculated polar for: D.G.A. 1138                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3465   0.02886   0.02350  -0.0345   1.0000   0.0872
  -4.500  -0.2933   0.02020   0.01304  -0.0327   1.0000   0.0694
  -4.000  -0.2429   0.01804   0.01032  -0.0316   1.0000   0.0701
  -3.500  -0.1749   0.01621   0.00819  -0.0342   0.9964   0.0717
  -3.000  -0.1015   0.01508   0.00695  -0.0378   0.9903   0.0709
  -2.500  -0.0263   0.01409   0.00593  -0.0420   0.9828   0.0723
  -2.000   0.0525   0.01334   0.00518  -0.0468   0.9722   0.0824
  -1.500   0.1303   0.01252   0.00491  -0.0516   0.9608   0.2087
  -1.000   0.2102   0.01162   0.00456  -0.0568   0.9498   0.3468
   0.500   0.4454   0.00927   0.00372  -0.0693   0.9003   1.0000
   1.000   0.4974   0.00912   0.00350  -0.0672   0.8606   1.0000
   1.500   0.5469   0.00911   0.00344  -0.0650   0.8187   1.0000
   2.000   0.5961   0.00916   0.00339  -0.0627   0.7624   1.0000
   2.500   0.6451   0.00943   0.00349  -0.0606   0.6918   1.0000
   3.000   0.6904   0.01004   0.00369  -0.0579   0.5746   1.0000
   3.500   0.7322   0.01126   0.00430  -0.0550   0.4547   1.0000
   4.500   0.8138   0.01437   0.00609  -0.0505   0.1724   1.0000
   5.000   0.8575   0.01595   0.00714  -0.0487   0.0539   1.0000
   5.500   0.8982   0.01815   0.00925  -0.0459   0.0288   1.0000
   6.000   0.9379   0.02041   0.01179  -0.0429   0.0265   1.0000
   6.500   0.9769   0.02312   0.01475  -0.0399   0.0239   1.0000
   7.000   1.0193   0.02673   0.01865  -0.0372   0.0233   1.0000
   7.500   1.0618   0.03185   0.02439  -0.0343   0.0247   1.0000
   8.500 NaN      NaN       NaN       NaN        0.0255   1.0000
   9.000 NaN      NaN       NaN       NaN        1.0000   1.0000
   9.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  10.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  10.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  11.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  11.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  12.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  12.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  13.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  13.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  14.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  14.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  15.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  15.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  16.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  16.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  17.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  17.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  18.000 NaN      NaN       NaN       NaN        1.0000   1.0000
