  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 482 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.3933   0.05048   0.04555  -0.1564   0.6813   0.1220
  -4.500   0.4257   0.04805   0.04308  -0.1539   0.6667   0.1261
  -4.000   0.4749   0.04210   0.03693  -0.1652   0.6531   0.1394
  -3.000   0.5986   0.03252   0.02655  -0.1825   0.6294   0.1727
  -2.500   0.6485   0.03009   0.02407  -0.1832   0.6170   0.1785
  -2.000   0.7501   0.01905   0.01061  -0.1964   0.6068   0.0980
  -1.500   0.8089   0.01843   0.00970  -0.1969   0.5966   0.1015
  -1.000   0.8624   0.01806   0.00924  -0.1965   0.5855   0.1052
  -0.500   0.9193   0.01775   0.00890  -0.1969   0.5761   0.1134
   0.000   0.9744   0.01761   0.00878  -0.1969   0.5659   0.1265
   0.500   1.0309   0.01746   0.00883  -0.1973   0.5568   0.1934
   1.000   1.0864   0.01749   0.00927  -0.1976   0.5474   0.4082
   2.000   1.1914   0.01815   0.01013  -0.1967   0.5293   0.5503
   2.500   1.2394   0.01852   0.01076  -0.1955   0.5204   0.6451
   3.000   1.2877   0.01833   0.01091  -0.1939   0.5117   1.0000
   3.500   1.3370   0.01906   0.01153  -0.1932   0.5026   1.0000
   4.000   1.3905   0.01964   0.01193  -0.1932   0.4943   1.0000
   4.500   1.4370   0.02045   0.01269  -0.1921   0.4858   1.0000
   5.000   1.4873   0.02104   0.01316  -0.1915   0.4772   1.0000
   5.500   1.5315   0.02189   0.01402  -0.1901   0.4689   1.0000
   6.000   1.5777   0.02259   0.01468  -0.1890   0.4609   1.0000
   6.500   1.6237   0.02350   0.01557  -0.1880   0.4536   1.0000
   7.000   1.6607   0.02434   0.01648  -0.1854   0.4454   1.0000
   7.500   1.7126   0.02514   0.01718  -0.1854   0.4387   1.0000
   8.000   1.7347   0.02635   0.01860  -0.1807   0.4310   1.0000
   8.500   1.7852   0.02709   0.01928  -0.1806   0.4249   1.0000
   9.000   1.8017   0.02859   0.02097  -0.1752   0.4182   1.0000
   9.500   1.8286   0.02976   0.02223  -0.1716   0.4114   1.0000
  10.000   1.8685   0.03079   0.02327  -0.1701   0.4048   1.0000
  10.500   1.8653   0.03273   0.02543  -0.1629   0.3962   1.0000
  11.000   1.8853   0.03406   0.02679  -0.1591   0.3870   1.0000
  11.500   1.8933   0.03607   0.02890  -0.1545   0.3778   1.0000
  12.000   1.8999   0.03881   0.03181  -0.1504   0.3697   1.0000
  12.500   1.9139   0.04097   0.03403  -0.1472   0.3602   1.0000
  13.000   1.9018   0.04551   0.03883  -0.1427   0.3515   1.0000
  13.500   1.9369   0.04653   0.03978  -0.1415   0.3420   1.0000
  14.000   1.8970   0.05417   0.04784  -0.1368   0.3330   1.0000
  14.500   1.9004   0.05836   0.05212  -0.1347   0.3225   1.0000
  15.000   1.8972   0.06352   0.05739  -0.1329   0.3111   1.0000
  15.500   1.8578   0.07370   0.06793  -0.1315   0.3000   1.0000
  16.500   1.8145   0.09147   0.08608  -0.1315   0.2737   1.0000
  17.000   1.7849   0.10221   0.09701  -0.1327   0.2590   1.0000
  17.500   1.7479   0.11451   0.10952  -0.1348   0.2419   1.0000
  18.000   1.7222   0.12530   0.12039  -0.1373   0.2217   1.0000
