  
       XFOIL         Version 6.96
  
 Calculated polar for: S3010-103-84                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2386   0.02007   0.01318  -0.0670   0.9596   0.0358
  -4.500  -0.1672   0.01718   0.00997  -0.0695   0.9439   0.0373
  -4.000  -0.1092   0.01562   0.00824  -0.0690   0.9216   0.0419
  -3.500  -0.0588   0.01397   0.00655  -0.0672   0.8992   0.0506
  -3.000  -0.0120   0.01204   0.00515  -0.0651   0.8748   0.1679
  -2.500   0.0359   0.01106   0.00476  -0.0632   0.8524   0.3450
  -2.000   0.0826   0.01018   0.00460  -0.0609   0.8279   0.5599
  -1.500   0.1274   0.00961   0.00448  -0.0571   0.8055   0.7345
  -1.000   0.1712   0.00927   0.00436  -0.0525   0.7806   0.8839
  -0.500   0.2632   0.00904   0.00388  -0.0585   0.7559   0.9967
   0.000   0.3136   0.00914   0.00365  -0.0573   0.7291   1.0000
   0.500   0.3646   0.00929   0.00354  -0.0561   0.7014   1.0000
   1.000   0.4171   0.00948   0.00348  -0.0551   0.6737   1.0000
   1.500   0.4702   0.00971   0.00348  -0.0542   0.6456   1.0000
   2.000   0.5237   0.00996   0.00353  -0.0534   0.6168   1.0000
   2.500   0.5773   0.01026   0.00365  -0.0527   0.5878   1.0000
   3.000   0.6309   0.01061   0.00382  -0.0520   0.5587   1.0000
   3.500   0.6844   0.01098   0.00407  -0.0514   0.5288   1.0000
   4.000   0.7375   0.01139   0.00438  -0.0507   0.4983   1.0000
   4.500   0.7902   0.01185   0.00474  -0.0500   0.4670   1.0000
   5.000   0.8424   0.01235   0.00519  -0.0493   0.4348   1.0000
   5.500   0.8939   0.01290   0.00569  -0.0486   0.4014   1.0000
   6.000   0.9446   0.01353   0.00628  -0.0477   0.3674   1.0000
   6.500   0.9940   0.01426   0.00694  -0.0468   0.3331   1.0000
   7.000   1.0424   0.01508   0.00773  -0.0458   0.2983   1.0000
   7.500   1.0893   0.01602   0.00865  -0.0446   0.2638   1.0000
   8.000   1.1342   0.01712   0.00970  -0.0433   0.2313   1.0000
   8.500   1.1768   0.01838   0.01092  -0.0417   0.2009   1.0000
   9.000   1.2173   0.01977   0.01231  -0.0399   0.1731   1.0000
   9.500   1.2551   0.02130   0.01391  -0.0379   0.1485   1.0000
  10.000   1.2877   0.02319   0.01579  -0.0353   0.1283   1.0000
  10.500   1.3171   0.02511   0.01783  -0.0324   0.1108   1.0000
  11.000   1.3375   0.02721   0.02005  -0.0285   0.0968   1.0000
  11.500   1.3521   0.02952   0.02248  -0.0248   0.0843   1.0000
  12.000   1.3639   0.03236   0.02547  -0.0218   0.0738   1.0000
  12.500   1.3717   0.03594   0.02920  -0.0195   0.0654   1.0000
  13.000   1.3758   0.04021   0.03360  -0.0181   0.0579   1.0000
  13.500   1.3784   0.04513   0.03883  -0.0177   0.0507   1.0000
  14.000   1.3718   0.05157   0.04549  -0.0182   0.0442   1.0000
  14.500   1.3586   0.05932   0.05336  -0.0198   0.0383   1.0000
  15.000   1.3456   0.06777   0.06211  -0.0225   0.0336   1.0000
  15.500   1.3305   0.07698   0.07151  -0.0254   0.0304   1.0000
  16.000   1.3169   0.08680   0.08163  -0.0296   0.0279   1.0000
  16.500   1.3060   0.09634   0.09131  -0.0338   0.0260   1.0000
  17.000   1.2913   0.10695   0.10218  -0.0383   0.0249   1.0000
  17.500   1.2680   0.12026   0.11589  -0.0456   0.0242   1.0000
  18.000   1.2385   0.13574   0.13177  -0.0549   0.0238   1.0000
