  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 63-206                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4341   0.03482   0.03021  -0.0282   1.0000   0.0405
  -4.500  -0.3898   0.02885   0.02371  -0.0292   1.0000   0.0648
  -4.000  -0.3302   0.02231   0.01595  -0.0274   1.0000   0.0461
  -3.500  -0.2734   0.01640   0.00922  -0.0252   1.0000   0.0319
  -3.000  -0.2214   0.01367   0.00632  -0.0241   1.0000   0.0412
  -2.500  -0.1663   0.01137   0.00398  -0.0240   0.9935   0.0543
  -2.000  -0.1061   0.00751   0.00256  -0.0260   0.9487   0.6986
  -1.500  -0.0667   0.00720   0.00261  -0.0191   0.8744   0.9171
  -1.000   0.0298   0.00707   0.00209  -0.0261   0.8177   0.9933
  -0.500   0.0833   0.00714   0.00175  -0.0265   0.7828   1.0000
   0.000   0.1326   0.00736   0.00170  -0.0258   0.7638   1.0000
   0.500   0.1865   0.00758   0.00180  -0.0259   0.7448   1.0000
   1.000   0.2410   0.00780   0.00197  -0.0259   0.7250   1.0000
   1.500   0.2946   0.00824   0.00225  -0.0254   0.7075   1.0000
   2.000   0.3471   0.00977   0.00364  -0.0250   0.6804   1.0000
   2.500   0.3839   0.01536   0.00935  -0.0229   0.6004   1.0000
   3.000   0.4473   0.01102   0.00496  -0.0224   0.5126   1.0000
   3.500   0.4889   0.01391   0.00600  -0.0204   0.0464   1.0000
   4.000   0.5376   0.01620   0.00848  -0.0187   0.0395   1.0000
   4.500   0.5849   0.02051   0.01298  -0.0169   0.0313   1.0000
   5.000   0.6369   0.02617   0.01923  -0.0148   0.0323   1.0000
   5.500   0.6876   0.03155   0.02550  -0.0119   0.0342   1.0000
   6.000   0.7272   0.04128   0.03645  -0.0091   0.0420   1.0000
   6.500   0.7598   0.04867   0.04449  -0.0087   0.0361   1.0000
   7.000   0.7835   0.05721   0.05336  -0.0094   0.0332   1.0000
   7.500   0.7807   0.07234   0.06878  -0.0130   0.0316   1.0000
   8.000   0.7799   0.08165   0.07843  -0.0175   0.0315   1.0000
   8.500   0.7655   0.09103   0.08795  -0.0244   0.0314   1.0000
   9.000   0.7590   0.10244   0.09934  -0.0341   0.0314   1.0000
   9.500   0.7602   0.11286   0.10971  -0.0415   0.0312   1.0000
  10.000   0.7636   0.12226   0.11906  -0.0483   0.0306   1.0000
  10.500   0.7675   0.13140   0.12815  -0.0552   0.0290   1.0000
  11.000   0.7734   0.14051   0.13723  -0.0603   0.0270   1.0000
  11.500   0.7810   0.14936   0.14605  -0.0647   0.0254   1.0000
  12.000   0.7902   0.15796   0.15464  -0.0689   0.0239   1.0000
  12.500   0.8006   0.16632   0.16299  -0.0729   0.0225   1.0000
  13.000   0.8127   0.17446   0.17113  -0.0766   0.0212   1.0000
  13.500   0.8266   0.18251   0.17918  -0.0799   0.0199   1.0000
  14.000   0.8462   0.19267   0.18937  -0.0808   0.0184   1.0000
  14.500   0.8559   0.20510   0.20172  -0.0854   0.0177   1.0000
  15.000   0.8702   0.21271   0.20932  -0.0903   0.0176   1.0000
  15.500   0.8842   0.21935   0.21594  -0.0954   0.0173   1.0000
  16.000   0.8971   0.22506   0.22163  -0.1012   0.0169   1.0000
  16.500   0.9132   0.23101   0.22756  -0.1069   0.0157   1.0000
  17.000   0.9305   0.23823   0.23478  -0.1116   0.0143   1.0000
  17.500   0.9476   0.24561   0.24216  -0.1161   0.0130   1.0000
  18.000   0.9645   0.25283   0.24938  -0.1205   0.0121   1.0000
