  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 422 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1884   0.02649   0.01947  -0.1510   0.7955   0.0661
  -4.500   0.2362   0.02381   0.01611  -0.1498   0.7842   0.0672
  -4.000   0.2912   0.02221   0.01440  -0.1497   0.7730   0.0699
  -3.500   0.3407   0.02084   0.01275  -0.1483   0.7598   0.0726
  -3.000   0.3990   0.01945   0.01116  -0.1481   0.7470   0.0771
  -2.500   0.4526   0.01853   0.01016  -0.1472   0.7325   0.0852
  -2.000   0.5031   0.01782   0.00948  -0.1459   0.7188   0.0978
  -1.500   0.5581   0.01693   0.00860  -0.1455   0.7067   0.1246
  -1.000   0.6111   0.01615   0.00794  -0.1449   0.6935   0.1588
  -0.500   0.6610   0.01566   0.00774  -0.1438   0.6790   0.2197
   0.000   0.7045   0.01428   0.00775  -0.1416   0.6650   0.6098
   0.500   0.7878   0.01363   0.00765  -0.1454   0.6509   1.0000
   1.000   0.8380   0.01376   0.00746  -0.1442   0.6361   1.0000
   1.500   0.8839   0.01397   0.00747  -0.1422   0.6194   1.0000
   2.000   0.9308   0.01422   0.00752  -0.1404   0.6022   1.0000
   2.500   0.9777   0.01451   0.00760  -0.1387   0.5840   1.0000
   3.000   1.0238   0.01486   0.00775  -0.1368   0.5652   1.0000
   3.500   1.0689   0.01527   0.00798  -0.1349   0.5458   1.0000
   4.000   1.1124   0.01576   0.00827  -0.1327   0.5260   1.0000
   4.500   1.1542   0.01633   0.00867  -0.1302   0.5066   1.0000
   5.000   1.1937   0.01697   0.00918  -0.1275   0.4882   1.0000
   5.500   1.2295   0.01764   0.00977  -0.1242   0.4710   1.0000
   6.000   1.2650   0.01841   0.01049  -0.1210   0.4555   1.0000
   6.500   1.3023   0.01925   0.01127  -0.1182   0.4415   1.0000
   7.000   1.3402   0.02013   0.01205  -0.1157   0.4284   1.0000
   7.500   1.3777   0.02103   0.01289  -0.1132   0.4165   1.0000
   8.000   1.4117   0.02207   0.01399  -0.1104   0.4057   1.0000
   8.500   1.4538   0.02302   0.01484  -0.1089   0.3960   1.0000
   9.000   1.4817   0.02424   0.01620  -0.1054   0.3864   1.0000
   9.500   1.5220   0.02529   0.01718  -0.1038   0.3777   1.0000
  10.000   1.5476   0.02672   0.01878  -0.1004   0.3692   1.0000
  10.500   1.5880   0.02780   0.01979  -0.0990   0.3609   1.0000
  11.000   1.6048   0.02964   0.02188  -0.0949   0.3525   1.0000
  11.500   1.6385   0.03094   0.02312  -0.0929   0.3432   1.0000
  12.000   1.6446   0.03347   0.02593  -0.0883   0.3334   1.0000
  12.500   1.6686   0.03533   0.02781  -0.0857   0.3241   1.0000
  13.000   1.6731   0.03841   0.03114  -0.0818   0.3138   1.0000
  13.500   1.6850   0.04130   0.03416  -0.0789   0.3035   1.0000
  14.000   1.6916   0.04474   0.03770  -0.0760   0.2917   1.0000
  14.500   1.6871   0.04958   0.04281  -0.0732   0.2779   1.0000
  15.000   1.6782   0.05524   0.04864  -0.0709   0.2603   1.0000
  15.500   1.6568   0.06288   0.05644  -0.0691   0.2332   1.0000
  16.000   1.6096   0.07397   0.06742  -0.0676   0.1899   1.0000
  16.500   1.5515   0.08704   0.08034  -0.0671   0.1613   1.0000
  17.000   1.5176   0.09743   0.09067  -0.0673   0.1472   1.0000
  17.500   1.5074   0.10480   0.09809  -0.0676   0.1387   1.0000
  18.000   1.5091   0.11039   0.10367  -0.0679   0.1332   1.0000
