  
       XFOIL         Version 6.96
  
 Calculated polar for: E226  (10.19%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5185   0.01560   0.00776  -0.0108   1.0000   0.0369
  -4.500  -0.4828   0.01424   0.00636  -0.0076   1.0000   0.0505
  -4.000  -0.4479   0.01224   0.00530  -0.0049   1.0000   0.2247
  -3.500  -0.3751   0.01139   0.00507  -0.0097   0.9894   0.3833
  -3.000  -0.2990   0.01074   0.00497  -0.0143   0.9758   0.5371
  -2.500  -0.2231   0.01032   0.00485  -0.0183   0.9618   0.6430
  -2.000  -0.1469   0.00999   0.00475  -0.0218   0.9480   0.7333
  -1.500  -0.0743   0.00974   0.00465  -0.0240   0.9331   0.8078
  -1.000  -0.0072   0.00957   0.00455  -0.0247   0.9158   0.8681
  -0.500   0.0593   0.00952   0.00448  -0.0251   0.8953   0.9147
   0.000   0.1375   0.00950   0.00438  -0.0283   0.8719   0.9470
   0.500   0.2249   0.00945   0.00423  -0.0338   0.8443   0.9703
   1.500   0.3804   0.00916   0.00371  -0.0425   0.7718   1.0000
   2.000   0.4206   0.00917   0.00357  -0.0394   0.7311   1.0000
   2.500   0.4624   0.00930   0.00356  -0.0365   0.6883   1.0000
   3.000   0.5055   0.00952   0.00366  -0.0337   0.6415   1.0000
   3.500   0.5492   0.00983   0.00385  -0.0311   0.5906   1.0000
   4.000   0.5932   0.01024   0.00412  -0.0286   0.5360   1.0000
   4.500   0.6369   0.01076   0.00449  -0.0261   0.4764   1.0000
   5.000   0.6798   0.01141   0.00496  -0.0236   0.4078   1.0000
   5.500   0.7218   0.01226   0.00555  -0.0211   0.3272   1.0000
   6.000   0.7626   0.01337   0.00632  -0.0188   0.2360   1.0000
   6.500   0.8029   0.01475   0.00731  -0.0166   0.1504   1.0000
   7.000   0.8366   0.01715   0.00911  -0.0136   0.0531   1.0000
   7.500   0.8694   0.01967   0.01165  -0.0101   0.0328   1.0000
   8.000   0.9037   0.02196   0.01404  -0.0069   0.0283   1.0000
   8.500   0.9371   0.02525   0.01746  -0.0038   0.0263   1.0000
   9.000   0.9767   0.02870   0.02123  -0.0014   0.0252   1.0000
   9.500   1.0125   0.03265   0.02563   0.0011   0.0242   1.0000
  10.000   1.0401   0.03676   0.03019   0.0040   0.0230   1.0000
  10.500   1.0463   0.04318   0.03743   0.0086   0.0235   1.0000
  11.000   1.0244   0.05015   0.04508   0.0147   0.0244   1.0000
  11.500   0.9912   0.05755   0.05296   0.0179   0.0251   1.0000
  12.000   0.9517   0.06699   0.06278   0.0159   0.0256   1.0000
  12.500   0.9105   0.07927   0.07535   0.0090   0.0261   1.0000
  13.000   0.8653   0.09573   0.09202  -0.0018   0.0267   1.0000
