  
       XFOIL         Version 6.96
  
 Calculated polar for: CH10 (smoothed)                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.4561   0.06272   0.05836  -0.1819   0.7840   0.0524
  -4.000   0.5395   0.05319   0.04873  -0.1985   0.7685   0.0615
  -3.500   0.5806   0.04975   0.04526  -0.2058   0.7580   0.0692
  -3.000   0.6642   0.04319   0.03849  -0.2196   0.7540   0.0783
  -2.500   0.7443   0.03763   0.03268  -0.2337   0.7460   0.0908
  -2.000   0.8523   0.03199   0.02648  -0.2505   0.7411   0.1207
  -1.500   0.9922   0.02290   0.01534  -0.2692   0.7384   0.0715
  -1.000   1.0387   0.02253   0.01484  -0.2685   0.7302   0.0832
  -0.500   1.1045   0.02157   0.01368  -0.2708   0.7247   0.1014
   0.000   1.1679   0.02101   0.01315  -0.2728   0.7197   0.1322
   0.500   1.2150   0.02111   0.01361  -0.2721   0.7112   0.2245
   1.000   1.2847   0.02039   0.01352  -0.2753   0.7071   0.5666
   2.000   1.3772   0.02080   0.01423  -0.2723   0.6927   1.0000
   2.500   1.4137   0.02191   0.01528  -0.2695   0.6840   1.0000
   3.000   1.4745   0.02197   0.01518  -0.2708   0.6782   1.0000
   3.500   1.5141   0.02293   0.01611  -0.2685   0.6702   1.0000
   4.000   1.5684   0.02318   0.01630  -0.2687   0.6635   1.0000
   4.500   1.6120   0.02393   0.01704  -0.2671   0.6560   1.0000
   5.000   1.6596   0.02437   0.01749  -0.2662   0.6483   1.0000
   5.500   1.6990   0.02517   0.01833  -0.2639   0.6402   1.0000
   6.000   1.7492   0.02542   0.01861  -0.2634   0.6325   1.0000
   6.500   1.7706   0.02667   0.01997  -0.2579   0.6227   1.0000
   7.000   1.8375   0.02631   0.01962  -0.2603   0.6161   1.0000
   7.500   1.8417   0.02806   0.02154  -0.2519   0.6047   1.0000
   8.500   1.9222   0.02899   0.02267  -0.2477   0.5864   1.0000
   9.000   1.9272   0.03098   0.02486  -0.2402   0.5744   1.0000
   9.500   1.9819   0.03085   0.02482  -0.2404   0.5656   1.0000
  10.000   2.0125   0.03169   0.02582  -0.2370   0.5545   1.0000
  11.000   2.0156   0.03669   0.03123  -0.2227   0.5270   1.0000
  11.500   2.0359   0.03775   0.03238  -0.2181   0.5097   1.0000
  12.000   2.0240   0.04111   0.03585  -0.2100   0.4880   1.0000
  12.500   2.0122   0.04511   0.03995  -0.2028   0.4644   1.0000
  13.000   1.9977   0.05008   0.04504  -0.1962   0.4397   1.0000
  13.500   1.9910   0.05476   0.04976  -0.1908   0.4133   1.0000
  14.000   1.9754   0.06073   0.05576  -0.1854   0.3841   1.0000
  14.500   1.9554   0.06762   0.06269  -0.1803   0.3531   1.0000
  15.000   1.9332   0.07511   0.07020  -0.1757   0.3206   1.0000
  15.500   1.9058   0.08352   0.07858  -0.1715   0.2842   1.0000
  16.000   1.8695   0.09337   0.08830  -0.1678   0.2412   1.0000
  16.500   1.8220   0.10511   0.09978  -0.1648   0.1879   1.0000
  17.000   1.7652   0.11863   0.11289  -0.1632   0.1232   1.0000
  17.500   1.7126   0.13215   0.12597  -0.1634   0.0699   1.0000
  18.000   1.6794   0.14345   0.13715  -0.1646   0.0485   1.0000
