  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 310 (MVA H.42) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1738   0.05009   0.04643  -0.0713   0.9521   0.0928
  -4.000  -0.0510   0.03163   0.02694  -0.0823   0.9260   0.0943
  -3.500   0.0043   0.01813   0.01113  -0.0815   0.9129   0.0588
  -3.000   0.0762   0.01585   0.00845  -0.0838   0.8993   0.0613
  -2.500   0.1412   0.01422   0.00665  -0.0847   0.8810   0.0625
  -2.000   0.2036   0.01314   0.00541  -0.0850   0.8605   0.0662
  -1.500   0.2572   0.01246   0.00464  -0.0838   0.8334   0.0755
  -1.000   0.3103   0.01191   0.00433  -0.0826   0.8060   0.1597
  -0.500   0.3652   0.01196   0.00420  -0.0818   0.7798   0.1994
   0.000   0.4198   0.01197   0.00402  -0.0811   0.7566   0.2229
   0.500   0.4703   0.01199   0.00406  -0.0799   0.7335   0.2560
   1.000   0.5219   0.01199   0.00397  -0.0787   0.7113   0.2812
   1.500   0.5690   0.01196   0.00406  -0.0768   0.6870   0.3206
   2.000   0.7286   0.01069   0.00416  -0.0993   0.6557   1.0000
   2.500   0.7729   0.01094   0.00420  -0.0966   0.6272   1.0000
   3.000   0.8169   0.01120   0.00433  -0.0939   0.5997   1.0000
   3.500   0.8616   0.01148   0.00454  -0.0914   0.5763   1.0000
   4.000   0.9049   0.01176   0.00480  -0.0887   0.5501   1.0000
   4.500   0.9473   0.01205   0.00509  -0.0858   0.5210   1.0000
   5.000   0.9893   0.01239   0.00544  -0.0829   0.4915   1.0000
   5.500   1.0296   0.01278   0.00586  -0.0797   0.4553   1.0000
   6.000   1.0669   0.01332   0.00634  -0.0760   0.4048   1.0000
   6.500   1.0980   0.01420   0.00703  -0.0713   0.3373   1.0000
   7.000   1.1221   0.01557   0.00804  -0.0656   0.2611   1.0000
   7.500   1.1416   0.01726   0.00933  -0.0594   0.1848   1.0000
   8.000   1.1519   0.01946   0.01098  -0.0521   0.0872   1.0000
   8.500   1.1562   0.02163   0.01301  -0.0436   0.0677   1.0000
   9.000   1.1443   0.02484   0.01638  -0.0336   0.0569   1.0000
   9.500   1.1378   0.02873   0.02036  -0.0258   0.0445   1.0000
  10.000   1.1530   0.03192   0.02358  -0.0212   0.0364   1.0000
  10.500   1.1725   0.03464   0.02638  -0.0176   0.0305   1.0000
  11.000   1.2033   0.03759   0.02962  -0.0145   0.0269   1.0000
  11.500   1.2241   0.04096   0.03308  -0.0116   0.0238   1.0000
  12.000   1.2580   0.04563   0.03829  -0.0090   0.0224   1.0000
  12.500   1.2748   0.05218   0.04545  -0.0056   0.0220   1.0000
  13.000   1.2649   0.05939   0.05324  -0.0016   0.0220   1.0000
  13.500   1.2415   0.06702   0.06136   0.0013   0.0223   1.0000
  14.000   1.2101   0.07547   0.07026   0.0020   0.0224   1.0000
  14.500   1.1725   0.08546   0.08066   0.0004   0.0224   1.0000
  15.000   1.1357   0.09681   0.09233  -0.0032   0.0230   1.0000
  15.500   1.0971   0.10972   0.10553  -0.0092   0.0233   1.0000
  16.000   1.0588   0.12464   0.12069  -0.0172   0.0236   1.0000
  17.000 NaN      NaN       NaN       NaN        0.0714   1.0000
  17.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  18.000 NaN      NaN       NaN       NaN        1.0000   1.0000
