  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 383 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0251   0.02018   0.01111  -0.0917   0.6963   0.0751
  -4.500   0.0247   0.01938   0.01039  -0.0907   0.6875   0.0794
  -4.000   0.0741   0.01864   0.00971  -0.0895   0.6780   0.0849
  -3.500   0.1259   0.01810   0.00912  -0.0886   0.6694   0.0965
  -3.000   0.1724   0.01725   0.00869  -0.0871   0.6587   0.1520
  -2.500   0.2203   0.01629   0.00833  -0.0859   0.6499   0.3077
  -2.000   0.2660   0.01582   0.00839  -0.0843   0.6393   0.4247
  -1.500   0.3132   0.01523   0.00837  -0.0822   0.6291   0.5884
  -1.000   0.3595   0.01524   0.00873  -0.0796   0.6176   0.7121
  -0.500   0.4101   0.01525   0.00883  -0.0773   0.6070   0.7921
   0.000   0.4575   0.01553   0.00923  -0.0744   0.5952   0.8520
   0.500   0.5141   0.01571   0.00927  -0.0732   0.5840   0.8961
   1.000   0.5759   0.01611   0.00963  -0.0736   0.5710   0.9321
   1.500   0.6659   0.01644   0.00968  -0.0796   0.5602   0.9552
   2.000   0.7538   0.01666   0.00985  -0.0864   0.5464   0.9716
   2.500   0.8486   0.01690   0.00994  -0.0946   0.5346   0.9879
   3.000   0.9396   0.01692   0.00978  -0.1022   0.5234   1.0000
   3.500   0.9659   0.01717   0.01003  -0.0979   0.5129   1.0000
   4.000   1.0031   0.01721   0.00985  -0.0950   0.5032   1.0000
   4.500   1.0285   0.01750   0.01017  -0.0899   0.4915   1.0000
   5.000   1.0677   0.01783   0.01038  -0.0872   0.4824   1.0000
   5.500   1.1027   0.01827   0.01079  -0.0837   0.4726   1.0000
   6.000   1.1448   0.01878   0.01122  -0.0816   0.4637   1.0000
   6.500   1.1844   0.01933   0.01175  -0.0791   0.4542   1.0000
   7.000   1.2273   0.02000   0.01238  -0.0774   0.4451   1.0000
   7.500   1.2680   0.02062   0.01299  -0.0753   0.4353   1.0000
   8.000   1.3077   0.02147   0.01385  -0.0732   0.4261   1.0000
   8.500   1.3475   0.02217   0.01453  -0.0711   0.4162   1.0000
   9.000   1.3757   0.02317   0.01560  -0.0674   0.4062   1.0000
   9.500   1.4165   0.02393   0.01630  -0.0656   0.3962   1.0000
  10.000   1.4309   0.02530   0.01783  -0.0603   0.3854   1.0000
  10.500   1.4703   0.02620   0.01863  -0.0588   0.3744   1.0000
  11.000   1.4759   0.02794   0.02055  -0.0532   0.3627   1.0000
  11.500   1.4908   0.02981   0.02250  -0.0494   0.3511   1.0000
  12.000   1.5238   0.03101   0.02361  -0.0477   0.3401   1.0000
  12.500   1.5183   0.03423   0.02707  -0.0431   0.3284   1.0000
  13.000   1.5263   0.03714   0.03007  -0.0403   0.3169   1.0000
  13.500   1.5393   0.03982   0.03274  -0.0381   0.3053   1.0000
  14.000   1.5429   0.04346   0.03645  -0.0360   0.2937   1.0000
  14.500   1.5397   0.04817   0.04133  -0.0342   0.2826   1.0000
  15.000   1.5524   0.05161   0.04482  -0.0331   0.2734   1.0000
  15.500   1.5597   0.05572   0.04902  -0.0321   0.2644   1.0000
  16.000   1.5601   0.06073   0.05419  -0.0313   0.2559   1.0000
  16.500   1.5814   0.06347   0.05687  -0.0307   0.2475   1.0000
  17.000   1.5599   0.07126   0.06498  -0.0305   0.2385   1.0000
  17.500   1.5652   0.07600   0.06978  -0.0304   0.2300   1.0000
  18.000   1.5562   0.08272   0.07667  -0.0309   0.2211   1.0000
