  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 450 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.000   0.0961   0.03674   0.03191  -0.1223   0.9218   0.0961
  -3.500   0.1589   0.03203   0.02696  -0.1262   0.9114   0.1117
  -3.000   0.2283   0.02789   0.02261  -0.1305   0.9040   0.1299
  -2.000   0.3641   0.01815   0.01074  -0.1318   0.8778   0.0678
  -1.500   0.4236   0.01644   0.00877  -0.1315   0.8632   0.0662
  -1.000   0.4811   0.01493   0.00712  -0.1310   0.8474   0.0666
  -0.500   0.5372   0.01364   0.00586  -0.1305   0.8307   0.0725
   0.000   0.5932   0.01295   0.00512  -0.1299   0.8131   0.0788
   0.500   0.6470   0.01200   0.00469  -0.1293   0.7935   0.2484
   2.000   0.8099   0.01074   0.00450  -0.1270   0.7364   1.0000
   2.500   0.8628   0.01099   0.00464  -0.1262   0.7138   1.0000
   3.000   0.9168   0.01126   0.00475  -0.1255   0.6920   1.0000
   3.500   0.9680   0.01157   0.00500  -0.1244   0.6654   1.0000
   4.000   1.0188   0.01191   0.00528  -0.1231   0.6372   1.0000
   4.500   1.0685   0.01228   0.00559  -0.1217   0.6065   1.0000
   5.000   1.1172   0.01269   0.00597  -0.1202   0.5743   1.0000
   5.500   1.1645   0.01314   0.00638  -0.1184   0.5398   1.0000
   6.000   1.2102   0.01366   0.00693  -0.1165   0.5025   1.0000
   6.500   1.2533   0.01433   0.00756  -0.1141   0.4613   1.0000
   7.000   1.2934   0.01519   0.00835  -0.1113   0.4146   1.0000
   7.500   1.3271   0.01634   0.00936  -0.1076   0.3516   1.0000
   8.000   1.3416   0.01861   0.01099  -0.1010   0.2178   1.0000
   8.500   1.3285   0.02279   0.01412  -0.0910   0.0854   1.0000
   9.000   1.3387   0.02562   0.01699  -0.0847   0.0642   1.0000
   9.500   1.3512   0.02843   0.01994  -0.0793   0.0546   1.0000
  10.000   1.3578   0.03192   0.02353  -0.0740   0.0481   1.0000
  10.500   1.3661   0.03556   0.02730  -0.0695   0.0432   1.0000
  11.000   1.3737   0.03980   0.03166  -0.0649   0.0390   1.0000
  11.500   1.3924   0.04342   0.03549  -0.0612   0.0354   1.0000
  12.000   1.4253   0.04795   0.04010  -0.0581   0.0312   1.0000
  12.500   1.4424   0.05223   0.04486  -0.0548   0.0294   1.0000
  13.000   1.4538   0.05758   0.05070  -0.0516   0.0278   1.0000
  13.500   1.4572   0.06307   0.05651  -0.0488   0.0261   1.0000
  14.000   1.4544   0.06989   0.06362  -0.0465   0.0248   1.0000
  14.500   1.4347   0.07881   0.07303  -0.0446   0.0245   1.0000
  15.000   1.4035   0.08845   0.08316  -0.0445   0.0245   1.0000
  15.500   1.3667   0.09921   0.09440  -0.0467   0.0247   1.0000
  16.000   1.3202   0.11317   0.10892  -0.0528   0.0253   1.0000
  16.500   1.2260   0.14182   0.13834  -0.0718   0.0276   1.0000
  17.000   1.1566   0.17310   0.16986  -0.0929   0.0305   1.0000
