  
       XFOIL         Version 6.96
  
 Calculated polar for: USA 46 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3424   0.01727   0.01043  -0.0545   1.0000   0.0407
  -4.500  -0.2941   0.01494   0.00778  -0.0531   1.0000   0.0649
  -4.000  -0.2464   0.01387   0.00655  -0.0517   1.0000   0.0886
  -3.500  -0.1985   0.01276   0.00531  -0.0501   1.0000   0.1028
  -3.000  -0.1513   0.01206   0.00457  -0.0485   1.0000   0.1262
  -2.500  -0.1046   0.01152   0.00405  -0.0470   1.0000   0.1673
  -2.000  -0.0588   0.01110   0.00374  -0.0456   1.0000   0.2090
  -1.500  -0.0106   0.01079   0.00359  -0.0450   0.9988   0.2496
  -1.000   0.0751   0.00948   0.00354  -0.0520   0.9828   0.5358
  -0.500   0.1657   0.00824   0.00336  -0.0579   0.9676   1.0000
   0.000   0.2551   0.00803   0.00299  -0.0644   0.9451   1.0000
   0.500   0.3340   0.00786   0.00274  -0.0685   0.9177   1.0000
   1.000   0.4011   0.00782   0.00261  -0.0699   0.8812   1.0000
   1.500   0.4562   0.00795   0.00265  -0.0688   0.8351   1.0000
   2.000   0.5083   0.00817   0.00274  -0.0671   0.7840   1.0000
   2.500   0.5592   0.00848   0.00292  -0.0652   0.7257   1.0000
   3.000   0.6094   0.00890   0.00318  -0.0633   0.6605   1.0000
   3.500   0.6577   0.00950   0.00353  -0.0611   0.5751   1.0000
   4.000   0.7036   0.01036   0.00395  -0.0588   0.4513   1.0000
   4.500   0.7464   0.01187   0.00471  -0.0565   0.2794   1.0000
   5.000   0.7822   0.01566   0.00722  -0.0535   0.0347   1.0000
   5.500   0.8254   0.01819   0.00990  -0.0510   0.0285   1.0000
   6.000   0.8704   0.02099   0.01287  -0.0486   0.0246   1.0000
   6.500   0.9184   0.02506   0.01722  -0.0463   0.0237   1.0000
   7.000   0.9658   0.03187   0.02486  -0.0432   0.0281   1.0000
