  
       XFOIL         Version 6.96
  
 Calculated polar for: E475  (15.01%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.7355   0.01743   0.00940   0.0294   1.0000   0.2582
  -4.500  -0.6943   0.01703   0.00898   0.0320   1.0000   0.2678
  -4.000  -0.6272   0.01671   0.00874   0.0292   0.9938   0.2797
  -3.500  -0.5294   0.01639   0.00850   0.0208   0.9777   0.2948
  -3.000  -0.4403   0.01587   0.00810   0.0143   0.9616   0.3112
  -2.500  -0.3519   0.01519   0.00758   0.0082   0.9447   0.3307
  -2.000  -0.2626   0.01435   0.00691   0.0023   0.9265   0.3548
  -1.500  -0.1755   0.01325   0.00612  -0.0029   0.9062   0.3870
  -1.000  -0.1223   0.01221   0.00537  -0.0010   0.8594   0.4266
  -0.500  -0.0428   0.01098   0.00440  -0.0040   0.7645   0.5050
   0.000   0.0000   0.01079   0.00407   0.0000   0.6168   0.6167
   0.500   0.0428   0.01098   0.00440   0.0040   0.5050   0.7645
   1.000   0.1222   0.01221   0.00537   0.0010   0.4266   0.8592
   1.500   0.1754   0.01325   0.00612   0.0029   0.3870   0.9061
   2.000   0.2629   0.01435   0.00691  -0.0023   0.3548   0.9266
   2.500   0.3519   0.01519   0.00758  -0.0082   0.3307   0.9447
   3.000   0.4404   0.01587   0.00810  -0.0143   0.3113   0.9617
   3.500   0.5295   0.01639   0.00850  -0.0208   0.2949   0.9778
   4.000   0.6271   0.01670   0.00874  -0.0292   0.2797   0.9938
   4.500   0.6942   0.01702   0.00898  -0.0319   0.2678   1.0000
   5.000   0.7354   0.01742   0.00940  -0.0294   0.2581   1.0000
   5.500   0.7770   0.01801   0.01001  -0.0269   0.2489   1.0000
   6.000   0.8188   0.01854   0.01052  -0.0243   0.2399   1.0000
   6.500   0.8593   0.01920   0.01131  -0.0215   0.2309   1.0000
   7.000   0.9008   0.01987   0.01191  -0.0189   0.2224   1.0000
   7.500   0.9385   0.02059   0.01285  -0.0156   0.2135   1.0000
   8.000   0.9795   0.02145   0.01360  -0.0129   0.2052   1.0000
   8.500   1.0126   0.02208   0.01453  -0.0087   0.1966   1.0000
   9.000   1.0504   0.02295   0.01533  -0.0056   0.1887   1.0000
   9.500   1.0795   0.02360   0.01625  -0.0008   0.1802   1.0000
  10.000   1.1117   0.02448   0.01715   0.0033   0.1725   1.0000
  10.500   1.1366   0.02514   0.01800   0.0088   0.1642   1.0000
  11.000   1.1606   0.02611   0.01907   0.0141   0.1566   1.0000
  11.500   1.1798   0.02671   0.01976   0.0203   0.1488   1.0000
  12.000   1.1924   0.02773   0.02095   0.0272   0.1411   1.0000
  12.500   1.2021   0.02833   0.02154   0.0346   0.1338   1.0000
  13.000   1.2013   0.02960   0.02303   0.0427   0.1265   1.0000
  13.500   1.2145   0.03091   0.02424   0.0479   0.1190   1.0000
  14.000   1.2112   0.03303   0.02672   0.0537   0.1121   1.0000
  14.500   1.2161   0.03552   0.02923   0.0574   0.1055   1.0000
  15.000   1.2087   0.03922   0.03323   0.0600   0.0991   1.0000
  15.500   1.2026   0.04377   0.03786   0.0609   0.0932   1.0000
  16.000   1.1851   0.05032   0.04471   0.0595   0.0878   1.0000
  16.500   1.1703   0.05738   0.05185   0.0572   0.0826   1.0000
  17.000   1.1362   0.06796   0.06277   0.0519   0.0783   1.0000
  17.500   1.1233   0.07571   0.07049   0.0485   0.0731   1.0000
  18.000   1.0665   0.09142   0.08663   0.0395   0.0703   1.0000
