  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 242 (MVA PR.2) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.3831   0.01974   0.01203  -0.2028   0.7021   0.0617
  -4.500   0.4448   0.01806   0.01030  -0.2043   0.6895   0.0652
  -4.000   0.5082   0.01716   0.00929  -0.2059   0.6788   0.0676
  -3.500   0.5749   0.01661   0.00856  -0.2084   0.6691   0.0726
  -3.000   0.6459   0.01603   0.00788  -0.2124   0.6601   0.0812
  -2.500   0.7247   0.01505   0.00770  -0.2188   0.6528   0.3885
  -2.000   0.7788   0.01625   0.00884  -0.2176   0.6453   0.4553
  -1.500   0.8308   0.01726   0.00982  -0.2159   0.6385   0.4772
  -1.000   0.8816   0.01834   0.01091  -0.2142   0.6329   0.4983
  -0.500   0.9343   0.01906   0.01165  -0.2132   0.6266   0.5141
   0.000   0.9871   0.01981   0.01235  -0.2121   0.6210   0.5328
   0.500   1.0441   0.02012   0.01263  -0.2128   0.6130   0.5426
   1.000   1.1042   0.02022   0.01249  -0.2139   0.6028   0.5501
   1.500   1.1610   0.02030   0.01259  -0.2147   0.5922   0.5575
   2.000   1.2192   0.02064   0.01280  -0.2154   0.5853   0.5657
   2.500   1.2765   0.02086   0.01309  -0.2166   0.5770   0.5721
   3.000   1.3347   0.02106   0.01326  -0.2174   0.5704   0.5764
   3.500   1.3886   0.02144   0.01375  -0.2177   0.5621   0.5828
   4.000   1.4480   0.02156   0.01379  -0.2189   0.5538   0.5886
   4.500   1.4988   0.02192   0.01434  -0.2185   0.5444   0.5938
   5.000   1.5571   0.02206   0.01441  -0.2194   0.5359   0.6013
   5.500   1.6046   0.02235   0.01495  -0.2184   0.5247   0.6078
   6.000   1.6555   0.02254   0.01523  -0.2179   0.5135   0.6151
   6.500   1.7067   0.02258   0.01531  -0.2173   0.5009   0.6225
   7.000   1.7508   0.02269   0.01556  -0.2155   0.4855   0.6314
   7.500   1.7824   0.02293   0.01606  -0.2116   0.4636   0.6394
   8.000   1.8061   0.02337   0.01657  -0.2063   0.4353   0.6479
   8.500   1.8114   0.02455   0.01779  -0.1983   0.4022   0.6558
   9.000   1.8150   0.02682   0.01996  -0.1913   0.3689   0.6655
   9.500   1.8174   0.02985   0.02292  -0.1853   0.3428   0.6745
  10.000   1.8191   0.03344   0.02646  -0.1799   0.3204   0.6846
  10.500   1.8208   0.03733   0.03037  -0.1753   0.3019   0.6962
  11.000   1.8228   0.04147   0.03460  -0.1712   0.2856   0.7097
  11.500   1.8222   0.04611   0.03938  -0.1675   0.2696   0.7255
  12.000   1.8170   0.05164   0.04507  -0.1644   0.2520   0.7449
  12.500   1.8126   0.05757   0.05127  -0.1621   0.2345   0.7795
  13.000   1.8022   0.06410   0.05804  -0.1599   0.2154   1.0000
  13.500   1.7851   0.07243   0.06637  -0.1584   0.1896   1.0000
  14.000   1.7530   0.08286   0.07663  -0.1573   0.1393   1.0000
  15.000   1.6664   0.10753   0.10098  -0.1565   0.0591   1.0000
  15.500   1.6417   0.11813   0.11165  -0.1575   0.0361   1.0000
  16.000   1.6160   0.12927   0.12287  -0.1596   0.0270   1.0000
  16.500   1.5961   0.13995   0.13375  -0.1623   0.0246   1.0000
  17.000   1.5759   0.15109   0.14510  -0.1661   0.0231   1.0000
  17.500   1.5615   0.16143   0.15569  -0.1701   0.0220   1.0000
  18.000   1.5504   0.17133   0.16579  -0.1746   0.0210   1.0000
