  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 311 (MVA H.43) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500   0.0144   0.03987   0.03590  -0.0884   0.8442   0.0479
  -4.000   0.0717   0.02393   0.01866  -0.0943   0.8193   0.0607
  -3.500   0.1239   0.02044   0.01412  -0.0938   0.7865   0.0805
  -3.000   0.1697   0.02754   0.02189  -0.0907   0.7468   0.1090
  -2.500   0.2186   0.02753   0.02163  -0.0899   0.7161   0.1391
  -2.000   0.2856   0.01603   0.00800  -0.0919   0.6962   0.0950
  -1.500   0.3416   0.01516   0.00682  -0.0917   0.6748   0.0988
  -1.000   0.3978   0.01451   0.00587  -0.0915   0.6584   0.1063
  -0.500   0.4539   0.01417   0.00542  -0.0914   0.6443   0.1202
   0.000   0.5100   0.01413   0.00534  -0.0913   0.6323   0.1528
   0.500   0.5659   0.01426   0.00534  -0.0913   0.6217   0.1765
   1.000   0.6215   0.01434   0.00539  -0.0914   0.6111   0.1947
   1.500   0.6770   0.01441   0.00549  -0.0915   0.6009   0.2065
   2.000   0.7323   0.01451   0.00561  -0.0915   0.5919   0.2192
   2.500   0.7874   0.01466   0.00584  -0.0915   0.5820   0.2411
   3.000   0.8415   0.01473   0.00602  -0.0913   0.5692   0.2634
   3.500   0.8942   0.01467   0.00608  -0.0907   0.5518   0.3199
   4.000   0.9513   0.01375   0.00620  -0.0907   0.5351   1.0000
   4.500   1.0044   0.01419   0.00665  -0.0904   0.5233   1.0000
   5.000   1.0572   0.01466   0.00718  -0.0900   0.5112   1.0000
   5.500   1.1097   0.01511   0.00771  -0.0896   0.4985   1.0000
   6.000   1.1619   0.01553   0.00823  -0.0891   0.4854   1.0000
   6.500   1.2133   0.01588   0.00875  -0.0885   0.4712   1.0000
   7.000   1.2611   0.01579   0.00878  -0.0870   0.4441   1.0000
   7.500   1.3070   0.01582   0.00902  -0.0853   0.4052   1.0000
   8.000   1.3463   0.01648   0.00955  -0.0828   0.3382   1.0000
   8.500   1.3664   0.01886   0.01128  -0.0780   0.2301   1.0000
   9.000   1.3588   0.02306   0.01448  -0.0701   0.0897   1.0000
   9.500   1.3505   0.02699   0.01808  -0.0625   0.0334   1.0000
  10.000   1.3544   0.03069   0.02200  -0.0576   0.0263   1.0000
  10.500   1.3551   0.03521   0.02690  -0.0541   0.0238   1.0000
  11.000   1.3466   0.04128   0.03327  -0.0517   0.0224   1.0000
  11.500   1.3317   0.04851   0.04076  -0.0500   0.0215   1.0000
  12.000   1.3199   0.05548   0.04793  -0.0484   0.0207   1.0000
  12.500   1.3213   0.06102   0.05367  -0.0469   0.0198   1.0000
  13.000   1.3284   0.06573   0.05854  -0.0443   0.0193   1.0000
  13.500   1.3461   0.06924   0.06222  -0.0406   0.0191   1.0000
  14.000   1.3688   0.07296   0.06625  -0.0367   0.0194   1.0000
  14.500   1.3760   0.07904   0.07274  -0.0349   0.0192   1.0000
  15.000   1.3696   0.08692   0.08107  -0.0348   0.0191   1.0000
  15.500   1.3540   0.09648   0.09110  -0.0358   0.0196   1.0000
  16.000   1.3584   0.10423   0.09917  -0.0353   0.0217   1.0000
  16.500   1.3140   0.11858   0.11422  -0.0428   0.0235   1.0000
  17.000   1.2661   0.13632   0.13251  -0.0529   0.0250   1.0000
  17.500   1.2243   0.15504   0.15160  -0.0649   0.0257   1.0000
  18.000   1.1772   0.17893   0.17578  -0.0814   0.0258   1.0000
