  
       XFOIL         Version 6.96
  
 Calculated polar for: HQ 1.0/10 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5038   0.01625   0.00868  -0.0153   1.0000   0.0603
  -4.500  -0.4451   0.01469   0.00711  -0.0171   0.9944   0.0877
  -4.000  -0.3715   0.01275   0.00562  -0.0221   0.9840   0.1681
  -3.500  -0.3066   0.01058   0.00504  -0.0257   0.9719   0.5223
  -3.000  -0.2361   0.01040   0.00511  -0.0282   0.9594   0.6558
  -2.500  -0.1640   0.01043   0.00512  -0.0310   0.9473   0.7165
  -2.000  -0.0972   0.01049   0.00518  -0.0322   0.9341   0.7649
  -1.500  -0.0339   0.01044   0.00510  -0.0329   0.9197   0.7970
  -1.000   0.0242   0.01034   0.00496  -0.0324   0.9040   0.8247
  -0.500   0.0765   0.01026   0.00488  -0.0306   0.8878   0.8548
   0.000   0.1249   0.01015   0.00477  -0.0282   0.8667   0.8807
   0.500   0.1765   0.00997   0.00454  -0.0261   0.8453   0.9049
   1.000   0.2323   0.00985   0.00442  -0.0252   0.8210   0.9304
   1.500   0.3024   0.00979   0.00437  -0.0276   0.7993   0.9537
   2.500   0.4662   0.00959   0.00419  -0.0380   0.7473   0.9922
   3.000   0.5164   0.00948   0.00411  -0.0374   0.7101   1.0000
   3.500   0.5553   0.00954   0.00409  -0.0341   0.6677   1.0000
   4.000   0.5998   0.00973   0.00414  -0.0315   0.6058   1.0000
   4.500   0.6441   0.01021   0.00437  -0.0290   0.5098   1.0000
   5.000   0.6845   0.01135   0.00490  -0.0263   0.3749   1.0000
   5.500   0.7264   0.01266   0.00581  -0.0243   0.2807   1.0000
   6.000   0.7694   0.01397   0.00682  -0.0226   0.2005   1.0000
   6.500   0.8102   0.01565   0.00809  -0.0207   0.1212   1.0000
   7.000   0.8498   0.01759   0.00990  -0.0184   0.0812   1.0000
   7.500   0.8869   0.01993   0.01218  -0.0159   0.0543   1.0000
   8.000   0.9274   0.02171   0.01410  -0.0139   0.0340   1.0000
   8.500   0.9617   0.02525   0.01786  -0.0107   0.0251   1.0000
   9.000   0.9947   0.03043   0.02344  -0.0080   0.0212   1.0000
   9.500   1.0253   0.03431   0.02790  -0.0050   0.0187   1.0000
  10.000   1.0394   0.04034   0.03465  -0.0009   0.0180   1.0000
  10.500   1.0271   0.04723   0.04226   0.0048   0.0181   1.0000
  11.000   0.9939   0.05443   0.05001   0.0094   0.0183   1.0000
  11.500   0.9529   0.06382   0.05985   0.0086   0.0188   1.0000
  12.000   0.9084   0.07648   0.07287   0.0018   0.0193   1.0000
  12.500   0.8575   0.09588   0.09253  -0.0125   0.0199   1.0000
  13.000   0.8106   0.11944   0.11608  -0.0264   0.0213   1.0000
  13.500   0.6442   0.13672   0.13367  -0.0317   0.0304   1.0000
