  
       XFOIL         Version 6.96
  
 Calculated polar for: FX 38-153 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5487   0.03170   0.02340  -0.0197   0.9547   0.0269
  -4.500  -0.4995   0.02936   0.02094  -0.0183   0.9432   0.0267
  -4.000  -0.4460   0.02748   0.01913  -0.0183   0.9324   0.0277
  -3.500  -0.3750   0.02643   0.01804  -0.0222   0.9251   0.0313
  -3.000  -0.3261   0.02481   0.01648  -0.0219   0.9131   0.0562
  -2.500  -0.2845   0.02221   0.01715  -0.0207   0.9049   0.7187
  -2.000  -0.2275   0.02441   0.01919  -0.0181   0.8950   0.7852
  -1.000  -0.1633   0.02700   0.02163  -0.0032   0.8677   0.8328
  -0.500  -0.1236   0.02748   0.02202   0.0022   0.8547   0.8502
   0.000  -0.0558   0.02812   0.02256   0.0030   0.8497   0.8721
   0.500  -0.0059   0.02775   0.02210   0.0044   0.8368   0.8850
   1.000   0.0427   0.02703   0.02130   0.0055   0.8235   0.8951
   2.000   0.1664   0.02521   0.01937   0.0024   0.8035   0.9055
   2.500   0.2300   0.02403   0.01819   0.0010   0.7925   0.9094
   3.500   0.3507   0.02137   0.01559  -0.0002   0.7665   0.9185
   4.500   0.4831   0.01832   0.01267  -0.0032   0.7349   0.9241
   5.000   0.5526   0.01711   0.01148  -0.0054   0.7061   0.9266
   5.500   0.6270   0.01620   0.01047  -0.0087   0.6598   0.9286
   6.000   0.6771   0.01604   0.00998  -0.0079   0.5869   0.9323
   6.500   0.7059   0.01642   0.01009  -0.0039   0.5175   0.9360
   7.000   0.7315   0.01690   0.01035   0.0006   0.4614   0.9399
   7.500   0.7586   0.01761   0.01090   0.0043   0.4044   0.9435
   8.000   0.7856   0.01858   0.01167   0.0076   0.3452   0.9478
   8.500   0.8114   0.01966   0.01256   0.0109   0.2889   0.9509
   9.500   0.8726   0.02201   0.01475   0.0152   0.2049   0.9584
  10.000   0.9046   0.02330   0.01603   0.0169   0.1771   0.9625
  10.500   0.9366   0.02466   0.01745   0.0185   0.1522   0.9664
  11.000   0.9684   0.02622   0.01907   0.0197   0.1276   0.9707
  11.500   0.9984   0.02803   0.02097   0.0208   0.1004   0.9752
  12.000   1.0189   0.03064   0.02355   0.0226   0.0701   0.9814
  12.500   1.0330   0.03415   0.02709   0.0242   0.0533   0.9889
  13.000   1.0441   0.03799   0.03110   0.0256   0.0468   1.0000
  13.500   1.0650   0.04170   0.03501   0.0256   0.0425   1.0000
  14.000   1.0822   0.04595   0.03939   0.0254   0.0396   1.0000
  14.500   1.1040   0.04999   0.04373   0.0244   0.0368   1.0000
  15.000   1.1213   0.05461   0.04852   0.0231   0.0344   1.0000
  15.500   1.1397   0.05941   0.05346   0.0224   0.0326   1.0000
  16.000   1.1527   0.06501   0.05947   0.0207   0.0317   1.0000
  16.500   1.1576   0.07176   0.06665   0.0183   0.0305   1.0000
  17.000   1.1553   0.07965   0.07490   0.0147   0.0289   1.0000
  17.500   1.1559   0.08730   0.08269   0.0105   0.0268   1.0000
  18.000   1.1390   0.09813   0.09392   0.0049   0.0257   1.0000
