  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 1214 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3569   0.01792   0.00997  -0.0285   0.6150   0.3474
  -4.500  -0.3036   0.01771   0.00963  -0.0275   0.5931   0.3569
  -4.000  -0.2510   0.01735   0.00903  -0.0265   0.5725   0.3662
  -3.500  -0.1968   0.01710   0.00870  -0.0257   0.5528   0.3750
  -3.000  -0.1434   0.01690   0.00826  -0.0248   0.5348   0.3848
  -2.500  -0.0887   0.01663   0.00796  -0.0242   0.5175   0.3938
  -2.000  -0.0348   0.01658   0.00766  -0.0234   0.5015   0.4045
  -1.500   0.0199   0.01632   0.00743  -0.0228   0.4861   0.4147
  -1.000   0.0740   0.01624   0.00726  -0.0221   0.4709   0.4267
  -0.500   0.1284   0.01621   0.00722  -0.0215   0.4577   0.4393
   0.000   0.1829   0.01617   0.00709  -0.0209   0.4450   0.4528
   0.500   0.2364   0.01619   0.00715  -0.0201   0.4323   0.4693
   1.000   0.2904   0.01631   0.00724  -0.0195   0.4216   0.4876
   2.000   0.3958   0.01643   0.00760  -0.0178   0.4007   0.5369
   2.500   0.4475   0.01647   0.00779  -0.0168   0.3909   0.5737
   3.000   0.4972   0.01660   0.00819  -0.0154   0.3820   0.6254
   3.500   0.5449   0.01659   0.00856  -0.0134   0.3734   0.7055
   4.500   0.7032   0.01726   0.00986  -0.0210   0.3546   0.9399
   5.000   0.7997   0.01813   0.01065  -0.0290   0.3458   0.9852
   5.500   0.8766   0.01863   0.01112  -0.0337   0.3368   1.0000
   6.000   0.9180   0.01942   0.01170  -0.0314   0.3308   1.0000
   6.500   0.9524   0.02013   0.01258  -0.0279   0.3243   1.0000
   7.000   0.9942   0.02074   0.01314  -0.0255   0.3180   1.0000
   7.500   1.0377   0.02170   0.01402  -0.0236   0.3122   1.0000
   8.000   1.0717   0.02265   0.01515  -0.0202   0.3062   1.0000
   8.500   1.1139   0.02341   0.01590  -0.0181   0.3006   1.0000
   9.000   1.1583   0.02454   0.01696  -0.0165   0.2953   1.0000
   9.500   1.1852   0.02578   0.01846  -0.0125   0.2898   1.0000
  10.000   1.2232   0.02674   0.01948  -0.0100   0.2846   1.0000
  10.500   1.2751   0.02790   0.02049  -0.0098   0.2796   1.0000
  11.000   1.2861   0.02960   0.02255  -0.0042   0.2748   1.0000
  11.500   1.3071   0.03097   0.02407  -0.0001   0.2696   1.0000
  12.000   1.3569   0.03176   0.02477   0.0005   0.2650   1.0000
  12.500   1.3531   0.03405   0.02730   0.0072   0.2605   1.0000
  13.000   1.3270   0.03726   0.03082   0.0141   0.2556   1.0000
  13.500   1.3514   0.03880   0.03239   0.0161   0.2510   1.0000
  14.000   1.3766   0.04087   0.03450   0.0176   0.2462   1.0000
  15.000   1.2000   0.06443   0.05877   0.0171   0.2333   1.0000
  16.000   0.5491   0.15914   0.15473  -0.0228   0.1894   1.0000
  16.500   0.7331   0.16007   0.15496  -0.0241   0.1678   1.0000
  17.000   0.7823   0.15863   0.15354  -0.0226   0.1650   1.0000
  17.500   0.7642   0.17010   0.16508  -0.0285   0.1547   1.0000
  18.000   0.8142   0.16808   0.16309  -0.0268   0.1524   1.0000
