  
       XFOIL         Version 6.96
  
 Calculated polar for: E209  (13.72%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3298   0.01246   0.00629  -0.0526   0.9215   0.2999
  -4.500  -0.2618   0.01169   0.00588  -0.0548   0.8958   0.4477
  -4.000  -0.1985   0.01152   0.00553  -0.0556   0.8630   0.5026
  -3.500  -0.1421   0.01149   0.00530  -0.0549   0.8288   0.5405
  -3.000  -0.0885   0.01151   0.00511  -0.0539   0.7976   0.5719
  -2.500  -0.0355   0.01153   0.00494  -0.0528   0.7704   0.5984
  -2.000   0.0180   0.01156   0.00478  -0.0520   0.7472   0.6242
  -1.500   0.0710   0.01155   0.00470  -0.0511   0.7250   0.6483
  -1.000   0.1245   0.01156   0.00462  -0.0504   0.7059   0.6727
  -0.500   0.1783   0.01159   0.00456  -0.0498   0.6886   0.6991
   0.000   0.2316   0.01160   0.00458  -0.0491   0.6723   0.7273
   0.500   0.2843   0.01161   0.00465  -0.0483   0.6567   0.7601
   1.000   0.3360   0.01162   0.00478  -0.0471   0.6419   0.8008
   1.500   0.3871   0.01167   0.00496  -0.0456   0.6280   0.8539
   2.000   0.4486   0.01182   0.00523  -0.0460   0.6137   0.9157
   2.500   0.5335   0.01210   0.00550  -0.0519   0.5990   0.9629
   3.000   0.6301   0.01235   0.00573  -0.0606   0.5838   0.9918
   3.500   0.6886   0.01258   0.00593  -0.0621   0.5694   1.0000
   4.000   0.7306   0.01288   0.00623  -0.0597   0.5548   1.0000
   4.500   0.7755   0.01319   0.00652  -0.0577   0.5394   1.0000
   5.000   0.8217   0.01349   0.00683  -0.0558   0.5234   1.0000
   5.500   0.8670   0.01376   0.00718  -0.0538   0.5057   1.0000
   6.000   0.9126   0.01399   0.00753  -0.0517   0.4858   1.0000
   6.500   0.9591   0.01420   0.00776  -0.0498   0.4647   1.0000
   7.000   1.0028   0.01441   0.00814  -0.0475   0.4388   1.0000
   7.500   1.0454   0.01470   0.00853  -0.0449   0.4087   1.0000
   8.000   1.0843   0.01513   0.00903  -0.0419   0.3673   1.0000
   8.500   1.1155   0.01597   0.00975  -0.0378   0.3055   1.0000
   9.000   1.1330   0.01768   0.01108  -0.0320   0.2236   1.0000
   9.500   1.1390   0.01990   0.01297  -0.0249   0.1620   1.0000
  10.000   1.1401   0.02235   0.01521  -0.0178   0.1209   1.0000
  10.500   1.1402   0.02530   0.01806  -0.0118   0.0925   1.0000
  11.000   1.1407   0.02875   0.02152  -0.0074   0.0727   1.0000
  11.500   1.1393   0.03292   0.02572  -0.0043   0.0594   1.0000
  12.000   1.1416   0.03730   0.03020  -0.0023   0.0491   1.0000
  12.500   1.1444   0.04196   0.03501  -0.0008   0.0415   1.0000
  13.000   1.1457   0.04702   0.04014   0.0003   0.0356   1.0000
  13.500   1.1514   0.05188   0.04516   0.0009   0.0311   1.0000
  14.000   1.1588   0.05690   0.05033   0.0023   0.0277   1.0000
  14.500   1.1613   0.06255   0.05623   0.0017   0.0244   1.0000
  15.000   1.1661   0.06848   0.06229   0.0021   0.0221   1.0000
  15.500   1.1619   0.07583   0.07006   0.0008   0.0212   1.0000
  16.000   1.1490   0.08481   0.07947  -0.0018   0.0204   1.0000
  16.500   1.1285   0.09555   0.09064  -0.0061   0.0201   1.0000
  17.000   1.0985   0.10870   0.10423  -0.0125   0.0200   1.0000
  17.500   1.0587   0.12506   0.12102  -0.0220   0.0203   1.0000
  18.000   1.0072   0.14608   0.14244  -0.0352   0.0209   1.0000
