  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 6412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0717   0.02290   0.01628  -0.1418   0.8845   0.0668
  -4.500   0.1417   0.01993   0.01273  -0.1443   0.8782   0.0745
  -4.000   0.1968   0.01856   0.01107  -0.1436   0.8645   0.0841
  -3.500   0.2546   0.01734   0.00971  -0.1435   0.8512   0.0966
  -3.000   0.3135   0.01611   0.00844  -0.1435   0.8379   0.1130
  -2.500   0.3721   0.01519   0.00750  -0.1435   0.8235   0.1326
  -2.000   0.4288   0.01455   0.00675  -0.1430   0.8066   0.1582
  -1.500   0.4837   0.01394   0.00619  -0.1423   0.7883   0.1908
  -1.000   0.5382   0.01347   0.00576  -0.1416   0.7686   0.2321
  -0.500   0.5924   0.01311   0.00545  -0.1409   0.7486   0.2846
   0.000   0.6457   0.01270   0.00521  -0.1401   0.7285   0.3615
   0.500   0.7214   0.01123   0.00515  -0.1440   0.7078   0.9999
   1.000   0.7736   0.01152   0.00515  -0.1430   0.6864   0.9999
   1.500   0.8263   0.01185   0.00524  -0.1421   0.6669   0.9999
   2.000   0.8790   0.01222   0.00541  -0.1414   0.6487   0.9999
   2.500   0.9316   0.01265   0.00567  -0.1406   0.6321   0.9999
   3.000   0.9838   0.01309   0.00600  -0.1399   0.6161   0.9999
   3.500   1.0360   0.01358   0.00639  -0.1392   0.6016   0.9999
   4.000   1.0886   0.01409   0.00682  -0.1386   0.5880   0.9999
   5.000   1.1914   0.01515   0.00785  -0.1371   0.5613   0.9999
   5.500   1.2412   0.01575   0.00850  -0.1361   0.5482   0.9999
   6.000   1.2914   0.01636   0.00914  -0.1352   0.5353   0.9999
   6.500   1.3422   0.01696   0.00976  -0.1344   0.5221   0.9999
   7.500   1.4327   0.01801   0.01094  -0.1306   0.4884   0.9999
   8.000   1.4685   0.01842   0.01147  -0.1269   0.4658   0.9999
   8.500   1.5048   0.01895   0.01209  -0.1234   0.4453   0.9999
   9.000   1.5380   0.01954   0.01274  -0.1194   0.4238   0.9999
   9.500   1.5593   0.02025   0.01364  -0.1134   0.3990   0.9999
  10.000   1.5764   0.02126   0.01473  -0.1071   0.3708   0.9999
  10.500   1.5875   0.02281   0.01632  -0.1005   0.3338   0.9999
  11.000   1.5885   0.02535   0.01874  -0.0935   0.2853   0.9999
  11.500   1.5764   0.02935   0.02248  -0.0862   0.2265   0.9999
  12.000   1.5528   0.03506   0.02788  -0.0795   0.1664   0.9999
  12.500   1.5263   0.04193   0.03451  -0.0744   0.1219   0.9999
  13.000   1.5043   0.04925   0.04174  -0.0709   0.0960   0.9999
  13.500   1.4842   0.05701   0.04949  -0.0686   0.0809   0.9999
  14.000   1.4695   0.06455   0.05709  -0.0671   0.0703   0.9999
  14.500   1.4626   0.07147   0.06413  -0.0662   0.0619   0.9999
  15.000   1.4577   0.07816   0.07095  -0.0654   0.0556   0.9999
  15.500   1.4545   0.08450   0.07733  -0.0644   0.0505   0.9999
  16.000   1.4570   0.09041   0.08339  -0.0641   0.0460   0.9999
  16.500   1.4642   0.09513   0.08817  -0.0628   0.0424   0.9999
  17.000   1.4726   0.10014   0.09337  -0.0623   0.0395   0.9999
  17.500   1.4889   0.10330   0.09651  -0.0605   0.0368   0.9999
  18.000   1.4905   0.10971   0.10328  -0.0612   0.0349   0.9999
