  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 457 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3111   0.06106   0.05769  -0.0382   1.0000   0.0512
  -4.500  -0.2712   0.05315   0.04988  -0.0407   0.9941   0.0556
  -4.000  -0.1867   0.04406   0.04041  -0.0543   0.9846   0.0691
  -3.500  -0.0988   0.03662   0.03229  -0.0652   0.9747   0.0898
  -3.000  -0.0194   0.02986   0.02500  -0.0729   0.9654   0.1095
  -2.000   0.1424   0.01789   0.01081  -0.0798   0.9429   0.0675
  -1.500   0.2234   0.01592   0.00860  -0.0838   0.9292   0.0714
  -1.000   0.3075   0.01402   0.00662  -0.0881   0.9151   0.0750
  -0.500   0.3893   0.01227   0.00497  -0.0921   0.8960   0.0898
   0.000   0.4778   0.00884   0.00400  -0.0980   0.8636   1.0000
   0.500   0.5405   0.00855   0.00326  -0.0978   0.7806   1.0000
   1.000   0.5970   0.00901   0.00291  -0.0967   0.6758   1.0000
   1.500   0.6442   0.00969   0.00305  -0.0945   0.6123   1.0000
   2.000   0.6926   0.01032   0.00332  -0.0927   0.5711   1.0000
   2.500   0.7421   0.01096   0.00368  -0.0911   0.5395   1.0000
   3.000   0.7920   0.01155   0.00410  -0.0898   0.5116   1.0000
   3.500   0.8415   0.01212   0.00456  -0.0883   0.4841   1.0000
   4.000   0.8902   0.01264   0.00498  -0.0867   0.4567   1.0000
   4.500   0.9379   0.01308   0.00537  -0.0850   0.4280   1.0000
   5.000   0.9850   0.01351   0.00578  -0.0831   0.3987   1.0000
   5.500   1.0324   0.01401   0.00627  -0.0814   0.3733   1.0000
   6.000   1.0794   0.01451   0.00687  -0.0796   0.3468   1.0000
   6.500   1.1248   0.01507   0.00748  -0.0776   0.3168   1.0000
   7.000   1.1668   0.01574   0.00814  -0.0751   0.2708   1.0000
   7.500   1.2020   0.01708   0.00910  -0.0719   0.1828   1.0000
   8.000   1.2342   0.01896   0.01064  -0.0684   0.1289   1.0000
   8.500   1.2702   0.02042   0.01212  -0.0654   0.1088   1.0000
   9.000   1.3078   0.02161   0.01343  -0.0627   0.0921   1.0000
   9.500   1.3448   0.02280   0.01470  -0.0599   0.0710   1.0000
  10.000   1.3711   0.02462   0.01639  -0.0555   0.0342   1.0000
  10.500   1.3810   0.02732   0.01908  -0.0489   0.0241   1.0000
  11.000   1.3859   0.03040   0.02241  -0.0425   0.0213   1.0000
  11.500   1.3824   0.03422   0.02657  -0.0365   0.0198   1.0000
  12.000   1.3771   0.03868   0.03139  -0.0319   0.0193   1.0000
  12.500   1.3675   0.04430   0.03733  -0.0290   0.0189   1.0000
  13.000   1.3580   0.05087   0.04420  -0.0280   0.0186   1.0000
  13.500   1.3491   0.05815   0.05177  -0.0281   0.0183   1.0000
  14.000   1.3427   0.06559   0.05951  -0.0287   0.0182   1.0000
  14.500   1.3357   0.07352   0.06775  -0.0299   0.0180   1.0000
  15.000   1.3235   0.08271   0.07730  -0.0325   0.0176   1.0000
  15.500   1.3065   0.09322   0.08818  -0.0365   0.0174   1.0000
  16.000   1.2843   0.10528   0.10062  -0.0422   0.0173   1.0000
  16.500   1.2571   0.11929   0.11503  -0.0498   0.0175   1.0000
  17.000   1.2259   0.13531   0.13143  -0.0595   0.0178   1.0000
  17.500   1.1897   0.15415   0.15061  -0.0715   0.0183   1.0000
  18.000   1.1388   0.17978   0.17651  -0.0879   0.0196   1.0000
