  
       XFOIL         Version 6.96
  
 Calculated polar for: FX 73-CL2-152                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.3017   0.01902   0.01105  -0.1950   0.6283   0.0773
  -4.500   0.3616   0.01813   0.00977  -0.1960   0.5962   0.0822
  -4.000   0.4235   0.01734   0.00873  -0.1974   0.5744   0.0896
  -3.500   0.4867   0.01670   0.00796  -0.1989   0.5577   0.0998
  -3.000   0.5519   0.01631   0.00747  -0.2007   0.5441   0.1197
  -2.500   0.6201   0.01617   0.00733  -0.2034   0.5321   0.1802
  -2.000   0.6810   0.01635   0.00757  -0.2042   0.5221   0.2328
  -1.500   0.7440   0.01673   0.00780  -0.2054   0.5131   0.2680
  -1.000   0.8027   0.01691   0.00802  -0.2058   0.5046   0.3001
  -0.500   0.8630   0.01724   0.00830  -0.2064   0.4968   0.3387
   0.000   0.9234   0.01755   0.00866  -0.2071   0.4894   0.3734
   0.500   0.9818   0.01776   0.00897  -0.2074   0.4817   0.4154
   1.000   1.0430   0.01815   0.00940  -0.2082   0.4751   0.4684
   1.500   1.0992   0.01855   0.01002  -0.2080   0.4684   0.5290
   2.000   1.1553   0.01896   0.01057  -0.2077   0.4617   0.5942
   2.500   1.2133   0.01952   0.01116  -0.2078   0.4556   0.6597
   3.000   1.2635   0.02002   0.01192  -0.2063   0.4492   0.7248
   3.500   1.3114   0.02041   0.01251  -0.2043   0.4429   0.7978
   4.500   1.4018   0.02139   0.01358  -0.1995   0.4314   1.0000
   5.000   1.4555   0.02210   0.01431  -0.1993   0.4243   1.0000
   5.500   1.5140   0.02290   0.01498  -0.1999   0.4186   1.0000
   6.000   1.5647   0.02397   0.01614  -0.1991   0.4124   1.0000
   6.500   1.6126   0.02477   0.01704  -0.1977   0.4053   1.0000
   7.000   1.6690   0.02555   0.01772  -0.1979   0.3996   1.0000
   7.500   1.7133   0.02678   0.01914  -0.1960   0.3933   1.0000
   8.000   1.7573   0.02773   0.02025  -0.1940   0.3867   1.0000
   8.500   1.8127   0.02849   0.02093  -0.1941   0.3811   1.0000
   9.000   1.8493   0.02997   0.02268  -0.1911   0.3749   1.0000
   9.500   1.8881   0.03101   0.02391  -0.1883   0.3684   1.0000
  10.000   1.9417   0.03124   0.02403  -0.1878   0.3611   1.0000
  10.500   1.9609   0.03154   0.02459  -0.1814   0.3508   1.0000
  11.000   2.0052   0.03193   0.02496  -0.1795   0.3437   1.0000
  11.500   2.0123   0.03320   0.02657  -0.1715   0.3362   1.0000
  12.000   2.0516   0.03351   0.02684  -0.1688   0.3294   1.0000
  12.500   2.0465   0.03553   0.02925  -0.1598   0.3218   1.0000
  13.000   2.0697   0.03646   0.03024  -0.1553   0.3143   1.0000
  13.500   2.0649   0.03920   0.03331  -0.1480   0.3062   1.0000
  14.000   2.0816   0.04086   0.03503  -0.1437   0.2977   1.0000
  14.500   2.0612   0.04550   0.04006  -0.1373   0.2884   1.0000
  15.000   2.0606   0.04927   0.04394  -0.1335   0.2786   1.0000
  15.500   2.0429   0.05526   0.05015  -0.1303   0.2675   1.0000
  16.000   2.0049   0.06477   0.05998  -0.1289   0.2552   1.0000
  16.500   1.9659   0.07582   0.07127  -0.1297   0.2408   1.0000
  17.000   1.9231   0.08850   0.08411  -0.1321   0.2237   1.0000
  17.500   1.8769   0.10252   0.09825  -0.1361   0.2035   1.0000
  18.000   1.8335   0.11672   0.11248  -0.1410   0.1809   1.0000
