  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER E854 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1578   0.01506   0.00809  -0.1002   0.9186   0.0982
  -4.500  -0.0857   0.01215   0.00648  -0.1056   0.9056   0.3929
  -4.000  -0.0070   0.01200   0.00621  -0.1097   0.8911   0.4938
  -3.500   0.0655   0.01200   0.00597  -0.1125   0.8716   0.5363
  -3.000   0.1344   0.01199   0.00575  -0.1147   0.8501   0.5656
  -2.500   0.1955   0.01212   0.00570  -0.1152   0.8272   0.5940
  -2.000   0.2542   0.01215   0.00560  -0.1155   0.8059   0.6137
  -1.500   0.3104   0.01216   0.00543  -0.1155   0.7852   0.6289
  -1.000   0.3662   0.01218   0.00531  -0.1155   0.7663   0.6432
  -0.500   0.4222   0.01224   0.00524  -0.1156   0.7492   0.6578
   0.000   0.4777   0.01233   0.00525  -0.1156   0.7336   0.6729
   0.500   0.5326   0.01244   0.00532  -0.1155   0.7187   0.6891
   1.000   0.5870   0.01257   0.00546  -0.1154   0.7048   0.7070
   1.500   0.6407   0.01273   0.00567  -0.1151   0.6914   0.7269
   2.000   0.6933   0.01290   0.00595  -0.1145   0.6787   0.7495
   2.500   0.7453   0.01308   0.00629  -0.1138   0.6666   0.7766
   3.000   0.7964   0.01327   0.00664  -0.1129   0.6551   0.8119
   3.500   0.8438   0.01338   0.00697  -0.1109   0.6440   0.8603
   4.000   0.9013   0.01332   0.00717  -0.1110   0.6314   1.0000
   4.500   0.9595   0.01369   0.00752  -0.1121   0.6162   1.0000
   5.000   1.0095   0.01391   0.00784  -0.1111   0.5962   1.0000
   5.500   1.0608   0.01406   0.00799  -0.1101   0.5751   1.0000
   6.000   1.1086   0.01429   0.00837  -0.1085   0.5539   1.0000
   6.500   1.1559   0.01448   0.00863  -0.1067   0.5301   1.0000
   7.000   1.1954   0.01465   0.00899  -0.1033   0.4977   1.0000
   7.500   1.2299   0.01495   0.00941  -0.0991   0.4514   1.0000
   8.000   1.2506   0.01583   0.01006  -0.0925   0.3655   1.0000
   8.500   1.2395   0.01826   0.01174  -0.0814   0.2402   1.0000
   9.000   1.2286   0.02141   0.01431  -0.0718   0.1509   1.0000
   9.500   1.2252   0.02462   0.01726  -0.0644   0.1022   1.0000
  10.000   1.2241   0.02815   0.02073  -0.0585   0.0742   1.0000
  10.500   1.2225   0.03225   0.02482  -0.0537   0.0561   1.0000
  11.000   1.2257   0.03646   0.02915  -0.0502   0.0427   1.0000
  11.500   1.2283   0.04113   0.03392  -0.0473   0.0325   1.0000
  12.000   1.2297   0.04639   0.03927  -0.0447   0.0259   1.0000
  12.500   1.2381   0.05102   0.04406  -0.0433   0.0206   1.0000
  13.000   1.2502   0.05625   0.04956  -0.0410   0.0176   1.0000
  13.500   1.2628   0.06160   0.05528  -0.0395   0.0158   1.0000
  14.000   1.2679   0.06768   0.06156  -0.0390   0.0143   1.0000
  14.500   1.2585   0.07659   0.07096  -0.0391   0.0133   1.0000
  15.000   1.2417   0.08572   0.08061  -0.0411   0.0127   1.0000
  15.500   1.2183   0.09677   0.09215  -0.0447   0.0124   1.0000
  16.000   1.1890   0.10975   0.10560  -0.0505   0.0122   1.0000
  16.500   1.1547   0.12497   0.12125  -0.0587   0.0124   1.0000
  17.000   1.1177   0.14263   0.13927  -0.0698   0.0127   1.0000
  17.500   1.0802   0.16261   0.15950  -0.0827   0.0134   1.0000
