  
       XFOIL         Version 6.96
  
 Calculated polar for: MH 61  10.26%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4230   0.02037   0.01301  -0.0199   0.8958   0.0178
  -4.500  -0.3817   0.01715   0.00956  -0.0166   0.8797   0.0190
  -4.000  -0.3379   0.01553   0.00774  -0.0138   0.8645   0.0268
  -3.500  -0.3047   0.01208   0.00583  -0.0101   0.8498   0.3638
  -3.000  -0.2604   0.01140   0.00557  -0.0075   0.8356   0.5119
  -2.500  -0.2146   0.01085   0.00530  -0.0049   0.8218   0.6262
  -2.000  -0.1681   0.01031   0.00506  -0.0020   0.8080   0.7487
  -1.500  -0.1023   0.01001   0.00498  -0.0024   0.7946   0.8839
  -1.000  -0.0057   0.01015   0.00488  -0.0096   0.7810   0.9556
  -0.500   0.0928   0.01023   0.00468  -0.0179   0.7667   0.9921
   0.000   0.1554   0.01013   0.00439  -0.0199   0.7501   1.0000
   0.500   0.2027   0.01011   0.00423  -0.0185   0.7328   1.0000
   1.000   0.2509   0.01011   0.00410  -0.0170   0.7157   1.0000
   1.500   0.2997   0.01013   0.00400  -0.0154   0.6986   1.0000
   2.000   0.3506   0.01018   0.00402  -0.0144   0.6785   1.0000
   2.500   0.4011   0.01023   0.00399  -0.0131   0.6587   1.0000
   3.000   0.4528   0.01030   0.00409  -0.0121   0.6356   1.0000
   3.500   0.5045   0.01040   0.00418  -0.0111   0.6109   1.0000
   4.000   0.5564   0.01052   0.00434  -0.0101   0.5822   1.0000
   4.500   0.6081   0.01070   0.00450  -0.0091   0.5491   1.0000
   5.000   0.6600   0.01097   0.00484  -0.0082   0.5092   1.0000
   5.500   0.7114   0.01137   0.00526  -0.0074   0.4623   1.0000
   6.000   0.7618   0.01194   0.00581  -0.0066   0.4057   1.0000
   6.500   0.8102   0.01280   0.00662  -0.0057   0.3331   1.0000
   7.000   0.8541   0.01429   0.00776  -0.0048   0.2229   1.0000
   7.500   0.8848   0.01757   0.01013  -0.0030   0.0777   1.0000
   8.000   0.9107   0.02101   0.01339   0.0001   0.0320   1.0000
   8.500   0.9283   0.02504   0.01750   0.0042   0.0197   1.0000
   9.000   0.9571   0.02821   0.02094   0.0075   0.0158   1.0000
   9.500   0.9864   0.03246   0.02561   0.0107   0.0144   1.0000
  10.000   1.0081   0.03790   0.03160   0.0140   0.0140   1.0000
  10.500   1.0068   0.04428   0.03864   0.0184   0.0145   1.0000
  11.000   0.9847   0.05151   0.04647   0.0215   0.0151   1.0000
  11.500   0.9552   0.05993   0.05538   0.0214   0.0158   1.0000
  12.000   0.9198   0.07022   0.06606   0.0177   0.0163   1.0000
  12.500   0.8809   0.08300   0.07916   0.0103   0.0165   1.0000
  13.000   0.8422   0.09871   0.09511  -0.0002   0.0169   1.0000
  13.500   0.7988   0.12027   0.11681  -0.0136   0.0174   1.0000
  14.000   0.7726   0.13898   0.13541  -0.0222   0.0189   1.0000
