  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 518 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500   0.2462   0.03598   0.03090  -0.1235   0.7585   0.1135
  -4.000   0.2679   0.03304   0.02748  -0.1178   0.7318   0.1259
  -3.500   0.2970   0.03104   0.02494  -0.1126   0.7032   0.1405
  -3.000   0.3268   0.02788   0.02165  -0.1082   0.6728   0.1465
  -2.500   0.3578   0.02586   0.01918  -0.1034   0.6436   0.1628
  -2.000   0.3894   0.02477   0.01751  -0.0977   0.6144   0.1718
  -1.500   0.4494   0.01840   0.00928  -0.0929   0.5893   0.0693
  -1.000   0.4782   0.01794   0.00866  -0.0871   0.5595   0.0705
  -0.500   0.5093   0.01775   0.00826  -0.0819   0.5325   0.0742
   0.000   0.5377   0.01760   0.00799  -0.0763   0.5078   0.0770
   0.500   0.5693   0.01761   0.00790  -0.0715   0.4869   0.0824
   1.000   0.6044   0.01772   0.00790  -0.0674   0.4691   0.0944
   1.500   0.8806   0.01741   0.00946  -0.1136   0.4403   1.0000
   2.000   0.9115   0.01788   0.00974  -0.1091   0.4297   1.0000
   2.500   0.9502   0.01846   0.01012  -0.1062   0.4205   1.0000
   3.000   0.9853   0.01899   0.01050  -0.1026   0.4123   1.0000
   3.500   1.0334   0.01969   0.01100  -0.1016   0.4050   1.0000
   4.000   1.0636   0.02024   0.01152  -0.0971   0.3981   1.0000
   4.500   1.1084   0.02089   0.01202  -0.0956   0.3920   1.0000
   5.000   1.1569   0.02173   0.01278  -0.0949   0.3867   1.0000
   5.500   1.1880   0.02243   0.01353  -0.0908   0.3817   1.0000
   6.000   1.2288   0.02318   0.01424  -0.0888   0.3770   1.0000
   6.500   1.2865   0.02410   0.01502  -0.0900   0.3723   1.0000
   7.000   1.3194   0.02510   0.01611  -0.0867   0.3683   1.0000
   7.500   1.3452   0.02607   0.01720  -0.0821   0.3644   1.0000
   8.000   1.3788   0.02708   0.01829  -0.0792   0.3607   1.0000
   8.500   1.4220   0.02809   0.01932  -0.0780   0.3572   1.0000
   9.000   1.4881   0.02948   0.02062  -0.0813   0.3532   1.0000
   9.500   1.4953   0.03083   0.02222  -0.0740   0.3503   1.0000
  10.000   1.5017   0.03232   0.02393  -0.0671   0.3464   1.0000
  10.500   1.5174   0.03382   0.02559  -0.0621   0.3424   1.0000
  11.000   1.5554   0.03488   0.02667  -0.0606   0.3384   1.0000
  11.500   1.5998   0.03646   0.02828  -0.0605   0.3342   1.0000
  12.000   1.5685   0.03927   0.03146  -0.0498   0.3302   1.0000
  12.500   1.5586   0.04188   0.03429  -0.0430   0.3251   1.0000
  13.000   1.5937   0.04286   0.03530  -0.0417   0.3206   1.0000
  13.500   1.6316   0.04462   0.03712  -0.0412   0.3167   1.0000
  14.500   1.2912   0.08036   0.07397  -0.0187   0.2999   1.0000
  15.000   1.4164   0.07141   0.06496  -0.0194   0.2998   1.0000
  15.500   0.9570   0.14201   0.13607  -0.0298   0.2407   1.0000
  16.000   1.0076   0.13989   0.13399  -0.0286   0.2393   1.0000
  17.000   1.0019   0.15334   0.14759  -0.0329   0.2139   1.0000
  17.500   1.0450   0.15219   0.14650  -0.0324   0.2123   1.0000
