  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 14K AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.7583   0.03177   0.02416   0.0236   0.9801   0.0404
  -4.500  -0.7160   0.02951   0.02146   0.0261   0.9771   0.0468
  -4.000  -0.6649   0.02793   0.01946   0.0270   0.9692   0.0581
  -3.500  -0.5614   0.02670   0.01807   0.0172   0.9444   0.0818
  -3.000  -0.5156   0.02566   0.01700   0.0186   0.9350   0.0960
  -2.500  -0.4441   0.02552   0.01685   0.0149   0.9300   0.1130
  -2.000  -0.4081   0.02474   0.01611   0.0184   0.9201   0.1325
  -1.500  -0.3378   0.02403   0.01642   0.0145   0.9160   0.3338
  -1.000  -0.2962   0.02238   0.01628   0.0163   0.9073   0.6619
  -0.500   0.0898   0.02680   0.02104  -0.0573   0.9239   1.0000
   0.000   0.1452   0.02710   0.02119  -0.0582   0.9178   1.0000
   0.500   0.1845   0.02742   0.02143  -0.0559   0.9085   1.0000
   1.000   0.2597   0.02750   0.02143  -0.0604   0.9018   1.0000
   1.500   0.3070   0.02748   0.02140  -0.0592   0.8891   1.0000
   2.000   0.3559   0.02760   0.02153  -0.0585   0.8776   1.0000
   2.500   0.4358   0.02731   0.02129  -0.0635   0.8719   1.0000
   3.000   0.4909   0.02694   0.02101  -0.0634   0.8583   1.0000
   3.500   0.5828   0.02493   0.01915  -0.0690   0.8434   1.0000
   4.000   0.6994   0.02122   0.01566  -0.0781   0.8284   1.0000
   4.500   0.7964   0.01812   0.01282  -0.0839   0.8133   1.0000
   5.000   0.8462   0.01674   0.01167  -0.0810   0.7855   1.0000
   5.500   0.9319   0.01447   0.00879  -0.0840   0.5862   1.0000
   6.000   0.8925   0.01706   0.01006  -0.0646   0.3746   1.0000
   6.500   0.8725   0.01980   0.01170  -0.0507   0.1929   1.0000
   7.000   0.8859   0.02163   0.01316  -0.0434   0.1300   1.0000
   7.500   0.9085   0.02308   0.01452  -0.0379   0.0995   1.0000
   8.000   0.9297   0.02486   0.01621  -0.0323   0.0710   1.0000
   8.500   0.9524   0.02691   0.01825  -0.0269   0.0513   1.0000
   9.000   0.9842   0.02914   0.02056  -0.0230   0.0421   1.0000
   9.500   1.0209   0.03136   0.02294  -0.0201   0.0344   1.0000
  10.000   1.0826   0.03561   0.02766  -0.0213   0.0301   1.0000
  10.500   1.1172   0.03945   0.03201  -0.0181   0.0275   1.0000
  11.000   1.1344   0.04414   0.03728  -0.0125   0.0263   1.0000
  11.500   1.1291   0.04975   0.04352  -0.0041   0.0261   1.0000
  12.000   1.1120   0.05477   0.04900   0.0048   0.0254   1.0000
  12.500   1.0479   0.06496   0.06006   0.0168   0.0275   1.0000
  13.000   0.9944   0.07385   0.06942   0.0235   0.0280   1.0000
  13.500   0.9369   0.08459   0.08054   0.0259   0.0287   1.0000
  14.000   0.8752   0.09908   0.09531   0.0219   0.0295   1.0000
  14.500   0.6068   0.12606   0.12265   0.0100   0.0390   1.0000
  15.000   0.5659   0.14133   0.13789   0.0039   0.0603   1.0000
  15.500   0.5681   0.14650   0.14307   0.0035   0.0586   1.0000
  17.500 NaN      NaN       NaN       NaN        0.0546   1.0000
  18.000 NaN      NaN       NaN       NaN        1.0000   1.0000
