  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 566 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3754   0.04009   0.03570  -0.0411   0.9856   0.0944
  -4.500  -0.3146   0.03434   0.02941  -0.0457   0.9758   0.1171
  -4.000  -0.2528   0.03012   0.02487  -0.0488   0.9656   0.1363
  -3.000  -0.1049   0.01763   0.00984  -0.0518   0.9503   0.0697
  -2.500  -0.0382   0.01586   0.00796  -0.0538   0.9399   0.0720
  -2.000   0.0431   0.01447   0.00666  -0.0588   0.9343   0.0794
  -1.500   0.1132   0.01342   0.00567  -0.0612   0.9206   0.0968
  -1.000   0.1534   0.01019   0.00509  -0.0571   0.9008   0.7819
  -0.500   0.3230   0.00942   0.00439  -0.0785   0.8946   1.0000
   0.000   0.3687   0.00926   0.00404  -0.0757   0.8696   1.0000
   0.500   0.4148   0.00921   0.00383  -0.0732   0.8471   1.0000
   1.000   0.4601   0.00922   0.00372  -0.0705   0.8226   1.0000
   1.500   0.5066   0.00921   0.00360  -0.0679   0.7953   1.0000
   2.000   0.5531   0.00921   0.00349  -0.0652   0.7622   1.0000
   2.500   0.5995   0.00927   0.00341  -0.0625   0.7209   1.0000
   3.000   0.6458   0.00945   0.00345  -0.0599   0.6742   1.0000
   3.500   0.6902   0.00979   0.00356  -0.0570   0.6111   1.0000
   4.000   0.7303   0.01042   0.00380  -0.0534   0.5076   1.0000
   4.500   0.7658   0.01160   0.00437  -0.0495   0.4016   1.0000
   5.000   0.8075   0.01260   0.00509  -0.0469   0.3487   1.0000
   5.500   0.8514   0.01346   0.00582  -0.0448   0.3123   1.0000
   6.000   0.8962   0.01425   0.00657  -0.0429   0.2834   1.0000
   6.500   0.9411   0.01504   0.00740  -0.0411   0.2573   1.0000
   7.000   0.9847   0.01583   0.00825  -0.0390   0.2275   1.0000
   7.500   1.0269   0.01658   0.00907  -0.0368   0.1834   1.0000
   8.000   1.0628   0.01801   0.01016  -0.0339   0.1117   1.0000
   8.500   1.0858   0.02077   0.01269  -0.0292   0.0677   1.0000
   9.000   1.1170   0.02262   0.01457  -0.0255   0.0492   1.0000
   9.500   1.1390   0.02512   0.01715  -0.0208   0.0403   1.0000
  10.000   1.1574   0.02839   0.02058  -0.0156   0.0356   1.0000
  10.500   1.1796   0.03143   0.02377  -0.0116   0.0313   1.0000
  11.000   1.2086   0.03697   0.02968  -0.0091   0.0287   1.0000
  11.500   1.2196   0.04074   0.03395  -0.0042   0.0271   1.0000
  12.000   1.2203   0.04528   0.03895   0.0004   0.0254   1.0000
  12.500   1.2101   0.05110   0.04527   0.0042   0.0248   1.0000
  13.000   1.1872   0.05832   0.05298   0.0064   0.0245   1.0000
  13.500   1.1514   0.06779   0.06296   0.0055   0.0247   1.0000
  14.000   1.1032   0.08084   0.07651  -0.0001   0.0252   1.0000
  14.500   1.0471   0.09862   0.09471  -0.0113   0.0261   1.0000
  15.000   0.9778   0.12440   0.12079  -0.0285   0.0275   1.0000
  15.500   0.9292   0.14807   0.14447  -0.0411   0.0294   1.0000
  16.000   0.6877   0.17476   0.17152  -0.0540   0.0620   1.0000
  18.000   0.7271   0.20315   0.20003  -0.0643   0.0471   1.0000
