  
       XFOIL         Version 6.96
  
 Calculated polar for: RG 15A-1.8/11.0 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4717   0.01718   0.00960  -0.0257   0.9972   0.0548
  -4.500  -0.3962   0.01544   0.00792  -0.0303   0.9876   0.0859
  -4.000  -0.3210   0.01414   0.00698  -0.0352   0.9767   0.1681
  -3.500  -0.2478   0.01285   0.00644  -0.0399   0.9649   0.3302
  -3.000  -0.1786   0.01163   0.00622  -0.0430   0.9524   0.5719
  -2.500  -0.1056   0.01139   0.00620  -0.0456   0.9400   0.6965
  -2.000  -0.0284   0.01121   0.00605  -0.0487   0.9291   0.7613
  -1.500   0.0420   0.01099   0.00581  -0.0503   0.9154   0.8033
  -1.000   0.1092   0.01071   0.00550  -0.0512   0.9001   0.8378
  -0.500   0.1662   0.01048   0.00525  -0.0499   0.8790   0.8668
   0.000   0.2239   0.01023   0.00495  -0.0487   0.8569   0.8930
   0.500   0.2778   0.01006   0.00473  -0.0470   0.8299   0.9189
   1.000   0.3398   0.00997   0.00454  -0.0472   0.8008   0.9432
   1.500   0.4173   0.00994   0.00439  -0.0510   0.7684   0.9608
   2.000   0.4994   0.00997   0.00431  -0.0562   0.7296   0.9757
   2.500   0.5806   0.01002   0.00423  -0.0615   0.6858   0.9906
   3.000   0.6396   0.01013   0.00421  -0.0628   0.6400   1.0000
   3.500   0.6674   0.01037   0.00430  -0.0578   0.5976   1.0000
   4.000   0.7045   0.01076   0.00451  -0.0543   0.5518   1.0000
   4.500   0.7478   0.01128   0.00483  -0.0519   0.5021   1.0000
   5.000   0.7923   0.01187   0.00526  -0.0498   0.4491   1.0000
   5.500   0.8367   0.01257   0.00582  -0.0477   0.3969   1.0000
   6.000   0.8804   0.01337   0.00647  -0.0456   0.3443   1.0000
   6.500   0.9227   0.01429   0.00726  -0.0434   0.2893   1.0000
   7.000   0.9631   0.01539   0.00816  -0.0411   0.2329   1.0000
   7.500   1.0014   0.01671   0.00929  -0.0385   0.1831   1.0000
   8.000   1.0381   0.01821   0.01065  -0.0358   0.1421   1.0000
   8.500   1.0726   0.01988   0.01226  -0.0328   0.1092   1.0000
   9.000   1.1018   0.02193   0.01427  -0.0291   0.0856   1.0000
   9.500   1.1299   0.02405   0.01648  -0.0252   0.0701   1.0000
  10.000   1.1543   0.02650   0.01901  -0.0210   0.0600   1.0000
  10.500   1.1776   0.02929   0.02184  -0.0173   0.0510   1.0000
  11.000   1.1968   0.03103   0.02389  -0.0131   0.0439   1.0000
  11.500   1.2112   0.03421   0.02730  -0.0092   0.0375   1.0000
  12.000   1.2206   0.03841   0.03158  -0.0059   0.0317   1.0000
  12.500   1.2249   0.04246   0.03612  -0.0026   0.0281   1.0000
  13.000   1.2262   0.04711   0.04095  -0.0007   0.0251   1.0000
  13.500   1.2130   0.05446   0.04876   0.0004   0.0232   1.0000
  14.000   1.1960   0.06213   0.05690  -0.0006   0.0218   1.0000
  14.500   1.1720   0.07186   0.06707  -0.0036   0.0211   1.0000
  15.000   1.1395   0.08410   0.07975  -0.0094   0.0209   1.0000
  15.500   1.0956   0.10026   0.09636  -0.0190   0.0211   1.0000
  16.000   1.0368   0.12239   0.11888  -0.0333   0.0221   1.0000
  16.500   0.9651   0.15207   0.14881  -0.0517   0.0245   1.0000
