  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 1210 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0133   0.02093   0.01324  -0.0987   0.6438   0.1136
  -4.500   0.0389   0.01984   0.01183  -0.0976   0.6224   0.1214
  -4.000   0.0926   0.01929   0.01090  -0.0966   0.6019   0.1299
  -3.500   0.1460   0.01843   0.00999  -0.0957   0.5825   0.1384
  -3.000   0.2000   0.01771   0.00906  -0.0948   0.5640   0.1477
  -2.500   0.2547   0.01741   0.00854  -0.0939   0.5467   0.1581
  -2.000   0.3088   0.01685   0.00792  -0.0931   0.5301   0.1694
  -1.500   0.3634   0.01647   0.00740  -0.0922   0.5147   0.1820
  -1.000   0.4175   0.01612   0.00704  -0.0913   0.4988   0.1971
  -0.500   0.4715   0.01590   0.00684  -0.0905   0.4837   0.2161
   0.000   0.5255   0.01576   0.00674  -0.0897   0.4701   0.2431
   0.500   0.5796   0.01562   0.00665  -0.0889   0.4570   0.2939
   1.000   0.6296   0.01500   0.00684  -0.0877   0.4440   0.4836
   1.500   0.6919   0.01414   0.00711  -0.0874   0.4312   1.0000
   2.000   0.7455   0.01463   0.00724  -0.0866   0.4201   1.0000
   2.500   0.7973   0.01505   0.00756  -0.0856   0.4084   1.0000
   3.000   0.8506   0.01562   0.00789  -0.0848   0.3985   1.0000
   3.500   0.9025   0.01610   0.00827  -0.0838   0.3881   1.0000
   4.000   0.9548   0.01673   0.00877  -0.0830   0.3787   1.0000
   4.500   1.0065   0.01728   0.00923  -0.0820   0.3694   1.0000
   5.000   1.0581   0.01802   0.00987  -0.0812   0.3611   1.0000
   5.500   1.1083   0.01860   0.01042  -0.0801   0.3521   1.0000
   6.000   1.1596   0.01945   0.01117  -0.0794   0.3447   1.0000
   6.500   1.2075   0.02016   0.01193  -0.0780   0.3366   1.0000
   7.000   1.2602   0.02106   0.01266  -0.0776   0.3294   1.0000
   7.500   1.3032   0.02189   0.01368  -0.0756   0.3220   1.0000
   8.000   1.3527   0.02270   0.01442  -0.0747   0.3155   1.0000
   8.500   1.3966   0.02385   0.01566  -0.0732   0.3088   1.0000
   9.000   1.4391   0.02480   0.01670  -0.0714   0.3022   1.0000
   9.500   1.4916   0.02594   0.01770  -0.0713   0.2965   1.0000
  10.000   1.5214   0.02727   0.01934  -0.0679   0.2905   1.0000
  10.500   1.5605   0.02835   0.02048  -0.0658   0.2847   1.0000
  11.000   1.6118   0.02976   0.02180  -0.0658   0.2796   1.0000
  11.500   1.6243   0.03147   0.02389  -0.0605   0.2743   1.0000
  12.000   1.6491   0.03286   0.02539  -0.0568   0.2693   1.0000
  12.500   1.7086   0.03417   0.02657  -0.0581   0.2641   1.0000
  13.000   1.6860   0.03681   0.02964  -0.0493   0.2600   1.0000
  13.500   1.6826   0.03963   0.03270  -0.0445   0.2551   1.0000
  14.000   1.7293   0.04054   0.03354  -0.0440   0.2504   1.0000
  14.500   1.7065   0.04530   0.03863  -0.0398   0.2459   1.0000
  15.000   1.6460   0.05380   0.04757  -0.0370   0.2407   1.0000
  15.500   1.6933   0.05412   0.04784  -0.0364   0.2360   1.0000
  17.500   1.0806   0.18126   0.17630  -0.0898   0.1677   1.0000
