  
       XFOIL         Version 6.96
  
 Calculated polar for: MH 80  12.72%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4065   0.02479   0.01727   0.0004   0.6801   0.0274
  -4.500  -0.3548   0.02150   0.01334   0.0023   0.6492   0.0272
  -4.000  -0.3014   0.01909   0.01053   0.0039   0.6198   0.0290
  -3.500  -0.2490   0.01755   0.00880   0.0052   0.5931   0.0340
  -3.000  -0.1980   0.01592   0.00713   0.0068   0.5670   0.0408
  -2.500  -0.1502   0.01383   0.00556   0.0087   0.5445   0.1496
  -2.000  -0.1074   0.01199   0.00505   0.0107   0.5226   0.4719
  -1.500  -0.0616   0.01106   0.00547   0.0158   0.5008   0.8792
  -1.000   0.0341   0.01188   0.00582   0.0109   0.4768   0.9542
  -0.500   0.1448   0.01220   0.00568   0.0010   0.4511   0.9809
   0.000   0.2469   0.01218   0.00526  -0.0081   0.4295   1.0000
   0.500   0.2953   0.01228   0.00512  -0.0070   0.4137   1.0000
   1.000   0.3443   0.01245   0.00510  -0.0059   0.3994   1.0000
   1.500   0.3936   0.01269   0.00516  -0.0047   0.3862   1.0000
   2.000   0.4426   0.01301   0.00527  -0.0035   0.3743   1.0000
   2.500   0.4917   0.01331   0.00548  -0.0023   0.3628   1.0000
   3.000   0.5406   0.01372   0.00583  -0.0011   0.3518   1.0000
   3.500   0.5892   0.01424   0.00617   0.0002   0.3427   1.0000
   4.000   0.6377   0.01465   0.00663   0.0014   0.3327   1.0000
   4.500   0.6858   0.01525   0.00717   0.0028   0.3242   1.0000
   5.000   0.7339   0.01579   0.00770   0.0041   0.3157   1.0000
   5.500   0.7817   0.01649   0.00842   0.0054   0.3076   1.0000
   6.000   0.8297   0.01711   0.00906   0.0067   0.2998   1.0000
   6.500   0.8773   0.01794   0.00993   0.0079   0.2924   1.0000
   7.000   0.9252   0.01863   0.01070   0.0090   0.2846   1.0000
   7.500   0.9732   0.01960   0.01170   0.0100   0.2780   1.0000
   8.000   1.0207   0.02039   0.01266   0.0110   0.2700   1.0000
   8.500   1.0698   0.02146   0.01372   0.0117   0.2638   1.0000
   9.000   1.1157   0.02242   0.01497   0.0126   0.2558   1.0000
   9.500   1.1659   0.02351   0.01597   0.0131   0.2496   1.0000
  10.000   1.2079   0.02468   0.01757   0.0141   0.2417   1.0000
  10.500   1.2583   0.02561   0.01841   0.0145   0.2352   1.0000
  11.000   1.2953   0.02710   0.02037   0.0157   0.2274   1.0000
  11.500   1.3453   0.02791   0.02110   0.0162   0.2206   1.0000
  12.000   1.3745   0.02965   0.02332   0.0179   0.2127   1.0000
  12.500   1.4219   0.03046   0.02408   0.0184   0.2057   1.0000
  13.000   1.4385   0.03246   0.02656   0.0209   0.1979   1.0000
  13.500   1.4729   0.03362   0.02776   0.0223   0.1908   1.0000
  14.000   1.4623   0.03653   0.03104   0.0260   0.1842   1.0000
  14.500   1.4809   0.03859   0.03316   0.0271   0.1773   1.0000
  15.000   1.4548   0.04462   0.03956   0.0263   0.1707   1.0000
  15.500   1.4585   0.04884   0.04387   0.0253   0.1636   1.0000
  16.000   1.4244   0.05778   0.05312   0.0213   0.1566   1.0000
  16.500   1.3928   0.06741   0.06295   0.0167   0.1499   1.0000
  17.000   1.1691   0.11025   0.10613  -0.0067   0.1409   1.0000
  18.000   0.9420   0.17783   0.17364  -0.0429   0.1065   1.0000
