  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 498 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1024   0.01638   0.00896  -0.1485   0.8328   0.1472
  -4.500   0.1588   0.01559   0.00822  -0.1483   0.8185   0.1704
  -4.000   0.2187   0.01487   0.00753  -0.1486   0.8049   0.2107
  -3.500   0.2796   0.01454   0.00716  -0.1490   0.7909   0.2457
  -3.000   0.3345   0.01436   0.00702  -0.1483   0.7746   0.2730
  -2.500   0.3905   0.01426   0.00683  -0.1477   0.7579   0.3012
  -1.500   0.5007   0.01412   0.00664  -0.1462   0.7224   0.3616
  -1.000   0.5559   0.01416   0.00663  -0.1455   0.7068   0.3919
  -0.500   0.6129   0.01420   0.00667  -0.1452   0.6923   0.4222
   0.000   0.6645   0.01424   0.00672  -0.1439   0.6754   0.4522
   0.500   0.7154   0.01425   0.00680  -0.1424   0.6580   0.4820
   1.000   0.7667   0.01432   0.00692  -0.1410   0.6415   0.5157
   1.500   0.8182   0.01438   0.00705  -0.1396   0.6257   0.5552
   2.000   0.8696   0.01444   0.00717  -0.1382   0.6102   0.6058
   2.500   0.9194   0.01440   0.00725  -0.1365   0.5937   0.6641
   3.000   0.9635   0.01427   0.00741  -0.1337   0.5769   0.7438
   3.500   1.0208   0.01410   0.00755  -0.1335   0.5593   1.0000
   4.000   1.0697   0.01449   0.00778  -0.1320   0.5410   1.0000
   4.500   1.1168   0.01493   0.00810  -0.1302   0.5228   1.0000
   5.000   1.1622   0.01541   0.00849  -0.1281   0.5045   1.0000
   5.500   1.2065   0.01594   0.00895  -0.1258   0.4869   1.0000
   6.000   1.2491   0.01651   0.00946  -0.1233   0.4696   1.0000
   6.500   1.2893   0.01710   0.01000  -0.1203   0.4524   1.0000
   7.000   1.3286   0.01774   0.01062  -0.1173   0.4366   1.0000
   7.500   1.3645   0.01841   0.01124  -0.1137   0.4214   1.0000
   8.000   1.3958   0.01915   0.01195  -0.1094   0.4051   1.0000
   8.500   1.4213   0.01998   0.01277  -0.1043   0.3872   1.0000
   9.000   1.4433   0.02098   0.01379  -0.0990   0.3682   1.0000
   9.500   1.4612   0.02221   0.01504  -0.0935   0.3477   1.0000
  10.000   1.4753   0.02375   0.01660  -0.0879   0.3253   1.0000
  10.500   1.4866   0.02567   0.01849  -0.0825   0.3023   1.0000
  11.000   1.4955   0.02800   0.02079  -0.0775   0.2796   1.0000
  11.500   1.5047   0.03062   0.02345  -0.0732   0.2579   1.0000
  12.000   1.5133   0.03358   0.02643  -0.0694   0.2393   1.0000
  12.500   1.5220   0.03682   0.02968  -0.0662   0.2238   1.0000
  13.000   1.5307   0.04035   0.03325  -0.0634   0.2105   1.0000
  13.500   1.5374   0.04427   0.03722  -0.0611   0.1981   1.0000
  14.000   1.5419   0.04862   0.04159  -0.0591   0.1862   1.0000
  14.500   1.5439   0.05343   0.04641  -0.0575   0.1738   1.0000
  15.000   1.5427   0.05884   0.05185  -0.0563   0.1603   1.0000
  15.500   1.5348   0.06538   0.05850  -0.0558   0.1455   1.0000
  16.000   1.5211   0.07330   0.06670  -0.0564   0.1279   1.0000
  16.500   1.5063   0.08182   0.07531  -0.0577   0.1110   1.0000
  17.000   1.4918   0.09055   0.08403  -0.0594   0.0990   1.0000
  17.500   1.4811   0.09880   0.09227  -0.0612   0.0909   1.0000
  18.000   1.4790   0.10581   0.09935  -0.0627   0.0848   1.0000
