  
       XFOIL         Version 6.96
  
 Calculated polar for: MH 82  13.31%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.2250   0.03856   0.03289  -0.0284   0.6045   0.0912
  -4.000  -0.1789   0.03365   0.02786  -0.0280   0.5829   0.0966
  -3.500  -0.1177   0.01970   0.01100  -0.0229   0.5694   0.0304
  -3.000  -0.0636   0.01775   0.00898  -0.0220   0.5484   0.0340
  -2.500  -0.0095   0.01640   0.00752  -0.0209   0.5287   0.0409
  -2.000   0.0440   0.01508   0.00619  -0.0199   0.5099   0.0606
  -1.500   0.0944   0.01333   0.00545  -0.0190   0.4927   0.2953
  -1.000   0.1310   0.01146   0.00554  -0.0139   0.4768   0.8195
  -0.500   0.2489   0.01172   0.00542  -0.0235   0.4557   0.9871
   0.000   0.3250   0.01188   0.00518  -0.0274   0.4390   1.0000
   0.500   0.3738   0.01211   0.00515  -0.0261   0.4246   1.0000
   1.000   0.4230   0.01243   0.00525  -0.0248   0.4117   1.0000
   1.500   0.4727   0.01283   0.00540  -0.0235   0.4003   1.0000
   2.000   0.5229   0.01322   0.00556  -0.0223   0.3891   1.0000
   2.500   0.5737   0.01367   0.00592  -0.0213   0.3783   1.0000
   3.000   0.6248   0.01421   0.00628  -0.0203   0.3691   1.0000
   3.500   0.6766   0.01468   0.00666  -0.0195   0.3594   1.0000
   4.000   0.7287   0.01534   0.00724  -0.0188   0.3513   1.0000
   4.500   0.7814   0.01587   0.00770  -0.0182   0.3428   1.0000
   5.000   0.8338   0.01662   0.00843  -0.0178   0.3352   1.0000
   5.500   0.8867   0.01724   0.00904  -0.0174   0.3276   1.0000
   6.000   0.9390   0.01807   0.00986  -0.0170   0.3206   1.0000
   6.500   0.9911   0.01882   0.01069  -0.0167   0.3134   1.0000
   7.000   1.0439   0.01972   0.01151  -0.0164   0.3071   1.0000
   7.500   1.0937   0.02063   0.01265  -0.0161   0.3000   1.0000
   8.000   1.1465   0.02142   0.01337  -0.0158   0.2940   1.0000
   8.500   1.1941   0.02264   0.01485  -0.0154   0.2872   1.0000
   9.500   1.2927   0.02479   0.01717  -0.0147   0.2750   1.0000
  10.000   1.3365   0.02606   0.01873  -0.0140   0.2683   1.0000
  10.500   1.3890   0.02702   0.01959  -0.0139   0.2627   1.0000
  11.000   1.4233   0.02876   0.02179  -0.0126   0.2558   1.0000
  11.500   1.4706   0.02962   0.02269  -0.0121   0.2498   1.0000
  12.000   1.5029   0.03156   0.02494  -0.0107   0.2433   1.0000
  12.500   1.5384   0.03280   0.02638  -0.0093   0.2368   1.0000
  13.000   1.5714   0.03447   0.02820  -0.0079   0.2307   1.0000
  13.500   1.5757   0.03678   0.03085  -0.0043   0.2243   1.0000
  14.000   1.6173   0.03767   0.03172  -0.0034   0.2182   1.0000
  14.500   1.5684   0.04378   0.03831  -0.0004   0.2127   1.0000
  15.000   1.6263   0.04315   0.03757   0.0004   0.2060   1.0000
  15.500   1.0126   0.14332   0.13850  -0.0459   0.1679   1.0000
  16.500   1.0362   0.15509   0.15046  -0.0511   0.1547   1.0000
  17.000   1.0189   0.16780   0.16325  -0.0581   0.1439   1.0000
  17.500   1.0018   0.18118   0.17670  -0.0658   0.1337   1.0000
  18.000   1.0496   0.17836   0.17401  -0.0637   0.1317   1.0000
