  
       XFOIL         Version 6.96
  
 Calculated polar for: CLARK YM-18 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1338   0.01742   0.00967  -0.0893   0.8488   0.1757
  -4.500  -0.0850   0.01663   0.00906  -0.0876   0.8342   0.2110
  -4.000  -0.0318   0.01600   0.00853  -0.0866   0.8201   0.2610
  -3.500   0.0258   0.01543   0.00795  -0.0863   0.8074   0.3035
  -3.000   0.0753   0.01500   0.00759  -0.0847   0.7911   0.3386
  -2.500   0.1262   0.01451   0.00719  -0.0833   0.7743   0.3747
  -2.000   0.1771   0.01405   0.00686  -0.0819   0.7580   0.4196
  -1.500   0.2269   0.01355   0.00664  -0.0804   0.7435   0.4902
  -1.000   0.2734   0.01289   0.00653  -0.0778   0.7287   0.6307
  -0.500   0.3210   0.01257   0.00662  -0.0747   0.7126   0.7715
   0.000   0.3729   0.01265   0.00682  -0.0723   0.6953   0.8500
   0.500   0.4340   0.01291   0.00702  -0.0719   0.6774   0.9004
   1.000   0.5053   0.01321   0.00716  -0.0738   0.6577   0.9347
   1.500   0.5948   0.01347   0.00723  -0.0798   0.6342   0.9560
   2.000   0.6838   0.01365   0.00726  -0.0864   0.6063   0.9755
   2.500   0.7747   0.01380   0.00719  -0.0936   0.5734   0.9924
   3.000   0.8396   0.01398   0.00713  -0.0961   0.5354   1.0000
   3.500   0.8668   0.01433   0.00723  -0.0911   0.5006   1.0000
   4.000   0.8923   0.01482   0.00747  -0.0858   0.4707   1.0000
   4.500   0.9188   0.01535   0.00782  -0.0805   0.4471   1.0000
   5.000   0.9476   0.01592   0.00823  -0.0756   0.4285   1.0000
   5.500   0.9819   0.01656   0.00869  -0.0718   0.4142   1.0000
   6.000   1.0153   0.01715   0.00923  -0.0677   0.4012   1.0000
   6.500   1.0532   0.01783   0.00986  -0.0646   0.3897   1.0000
   7.000   1.0989   0.01865   0.01050  -0.0631   0.3788   1.0000
   7.500   1.1340   0.01932   0.01126  -0.0597   0.3688   1.0000
   8.000   1.1772   0.02018   0.01204  -0.0578   0.3579   1.0000
   8.500   1.2100   0.02089   0.01277  -0.0541   0.3466   1.0000
   9.000   1.2462   0.02179   0.01371  -0.0512   0.3363   1.0000
   9.500   1.2848   0.02267   0.01457  -0.0489   0.3268   1.0000
  10.000   1.3180   0.02370   0.01572  -0.0458   0.3177   1.0000
  10.500   1.3533   0.02466   0.01669  -0.0432   0.3082   1.0000
  11.000   1.3789   0.02585   0.01804  -0.0393   0.2985   1.0000
  11.500   1.4120   0.02693   0.01908  -0.0367   0.2881   1.0000
  12.000   1.4235   0.02847   0.02089  -0.0317   0.2779   1.0000
  12.500   1.4445   0.02999   0.02246  -0.0282   0.2672   1.0000
  13.000   1.4542   0.03198   0.02459  -0.0240   0.2552   1.0000
  13.500   1.4597   0.03458   0.02739  -0.0203   0.2418   1.0000
  14.000   1.4637   0.03769   0.03063  -0.0171   0.2271   1.0000
  14.500   1.4644   0.04149   0.03451  -0.0145   0.2110   1.0000
  15.000   1.4612   0.04611   0.03913  -0.0124   0.1945   1.0000
  15.500   1.4566   0.05127   0.04425  -0.0107   0.1793   1.0000
  16.000   1.4537   0.05659   0.04960  -0.0096   0.1667   1.0000
  16.500   1.4539   0.06180   0.05491  -0.0087   0.1569   1.0000
  17.000   1.4608   0.06627   0.05936  -0.0079   0.1491   1.0000
  17.500   1.4625   0.07161   0.06484  -0.0077   0.1424   1.0000
  18.000   1.4719   0.07594   0.06920  -0.0073   0.1367   1.0000
