  
       XFOIL         Version 6.96
  
 Calculated polar for: E222  (10.17%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3903   0.02107   0.01386  -0.0513   0.9944   0.0357
  -4.500  -0.3167   0.01848   0.01094  -0.0551   0.9866   0.0380
  -4.000  -0.2432   0.01633   0.00875  -0.0591   0.9780   0.0425
  -3.500  -0.1631   0.01467   0.00713  -0.0644   0.9700   0.0780
  -3.000  -0.0903   0.01298   0.00657  -0.0692   0.9593   0.3445
  -2.500  -0.0183   0.01228   0.00637  -0.0728   0.9473   0.5008
  -2.000   0.0525   0.01173   0.00622  -0.0753   0.9350   0.6384
  -1.500   0.1243   0.01128   0.00597  -0.0777   0.9230   0.7277
  -1.000   0.1964   0.01081   0.00564  -0.0797   0.9122   0.8038
  -0.500   0.2568   0.01038   0.00529  -0.0790   0.8971   0.8698
   0.000   0.3144   0.00994   0.00487  -0.0776   0.8792   0.9329
   0.500   0.4087   0.00950   0.00436  -0.0845   0.8620   0.9833
   1.000   0.4799   0.00928   0.00401  -0.0877   0.8357   1.0000
   1.500   0.5335   0.00926   0.00385  -0.0871   0.8053   1.0000
   2.000   0.5884   0.00935   0.00378  -0.0865   0.7729   1.0000
   2.500   0.6406   0.00954   0.00387  -0.0854   0.7361   1.0000
   3.000   0.6931   0.00980   0.00399  -0.0844   0.6978   1.0000
   3.500   0.7441   0.01013   0.00421  -0.0831   0.6553   1.0000
   4.000   0.7937   0.01053   0.00450  -0.0815   0.6086   1.0000
   4.500   0.8420   0.01103   0.00488  -0.0798   0.5582   1.0000
   5.000   0.8888   0.01162   0.00535  -0.0779   0.5028   1.0000
   5.500   0.9337   0.01235   0.00594  -0.0757   0.4423   1.0000
   6.000   0.9766   0.01323   0.00664  -0.0734   0.3748   1.0000
   6.500   1.0163   0.01438   0.00753  -0.0707   0.2978   1.0000
   7.000   1.0532   0.01583   0.00861  -0.0679   0.2126   1.0000
   7.500   1.0897   0.01748   0.00994  -0.0652   0.1425   1.0000
   8.000   1.1232   0.01947   0.01161  -0.0621   0.0755   1.0000
   8.500   1.1404   0.02297   0.01486  -0.0563   0.0303   1.0000
   9.000   1.1618   0.02553   0.01759  -0.0512   0.0253   1.0000
   9.500   1.1755   0.02921   0.02144  -0.0454   0.0231   1.0000
  10.000   1.2015   0.03209   0.02460  -0.0417   0.0209   1.0000
  10.500   1.2254   0.03546   0.02820  -0.0382   0.0192   1.0000
  11.000   1.2489   0.03991   0.03296  -0.0351   0.0185   1.0000
  11.500   1.2636   0.04539   0.03889  -0.0317   0.0182   1.0000
  12.000   1.2610   0.05156   0.04563  -0.0277   0.0182   1.0000
  12.500   1.2404   0.05905   0.05375  -0.0246   0.0186   1.0000
  13.000   1.2013   0.06936   0.06473  -0.0245   0.0192   1.0000
  13.500   1.1492   0.08312   0.07910  -0.0297   0.0199   1.0000
  14.000   1.0970   0.10005   0.09648  -0.0398   0.0204   1.0000
  14.500   1.0386   0.12299   0.11978  -0.0556   0.0211   1.0000
  15.000   0.9754   0.15389   0.15078  -0.0747   0.0229   1.0000
  17.000   0.7643   0.20328   0.20059  -0.0944   0.0438   1.0000
  17.500   0.7866   0.21224   0.20958  -0.0944   0.0420   1.0000
  18.000   0.7810   0.22036   0.21770  -0.1007   0.0415   1.0000
