  
       XFOIL         Version 6.96
  
 Calculated polar for: NASA/AMES A-01 AIRFOIL                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5258   0.02412   0.01659  -0.0022   1.0000   0.0559
  -4.500  -0.4665   0.02117   0.01342  -0.0035   0.9964   0.0604
  -4.000  -0.3962   0.01929   0.01123  -0.0064   0.9907   0.0663
  -3.500  -0.3239   0.01720   0.00910  -0.0100   0.9854   0.0747
  -3.000  -0.2424   0.01562   0.00754  -0.0152   0.9756   0.0865
  -2.500  -0.1512   0.01424   0.00628  -0.0223   0.9635   0.1083
  -2.000  -0.0957   0.01129   0.00542  -0.0230   0.9486   0.5602
  -1.000   0.0505   0.01123   0.00636  -0.0232   0.9133   0.9715
  -0.500   0.1537   0.01127   0.00623  -0.0317   0.8960   1.0000
   0.000   0.1894   0.01089   0.00571  -0.0272   0.8725   1.0000
   0.500   0.2304   0.01048   0.00519  -0.0236   0.8454   1.0000
   1.000   0.2718   0.01004   0.00463  -0.0198   0.8123   1.0000
   1.500   0.3168   0.00969   0.00416  -0.0167   0.7590   1.0000
   2.000   0.3595   0.00976   0.00351  -0.0127   0.5956   1.0000
   2.500   0.4075   0.01133   0.00375  -0.0119   0.3778   1.0000
   3.000   0.4575   0.01215   0.00419  -0.0111   0.3334   1.0000
   3.500   0.5074   0.01288   0.00467  -0.0103   0.3106   1.0000
   4.000   0.5574   0.01360   0.00523  -0.0093   0.2930   1.0000
   4.500   0.6077   0.01432   0.00586  -0.0084   0.2789   1.0000
   5.000   0.6583   0.01499   0.00654  -0.0075   0.2656   1.0000
   5.500   0.7089   0.01576   0.00734  -0.0066   0.2536   1.0000
   6.000   0.7596   0.01661   0.00822  -0.0059   0.2418   1.0000
   6.500   0.8103   0.01751   0.00912  -0.0051   0.2301   1.0000
   7.000   0.8610   0.01835   0.00998  -0.0045   0.2174   1.0000
   7.500   0.9111   0.01894   0.01075  -0.0037   0.2040   1.0000
   8.000   0.9605   0.01952   0.01149  -0.0030   0.1896   1.0000
   8.500   1.0087   0.01994   0.01202  -0.0021   0.1734   1.0000
   9.000   1.0559   0.02027   0.01260  -0.0011   0.1547   1.0000
   9.500   1.1010   0.02074   0.01316   0.0000   0.1315   1.0000
  10.000   1.1434   0.02181   0.01435   0.0015   0.0987   1.0000
  10.500   1.1756   0.02411   0.01655   0.0039   0.0719   1.0000
  11.000   1.1992   0.02711   0.01959   0.0073   0.0581   1.0000
  11.500   1.2216   0.02979   0.02245   0.0107   0.0501   1.0000
  12.000   1.2329   0.03304   0.02595   0.0152   0.0453   1.0000
  12.500   1.2433   0.03644   0.02956   0.0188   0.0418   1.0000
  13.000   1.2473   0.04150   0.03475   0.0220   0.0388   1.0000
  13.500   1.2477   0.04612   0.03982   0.0240   0.0370   1.0000
  14.000   1.2413   0.05206   0.04614   0.0247   0.0354   1.0000
  14.500   1.2274   0.05958   0.05403   0.0236   0.0343   1.0000
  15.000   1.2058   0.06907   0.06388   0.0201   0.0336   1.0000
  15.500   1.1730   0.08156   0.07677   0.0135   0.0333   1.0000
  16.000   1.1180   0.10014   0.09584   0.0018   0.0338   1.0000
  16.500   0.9096   0.16029   0.15652  -0.0340   0.0392   1.0000
  17.500   0.5869   0.17945   0.17585  -0.0263   0.0673   1.0000
  18.000   0.5937   0.18448   0.18090  -0.0285   0.0615   1.0000
