  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 615 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1022   0.03678   0.03216  -0.1260   0.8369   0.1342
  -4.500   0.1402   0.03360   0.02873  -0.1247   0.8166   0.1504
  -4.000   0.1818   0.03073   0.02563  -0.1232   0.7960   0.1675
  -3.500   0.2286   0.01928   0.01151  -0.1195   0.7779   0.0753
  -3.000   0.2814   0.01760   0.00951  -0.1183   0.7585   0.0764
  -2.500   0.3340   0.01637   0.00822  -0.1172   0.7395   0.0806
  -2.000   0.3869   0.01559   0.00728  -0.1159   0.7203   0.0855
  -1.500   0.4372   0.01478   0.00644  -0.1143   0.7014   0.0925
  -1.000   0.4866   0.01426   0.00589  -0.1125   0.6831   0.1076
  -0.500   0.5329   0.01325   0.00558  -0.1106   0.6664   0.3006
   0.000   0.5701   0.01208   0.00570  -0.1065   0.6521   0.6952
   0.500   0.7016   0.01185   0.00563  -0.1214   0.6356   1.0000
   1.000   0.7480   0.01214   0.00572  -0.1193   0.6213   1.0000
   1.500   0.7949   0.01244   0.00584  -0.1172   0.6070   1.0000
   2.000   0.8420   0.01277   0.00599  -0.1152   0.5927   1.0000
   2.500   0.8893   0.01311   0.00618  -0.1133   0.5778   1.0000
   3.000   0.9359   0.01347   0.00640  -0.1112   0.5620   1.0000
   3.500   0.9813   0.01384   0.00666  -0.1090   0.5446   1.0000
   4.000   1.0234   0.01418   0.00692  -0.1060   0.5238   1.0000
   4.500   1.0634   0.01451   0.00715  -0.1027   0.5004   1.0000
   5.000   1.1013   0.01486   0.00741  -0.0991   0.4753   1.0000
   5.500   1.1353   0.01522   0.00774  -0.0948   0.4470   1.0000
   6.000   1.1666   0.01570   0.00814  -0.0902   0.4166   1.0000
   6.500   1.1939   0.01637   0.00866  -0.0850   0.3868   1.0000
   7.000   1.2166   0.01726   0.00935  -0.0792   0.3615   1.0000
   7.500   1.2431   0.01828   0.01027  -0.0744   0.3403   1.0000
   8.000   1.2711   0.01939   0.01129  -0.0702   0.3224   1.0000
   8.500   1.3004   0.02055   0.01243  -0.0664   0.3074   1.0000
   9.000   1.3302   0.02178   0.01364  -0.0630   0.2943   1.0000
   9.500   1.3593   0.02305   0.01491  -0.0596   0.2825   1.0000
  10.000   1.3848   0.02437   0.01638  -0.0561   0.2707   1.0000
  10.500   1.4094   0.02587   0.01795  -0.0527   0.2597   1.0000
  11.000   1.4319   0.02754   0.01968  -0.0493   0.2493   1.0000
  11.500   1.4536   0.02933   0.02168  -0.0463   0.2393   1.0000
  12.000   1.4693   0.03154   0.02400  -0.0430   0.2278   1.0000
  12.500   1.4805   0.03421   0.02677  -0.0400   0.2150   1.0000
  13.000   1.4879   0.03743   0.03012  -0.0373   0.2004   1.0000
  13.500   1.4928   0.04124   0.03410  -0.0352   0.1829   1.0000
  14.000   1.4928   0.04588   0.03883  -0.0335   0.1633   1.0000
  14.500   1.4840   0.05183   0.04481  -0.0323   0.1400   1.0000
  15.000   1.4671   0.05917   0.05213  -0.0318   0.1178   1.0000
  15.500   1.4521   0.06672   0.05973  -0.0320   0.1043   1.0000
  16.000   1.4364   0.07473   0.06782  -0.0327   0.0962   1.0000
  16.500   1.4260   0.08232   0.07558  -0.0338   0.0907   1.0000
  17.000   1.4132   0.09047   0.08386  -0.0354   0.0869   1.0000
  17.500   1.4034   0.09842   0.09195  -0.0372   0.0836   1.0000
  18.000   1.3986   0.10582   0.09956  -0.0392   0.0808   1.0000
